Location,Ground_Truth,State_List,Coverage_Result,Rank
0,ID . ID = Expr,"[1, 241]",FOUND,2
14,. ID = Expr,[188],FOUND,3
15,ID = Expr,[259],FOUND,2
31,= Expr,[214],FOUND,2
33,STR,[75],FOUND,1
42,Stmt_token4 ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,"[9, 12, 11, 10, 28, 61, 108, 127, 139, 154, 162, 147, 164, 159, 97, 241]",FOUND,12
46,ID = Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[234],FOUND,1
48,= Expr Stmt_token5 Expr CRStmtCRs Stmt_token6,[232],FOUND,1
50,NUM,[60],FOUND,1
52,Stmt_token5 Expr CRStmtCRs Stmt_token6,"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 258]",FOUND,13
55,NUM,[58],FOUND,1
62,CR_token2,"[43, 44, 42, 48, 59, 90, 135, 169, 181, 194, 140]",FOUND,5
64,ID . ID = Expr,"[137, 88, 189]",FOUND,8
78,. ID = Expr,[184],FOUND,4
79,ID = Expr,[255],FOUND,2
90,= Expr,[221],FOUND,2
92,ID . ID ( ),[57],FOUND,7
106,. ID ( ),"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 208, 226, 203]",FOUND,10
107,ID ( ),[260],FOUND,3
121,( ),"[24, 44, 42, 48, 59, 90, 135, 169, 181, 194, 208, 226, 203]",FOUND,7
122,),[26],FOUND,5
126,CR_token2,"[47, 44, 42, 48, 59, 90, 135, 169, 181, 194, 208, 226, 203]",FOUND,1
128,ID = Expr,"[137, 138, 96, 189]",FOUND,2
130,= Expr,[184],FOUND,1
132,ID . ID ( Exprs ),[70],FOUND,2
136,. ID ( Exprs ),"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 203]",FOUND,3
137,ID ( Exprs ),[260],FOUND,1
152,( Exprs ),"[24, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 203]",FOUND,3
153,NUM,[26],FOUND,2
156,),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 249]",FOUND,4
160,CR_token2,"[49, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 203]",FOUND,1
162,ID = Expr,"[137, 138, 89, 96, 189]",FOUND,2
164,= Expr,[184],FOUND,1
166,ID . ID ( Exprs ),[70],FOUND,2
170,. ID ( Exprs ),"[5, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 203]",FOUND,3
171,ID ( Exprs ),[260],FOUND,1
186,( Exprs ),"[24, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 203]",FOUND,3
187,NUM,[26],FOUND,2
190,),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 249]",FOUND,4
194,CR_token2,"[49, 44, 42, 48, 59, 90, 135, 169, 181, 194, 215, 226, 203]",FOUND,1
196,ID . ID ( Exprs ),"[137, 138, 89, 96, 189]",FOUND,1
210,. ID ( Exprs ),[184],FOUND,2
211,ID ( Exprs ),[255],FOUND,1
222,( Exprs ),[221],FOUND,1
223,ID,[27],FOUND,1
224,", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 242, 238]",FOUND,1
226,ID,[54],FOUND,2
227,", MoreThanOneExpr","[4, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 238]",FOUND,1
229,NUM,[54],FOUND,1
231,", MoreThanOneExpr","[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 238]",FOUND,1
233,NUM,[54],FOUND,1
235,),"[51, 29, 38, 50, 65, 91, 128, 167, 183, 195, 217, 252, 242, 238]",FOUND,2
237,CR_token2,"[210, 226, 203]",FOUND,1
238,Stmt_token6,"[137, 138, 89, 96, 189]",FOUND,5
