Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
103,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
109,name declaration_list,[3194],FOUND,2
121,{ declaration_list_repeat1 },[1965],FOUND,2
127,private,[1617],FOUND,3
135,array,"[1517, 1597, 1593, 960]",FOUND,8
141,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
142,name,"[1951, 2655, 3250]",FOUND,1
148,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
150,[ ],"[1951, 2655, 426]",FOUND,2
151,],"[1951, 2655, 187]",FOUND,2
152,;,"[1951, 2655, 1156, 1230, 1336, 1407, 1465, 1919, 2149, 2795, 2314, 3271, 3025, 3303]",FOUND,7
158,declaration_list_repeat1,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,3
179,private,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,2
187,static,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,4
194,name,"[1951, 2655, 1569, 1597, 1593, 1328, 960]",FOUND,7
206,$ name,"[1951, 2655, 1773, 1820, 1791, 3243]",FOUND,1
207,name,"[1951, 2655, 3250]",FOUND,1
215,;,"[1951, 2655, 872, 2123, 1919]",FOUND,2
222,declaration_list_repeat1,"[1951, 2655, 573, 1754, 1757, 1755, 1611, 1614]",FOUND,1
242,private,"[1951, 2655, 573, 1754, 1757, 1755, 1611, 1614]",FOUND,3
250,function name formal_parameters compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,2
259,name formal_parameters compound_statement,"[1951, 2655, 2652]",FOUND,2
270,( ),"[1951, 2655, 2994]",FOUND,1
271,),"[1951, 2655, 969]",FOUND,1
277,{ },"[1951, 2655, 2193, 1873]",FOUND,4
283,},"[1951, 2655, 88]",FOUND,14
289,declaration_list_repeat1,"[1951, 2655, 567, 1697, 1757, 1755, 1611, 1614]",FOUND,1
311,public,"[1951, 2655, 567, 1697, 1757, 1755, 1611, 1614]",FOUND,2
318,static,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,4
325,function name formal_parameters _return_type compound_statement,"[1951, 2655, 1569, 1597, 1593, 1328, 960]",FOUND,1
334,name formal_parameters _return_type compound_statement,"[1951, 2655, 2652]",FOUND,1
345,( ),"[1951, 2655, 2994]",FOUND,1
346,),"[1951, 2655, 969]",FOUND,1
347,: type,"[1951, 2655, 2193, 1873]",FOUND,1
349,name,"[1951, 2655, 1590]",FOUND,3
365,{ program_repeat1 },"[1951, 2655, 1854, 2087, 1807, 2656, 2142, 2765, 3163]",FOUND,1
375,if parenthesized_expression statement,"[1951, 2655, 2765, 2656, 2142, 88]",FOUND,4
378,( expression ),"[1951, 2655, 2765, 2656, 2142, 3036]",FOUND,1
379,name,"[1951, 2655, 2765, 2656, 2142, 437]",FOUND,3
384,( argument ),"[1951, 2655, 2765, 2656, 2142, 994, 1285, 1283, 1532, 3243, 2020, 2363, 3252]",FOUND,3
385,self,"[1951, 2655, 2765, 2656, 2142, 195]",FOUND,8
389,:: _simple_variable,"[1951, 2655, 2765, 2656, 2142, 2353, 2542, 2452, 3252]",FOUND,8
391,$ name,"[1951, 2655, 2765, 2656, 2142, 1833]",FOUND,3
392,name,"[1951, 2655, 2765, 2656, 2142, 2018]",FOUND,1
400,),"[1951, 2655, 2765, 2656, 2142, 843, 863, 848, 917, 1285, 1283, 1515, 2452, 2363, 3252, 2912]",FOUND,2
