Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,abstract,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,16
92,class name declaration_list,"[1588, 1597, 1593, 1670]",FOUND,5
98,name declaration_list,[3279],FOUND,4
107,{ declaration_list_repeat1 },[1962],FOUND,2
114,public,[1617],FOUND,1
121,function name formal_parameters compound_statement,"[1517, 1597, 1593, 960]",FOUND,2
130,name formal_parameters compound_statement,[2652],FOUND,2
141,( property_promotion_parameter ),[2994],FOUND,7
142,protected,[969],FOUND,21
152,string,"[1517, 1430]",FOUND,3
159,$ name,"[1816, 1820, 1979, 2258, 1951]",FOUND,1
160,name,"[1951, 2258, 3190]",FOUND,1
164,),"[1951, 2258, 843, 2107, 2434]",FOUND,1
170,{ },"[1951, 2258, 2051, 1873]",FOUND,4
176,},"[1951, 2258, 88]",FOUND,14
183,abstract,"[1951, 2258, 567, 1697, 1757, 1755, 1614]",FOUND,11
192,public,"[1951, 2258, 1588, 1597, 1593, 960]",FOUND,10
199,function name formal_parameters _return_type _semicolon,"[1951, 2258, 1517, 1597, 1593, 1328, 960]",FOUND,6
208,name formal_parameters _return_type _semicolon,"[1951, 2258, 2652]",FOUND,3
212,( ),"[1951, 2258, 2994]",FOUND,1
213,),"[1951, 2258, 969]",FOUND,1
214,: type,"[1951, 2258, 2193, 1873]",FOUND,1
216,primitive_type_token6,"[1951, 2258, 1590]",FOUND,1
220,;,"[1951, 2258, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
222,},"[1951, 2258, 2765, 2656, 2142, 573, 1701, 1757, 1755, 1611, 1614]",FOUND,6
