Location,Ground_Truth,State_List,Coverage_Result,Rank
7,namespace namespace_name _semicolon,"[82, 3155]",FOUND,2
17,name,[2219],FOUND,2
21,;,"[2168, 2171]",FOUND,1
23,program_repeat1,"[573, 652, 574, 572, 157, 3155]",FOUND,2
44,require_once expression,"[573, 652, 574, 572, 157, 3155]",FOUND,11
57,name,[357],FOUND,1
65,. expression,"[1112, 1336, 1407, 1367, 1348, 1495, 3163, 2019, 2314, 3271]",FOUND,12
67,""" _interpolated_string_body """,[338],FOUND,4
68,string_content,[1721],FOUND,1
92,"""","[1721, 1999, 1730]",FOUND,1
93,;,"[1161, 1238, 1239, 1347, 1336, 1407, 1381, 1348, 1367, 1495, 2149, 2795, 2314, 3271]",FOUND,1
96,class name declaration_list,"[573, 645, 574, 572, 2, 157, 3155]",FOUND,10
102,name declaration_list,[3194],FOUND,2
112,{ },[1965],NOT_FOUND,0
114,},[1617],FOUND,5
133,},[1617],FOUND,5
