Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
62,;,"[2351, 2118, 2157, 2171]",FOUND,1
64,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
85,trait name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,23
91,name declaration_list,[3295],FOUND,1
105,{ declaration_list_repeat1 },[2867],FOUND,1
111,public,[1617],FOUND,1
118,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
127,name formal_parameters _return_type compound_statement,[2652],FOUND,1
137,( ),[2994],FOUND,1
138,),[969],FOUND,1
139,: type,"[2193, 1873]",FOUND,1
141,string,[1590],FOUND,3
152,{ program_repeat1 },"[2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
162,return expression _semicolon,"[2765, 2656, 2142, 88]",FOUND,2
169,name,"[2765, 2656, 2142, 263]",FOUND,4
175,( ),"[2765, 2656, 2142, 1112, 1336, 1407, 1479, 3163, 2019, 2314, 3271]",FOUND,11
176,),"[2765, 2656, 2142, 191]",FOUND,4
177,;,"[2765, 2656, 2142, 871, 892, 888, 887, 1336, 1407, 1479, 2795, 2314, 3271]",FOUND,1
183,},"[2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
185,},"[2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,6
