Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name base_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,8
89,name base_clause declaration_list,[3194],FOUND,1
102,extends _name,[1965],FOUND,1
110,name,[1799],FOUND,1
119,{ declaration_list_repeat1 },"[1772, 2244, 2262, 3243]",FOUND,2
125,public,[1617],FOUND,1
132,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
141,name formal_parameters _return_type compound_statement,[2652],FOUND,1
147,( simple_parameter ),[2994],FOUND,2
148,$ name,[969],FOUND,3
149,name,[3190],FOUND,1
156,),"[843, 2431, 2434]",FOUND,1
157,: type,"[2051, 1873]",FOUND,1
159,primitive_type_token6,[1590],FOUND,1
168,{ program_repeat1 },"[2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
178,print expression,"[2765, 2656, 2142, 88]",FOUND,63
184,""" _interpolated_string_body ""","[2765, 2656, 2142, 449]",NOT_FOUND,0
185,string_content,"[2765, 2656, 2142, 1721]",FOUND,2
204,{ expression },"[2765, 2656, 2142, 1721, 1999, 1730]",FOUND,7
205,$ name,"[2765, 2656, 2142, 430]",FOUND,2
206,name,"[2765, 2656, 2142, 2018]",FOUND,1
213,},"[2765, 2656, 2142, 843, 863, 841, 885, 1285, 1283, 1579, 2363, 3252, 867, 2902]",FOUND,8
214,escape_sequence,"[2765, 2656, 2142, 1943, 1999, 1692, 1730]",FOUND,3
216,"""","[2765, 2656, 2142, 1999, 1692, 1730]",FOUND,2
217,;,"[2765, 2656, 2142, 1161, 1238, 1239, 1347, 1336, 1407, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
223,},"[2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,1
225,},"[2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,6
