Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
69,name declaration_list,[3194],FOUND,2
74,{ declaration_list_repeat1 },[1965],FOUND,2
80,private,[1617],FOUND,3
88,$ name,"[1517, 1597, 1593, 960]",FOUND,3
89,name,[3250],FOUND,1
92,;,"[872, 2123, 1863]",FOUND,1
98,private,"[573, 1760, 1757, 1755, 1614]",FOUND,2
106,$ name,"[1517, 1597, 1593, 960]",FOUND,3
107,name,[3250],FOUND,1
116,;,"[872, 2123, 1863]",FOUND,1
123,public,"[573, 1760, 1757, 1755, 1611, 1614]",FOUND,2
130,function name formal_parameters compound_statement,"[1517, 1597, 1593, 960]",FOUND,2
139,name formal_parameters compound_statement,[2652],FOUND,2
150,( property_promotion_parameter ),[2994],FOUND,7
151,private,[969],FOUND,13
159,string,"[1517, 1430]",FOUND,3
166,$ name,"[1816, 1820, 1979, 2258, 1951]",FOUND,1
167,name,"[1951, 2258, 3190]",FOUND,1
171,),"[1951, 2258, 843, 2107, 2434]",FOUND,1
177,{ program_repeat1 },"[1951, 2258, 2051, 1873]",FOUND,2
187,if parenthesized_expression statement,"[1951, 2258, 88]",FOUND,3
190,( expression ),"[1951, 2258, 3036]",FOUND,1
191,! expression,"[1951, 2258, 437]",FOUND,3
193,name,"[1951, 2258, 350]",FOUND,1
204,( argument ),"[1951, 2258, 994, 1285, 1283, 1272, 1532, 3243, 2020, 2363, 3252]",FOUND,3
205,$ name,"[1951, 2258, 195]",FOUND,1
206,name,"[1951, 2258, 2018]",FOUND,1
210,),"[1951, 2258, 843, 863, 841, 921, 1285, 1283, 1515, 2452, 2363, 3252, 894, 2902]",FOUND,2
211,),"[1951, 2258, 836, 845, 842, 867, 1285, 1283, 1272, 1532, 2902, 2363, 3252]",FOUND,1
213,{ program_repeat1 },"[1951, 2258, 832, 81]",FOUND,1
227,throw expression,"[1951, 2258, 88]",FOUND,6
233,new _class_name_reference arguments,"[1951, 2258, 431]",FOUND,1
237,name,"[1951, 2258, 1258]",FOUND,1
250,( argument ),"[1951, 2258, 1250, 1293, 1294, 1340, 1347, 1336, 1407, 1338, 1495, 3122]",FOUND,2
251,""" _interpolated_string_body ""","[1951, 2258, 194]",FOUND,7
252,string_content,"[1951, 2258, 1713]",FOUND,1
258,$ name,"[1951, 2258, 1713, 1999, 1725]",FOUND,4
259,name,"[1951, 2258, 1963]",FOUND,1
263,string_content,"[1951, 2258, 1795, 1783, 2002, 1999, 1692, 1725]",FOUND,1
279,"""","[1951, 2258, 1795, 1783, 2002, 1999, 1692, 1725, 1983]",FOUND,3
280,),"[1951, 2258, 1035, 1020, 1021, 1268, 1285, 1283, 1515, 2584, 2149, 2902, 2363, 3252]",FOUND,7
281,;,"[1951, 2258, 1204, 1181, 1184, 1347, 1336, 1407, 1338, 1495, 2795, 2314, 3271]",FOUND,1
291,},"[1951, 2258, 573, 645, 574, 572, 75]",FOUND,1
301,$ name,"[1951, 2258, 669, 574, 529, 572, 75]",FOUND,2
302,name,"[1951, 2258, 1997]",FOUND,1
306,-> _member_name,"[1951, 2258, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,5
308,name,"[1951, 2258, 1913]",FOUND,1
312,= expression,"[1951, 2258, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,6
314,name,"[1951, 2258, 311]",FOUND,2
333,( argument arguments_repeat1 ),"[1951, 2258, 1112, 1336, 1407, 1363, 1348, 1495, 3163, 2019, 2314, 3271]",FOUND,5
