Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name class_interface_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,13
89,name class_interface_clause declaration_list,[3194],FOUND,3
98,implements _name,[1965],FOUND,3
109,name,[1806],FOUND,1
120,{ declaration_list_repeat1 },"[1772, 2714, 2947, 3243]",FOUND,2
126,public,[1617],FOUND,1
133,function name formal_parameters compound_statement,"[1517, 1597, 1593, 960]",FOUND,2
142,name formal_parameters compound_statement,[2652],FOUND,2
153,( property_promotion_parameter ),[2994],FOUND,7
154,private,[969],FOUND,13
162,float,"[1517, 1430]",NOT_FOUND,0
168,$ name,"[1816, 1820, 1979, 2258, 1951]",FOUND,1
169,name,"[1951, 2258, 3190]",FOUND,1
174,),"[1951, 2258, 843, 2107, 2434]",FOUND,1
180,{ },"[1951, 2258, 2051, 1873]",FOUND,4
186,},"[1951, 2258, 88]",FOUND,14
193,public,"[1951, 2258, 567, 1697, 1757, 1755, 1614]",FOUND,1
200,function name formal_parameters _return_type compound_statement,"[1951, 2258, 1517, 1597, 1593, 960]",FOUND,1
209,name formal_parameters _return_type compound_statement,"[1951, 2258, 2652]",FOUND,1
217,( ),"[1951, 2258, 2994]",FOUND,1
218,),"[1951, 2258, 969]",FOUND,1
219,: type,"[1951, 2258, 2193, 1873]",FOUND,1
221,float,"[1951, 2258, 1590]",FOUND,15
231,{ program_repeat1 },"[1951, 2258, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
241,return expression _semicolon,"[1951, 2258, 2765, 2656, 2142, 88]",FOUND,2
248,$ name,"[1951, 2258, 2765, 2656, 2142, 263]",FOUND,1
249,name,"[1951, 2258, 2765, 2656, 2142, 1997]",FOUND,1
253,-> _member_name,"[1951, 2258, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1479, 2314, 3271, 887, 2795]",FOUND,5
255,name,"[1951, 2258, 2765, 2656, 2142, 1913]",FOUND,1
260,;,"[1951, 2258, 2765, 2656, 2142, 877, 868, 897, 1336, 1407, 1479, 2314, 3271]",FOUND,1
266,},"[1951, 2258, 2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
268,},"[1951, 2258, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,6
