Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
84,interface name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,12
94,name declaration_list,[3317],FOUND,1
107,{ declaration_list_repeat1 },[2359],FOUND,1
113,public,[1617],FOUND,1
120,function name formal_parameters _return_type _semicolon,"[1517, 1597, 1593, 960]",FOUND,6
129,name formal_parameters _return_type _semicolon,[2652],FOUND,3
134,( simple_parameter ),[2994],FOUND,2
135,name,[969],FOUND,2
142,$ name,"[1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
143,name,"[1951, 2071, 3190]",FOUND,1
149,),"[1951, 2071, 843, 2644, 2434]",FOUND,2
150,: type,"[1951, 2071, 2051, 1873]",FOUND,2
152,primitive_type_token6,"[1951, 2071, 1590]",FOUND,2
156,;,"[1951, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,3
158,},"[1951, 2071, 2765, 2656, 2142, 573, 1701, 1757, 1755, 1614]",FOUND,7
