Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
89,name declaration_list,[3194],FOUND,2
100,{ declaration_list_repeat1 },[1965],FOUND,2
106,public,[1617],FOUND,1
113,static,"[1517, 1597, 1593, 960]",FOUND,4
120,function name formal_parameters _return_type compound_statement,"[1569, 1597, 1593, 1328, 960]",FOUND,1
129,name formal_parameters _return_type compound_statement,[2652],FOUND,1
141,( simple_parameter formal_parameters_repeat1 ),[2994],FOUND,3
151,name,[969],FOUND,2
156,$ name,"[1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
157,name,"[1951, 2071, 3190]",FOUND,1
164,", simple_parameter","[1951, 2071, 843, 2644, 2434]",FOUND,3
174,name,"[1951, 2071, 1008]",FOUND,3
179,$ name,"[1951, 2071, 1773, 1820, 1891, 3224]",FOUND,1
180,name,"[1951, 2071, 3190]",FOUND,1
198,),"[1951, 2071, 843, 2644, 2893, 2461]",FOUND,2
199,: type,"[1951, 2071, 2117, 1873]",FOUND,2
201,name,"[1951, 2071, 1590]",FOUND,3
215,{ program_repeat1 },"[1951, 2071, 1854, 2087, 1807, 2656, 2142, 2765, 3163]",FOUND,2
225,$ name,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,1
226,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
231,= expression,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,2
233,$ name,"[1951, 2071, 2765, 2656, 2142, 311]",FOUND,1
234,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
247,-> _member_name arguments,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1363, 1348, 1495, 2314, 3271, 887, 2795]",FOUND,3
249,name,"[1951, 2071, 2765, 2656, 2142, 1913]",FOUND,1
261,( ),"[1951, 2071, 2765, 2656, 2142, 877, 868, 897, 1336, 1407, 1363, 1348, 1495, 2314, 3271]",FOUND,10
262,),"[1951, 2071, 2765, 2656, 2142, 191]",FOUND,4
263,;,"[1951, 2071, 2765, 2656, 2142, 871, 876, 888, 887, 1336, 1407, 1363, 1348, 1495, 2795, 2314, 3271]",FOUND,1
273,if parenthesized_expression statement else_clause,"[1951, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,9
276,( expression ),"[1951, 2071, 2765, 2656, 2142, 3036]",FOUND,1
277,! expression,"[1951, 2071, 2765, 2656, 2142, 437]",FOUND,4
279,name,"[1951, 2071, 2765, 2656, 2142, 350]",FOUND,3
286,( argument ),"[1951, 2071, 2765, 2656, 2142, 994, 1285, 1283, 1272, 1532, 3243, 2020, 2363, 3252]",FOUND,3
287,$ name,"[1951, 2071, 2765, 2656, 2142, 195]",FOUND,1
288,name,"[1951, 2071, 2765, 2656, 2142, 2018]",FOUND,1
292,),"[1951, 2071, 2765, 2656, 2142, 843, 863, 841, 921, 1285, 1283, 1515, 2452, 2363, 3252, 894, 2902]",FOUND,2
293,),"[1951, 2071, 2765, 2656, 2142, 836, 845, 842, 867, 1285, 1283, 1272, 1532, 2902, 2363, 3252]",FOUND,1
295,{ program_repeat1 },"[1951, 2071, 2765, 2656, 2142, 832, 81]",FOUND,1
309,$ name,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,1
310,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
