Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name class_interface_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,13
89,name class_interface_clause declaration_list,[3194],FOUND,3
101,implements _name,[1965],FOUND,3
112,name,[1806],FOUND,1
123,{ declaration_list_repeat1 },"[1772, 2714, 2947, 3243]",FOUND,2
129,declaration_list_repeat1 },[1617],FOUND,2
140,protected,[1617],FOUND,4
150,float,"[1517, 1597, 1593, 960]",FOUND,20
156,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
157,name,"[1951, 2655, 3250]",FOUND,1
162,;,"[1951, 2655, 872, 2123, 1919]",FOUND,2
168,declaration_list_repeat1,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,3
179,declaration_list_repeat1,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,3
200,public,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,1
207,function name formal_parameters compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,2
216,name formal_parameters compound_statement,"[1951, 2655, 2652]",FOUND,2
227,( simple_parameter ),"[1951, 2655, 2994]",FOUND,2
228,float,"[1951, 2655, 969]",FOUND,20
234,$ name,"[1951, 2655, 1816, 1820, 1891, 2071]",FOUND,1
235,name,"[1951, 2655, 2071, 3190]",FOUND,1
240,),"[1951, 2655, 2071, 843, 2644, 2434]",FOUND,2
246,{ program_repeat1 },"[1951, 2655, 2071, 2051, 1873]",FOUND,3
256,$ name,"[1951, 2655, 2071, 88]",FOUND,1
257,name,"[1951, 2655, 2071, 1997]",FOUND,1
261,-> _member_name,"[1951, 2655, 2071, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,5
263,name,"[1951, 2655, 2071, 1913]",FOUND,1
269,= expression,"[1951, 2655, 2071, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,7
271,$ name,"[1951, 2655, 2071, 311]",FOUND,1
272,name,"[1951, 2655, 2071, 1997]",FOUND,1
277,;,"[1951, 2655, 2071, 872, 890, 881, 916, 1336, 1407, 1363, 1348, 1495, 2314, 3271, 887, 2795]",FOUND,1
283,},"[1951, 2655, 2071, 573, 645, 574, 572, 75]",FOUND,1
290,declaration_list_repeat1,"[1951, 2655, 2071, 669, 1697, 1757, 1755, 1611, 1614]",FOUND,2
310,public,"[1951, 2655, 2071, 669, 1697, 1757, 1755, 1611, 1614]",FOUND,3
317,function name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 1517, 1597, 1593, 960]",FOUND,2
326,name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 2652]",FOUND,2
334,( ),"[1951, 2655, 2071, 2994]",FOUND,2
335,),"[1951, 2655, 2071, 969]",FOUND,2
336,: type,"[1951, 2655, 2071, 2193, 1873]",FOUND,2
338,float,"[1951, 2655, 2071, 1590]",FOUND,16
348,{ program_repeat1 },"[1951, 2655, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
358,return expression _semicolon,"[1951, 2655, 2071, 2765, 2656, 2142, 88]",FOUND,2
365,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 263]",FOUND,1
366,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1997]",FOUND,1
370,-> _member_name,"[1951, 2655, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1479, 2314, 3271, 887, 2795]",FOUND,5
372,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1913]",FOUND,1
377,;,"[1951, 2655, 2071, 2765, 2656, 2142, 877, 868, 897, 1336, 1407, 1479, 2314, 3271]",FOUND,1
383,},"[1951, 2655, 2071, 2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
385,},"[1951, 2655, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,7
396,},"[1951, 2655, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,7
