Location,Ground_Truth,State_List,Coverage_Result,Rank
7,namespace namespace_name _semicolon,"[82, 3155]",FOUND,2
17,name namespace_name_repeat1,[2219],FOUND,1
21,\ name,"[2168, 2171]",FOUND,2
22,name,[3072],FOUND,1
26,\ name,"[2351, 2157, 2171]",FOUND,2
27,name,[3072],FOUND,1
34,\ name,"[2351, 2118, 2157, 2171]",FOUND,2
35,name,[3072],FOUND,1
41,;,"[2351, 2118, 2157, 2171]",FOUND,1
44,class name declaration_list,"[573, 652, 574, 572, 157, 3155]",FOUND,10
50,name declaration_list,[3194],FOUND,2
61,{ declaration_list_repeat1 },[1965],FOUND,2
68,public,[1617],FOUND,1
75,static,"[1517, 1597, 1593, 960]",FOUND,4
82,function name formal_parameters compound_statement,"[1569, 1597, 1593, 1328, 960]",FOUND,2
91,name formal_parameters compound_statement,[2652],FOUND,2
94,( ),[2994],FOUND,1
95,),[969],FOUND,1
101,{ program_repeat1 },"[2193, 1873]",FOUND,2
112,program_repeat1 },[88],FOUND,4
167,\ namespace_name \ name,[88],FOUND,63
168,name namespace_name_repeat1,[2555],FOUND,2
172,\ name,"[1108, 1170, 1336, 1407, 1495, 2019, 2314, 3271, 3187]",FOUND,13
173,name,"[3290, 3260]",FOUND,1
177,\ name,"[3294, 2986, 3187, 1144, 1170, 1336, 1407, 1495, 2019, 2314, 3271]",FOUND,8
178,name,"[3290, 3260]",FOUND,1
185,\ name,"[3294, 2933, 2986, 3187, 1144, 1170, 1336, 1407, 1495, 2019, 2314, 3271]",FOUND,8
186,name,"[3290, 3260]",FOUND,1
190,\ name,"[3294, 2933, 2986, 3187, 1144, 1170, 1336, 1407, 1495, 2019, 2314, 3271]",FOUND,8
191,name,"[3290, 3260]",FOUND,1
196,:: _member_name arguments,"[3294, 2933, 2986, 3187, 1144, 1170, 1336, 1407, 1495, 2019, 2314, 3271]",FOUND,7
198,name,[1898],FOUND,1
208,( ),"[1178, 1284, 1336, 1407, 1495, 2314, 3271, 2828]",FOUND,10
209,),[191],FOUND,3
210,;,"[871, 875, 888, 887, 1336, 1407, 1495, 2795, 2314, 3271]",FOUND,1
216,},"[573, 645, 574, 572, 75]",FOUND,1
218,},"[669, 1697, 1757, 1755, 1614]",FOUND,5
