Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
84,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
90,name declaration_list,[3194],FOUND,2
98,{ declaration_list_repeat1 },[1965],FOUND,2
104,public,[1617],FOUND,1
111,function name formal_parameters compound_statement,"[1517, 1597, 1593, 960]",FOUND,2
120,name formal_parameters compound_statement,[2652],FOUND,2
123,( simple_parameter formal_parameters_repeat1 ),[2994],FOUND,3
124,string,[969],FOUND,4
131,$ name,"[1816, 1820, 1891, 2071, 1951]",FOUND,1
132,name,"[1951, 2071, 3190]",FOUND,1
135,", simple_parameter","[1951, 2071, 843, 2644, 2434]",FOUND,3
137,$ name,"[1951, 2071, 1008]",FOUND,1
138,name,"[1951, 2071, 3190]",FOUND,1
143,),"[1951, 2071, 843, 2431, 2893, 2461]",FOUND,2
149,{ program_repeat1 },"[1951, 2071, 2117, 1873]",FOUND,3
159,if parenthesized_expression statement,"[1951, 2071, 88]",FOUND,3
162,( expression ),"[1951, 2071, 3036]",FOUND,1
163,! expression,"[1951, 2071, 437]",FOUND,3
165,name,"[1951, 2071, 350]",FOUND,2
172,( argument ),"[1951, 2071, 994, 1285, 1283, 1272, 1532, 3243, 2020, 2363, 3252]",FOUND,3
173,$ name,"[1951, 2071, 195]",FOUND,1
174,name,"[1951, 2071, 2018]",FOUND,1
179,),"[1951, 2071, 843, 863, 841, 921, 1285, 1283, 1515, 2452, 2363, 3252, 894, 2902]",FOUND,2
181,&& expression,"[1951, 2071, 836, 845, 842, 867, 1285, 1283, 1272, 1532, 2902, 2363, 3252]",FOUND,7
184,! expression,"[1951, 2071, 415]",FOUND,3
186,name,"[1951, 2071, 350]",FOUND,2
195,( argument ),"[1951, 2071, 994, 1285, 1283, 1272, 1307, 1280, 1532, 3243, 2020, 2363, 3252]",FOUND,3
196,$ name,"[1951, 2071, 195]",FOUND,1
197,name,"[1951, 2071, 2018]",FOUND,1
202,),"[1951, 2071, 843, 863, 841, 921, 1285, 1283, 1515, 2452, 2363, 3252, 894, 2902]",FOUND,2
203,),"[1951, 2071, 836, 845, 842, 867, 1285, 1283, 1272, 1307, 1280, 1532, 2902, 2363, 3252]",FOUND,1
205,{ program_repeat1 },"[1951, 2071, 832, 81]",FOUND,1
219,name,"[1951, 2071, 88]",FOUND,5
228,( argument ),"[1951, 2071, 1168, 1336, 1407, 1495, 3163, 2019, 2314, 3271]",FOUND,7
229,""" _interpolated_string_body ""","[1951, 2071, 191]",FOUND,5
230,string_content,"[1951, 2071, 1713]",FOUND,2
271,"""","[1951, 2071, 1713, 1999, 1725]",FOUND,4
273,. expression,"[1951, 2071, 1035, 1020, 1021, 1268, 1285, 1283, 1515, 2543, 2149, 2902, 2363, 3252]",FOUND,8
275,name,"[1951, 2071, 475]",FOUND,3
282,( argument ),"[1951, 2071, 994, 1285, 1283, 1446, 1280, 1515, 2543, 3243, 2020, 2363, 3252]",FOUND,4
283,$ name,"[1951, 2071, 195]",FOUND,1
284,name,"[1951, 2071, 2018]",FOUND,1
289,),"[1951, 2071, 843, 863, 841, 921, 1285, 1283, 1515, 2452, 2363, 3252, 894, 2902]",FOUND,2
290,),"[1951, 2071, 836, 845, 842, 894, 1285, 1283, 1446, 1280, 1515, 2543, 2902, 2363, 3252]",FOUND,2
291,;,"[1951, 2071, 874, 892, 888, 887, 1336, 1407, 1495, 2795, 2314, 3271]",FOUND,1
305,return expression _semicolon,"[1951, 2071, 573, 645, 574, 572, 75]",FOUND,4
