Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
89,name declaration_list,[3194],FOUND,2
105,{ declaration_list_repeat1 },[1965],FOUND,2
111,private,[1617],FOUND,3
119,array,"[1517, 1597, 1593, 960]",FOUND,8
125,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
126,name,"[1951, 2655, 3250]",FOUND,1
137,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
139,[ ],"[1951, 2655, 426]",FOUND,2
140,],"[1951, 2655, 187]",FOUND,2
141,;,"[1951, 2655, 1156, 1230, 1336, 1407, 1465, 1919, 2149, 2795, 2314, 3271, 3025, 3303]",FOUND,7
148,public,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,1
155,function name formal_parameters compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,2
164,name formal_parameters compound_statement,"[1951, 2655, 2652]",FOUND,2
175,( simple_parameter ),"[1951, 2655, 2994]",FOUND,2
176,string,"[1951, 2655, 969]",FOUND,4
183,$ name,"[1951, 2655, 1816, 1820, 1891, 2071]",FOUND,1
184,name,"[1951, 2655, 2071, 3190]",FOUND,1
188,),"[1951, 2655, 2071, 843, 2644, 2434]",FOUND,2
194,{ program_repeat1 },"[1951, 2655, 2071, 2051, 1873]",FOUND,3
204,$ name,"[1951, 2655, 2071, 88]",FOUND,1
205,name,"[1951, 2655, 2071, 1997]",FOUND,1
209,-> _member_name arguments,"[1951, 2655, 2071, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,3
211,name,"[1951, 2655, 2071, 1913]",FOUND,1
220,( argument ),"[1951, 2655, 2071, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,6
221,$ name,"[1951, 2655, 2071, 191]",FOUND,1
222,name,"[1951, 2655, 2071, 2018]",FOUND,1
226,),"[1951, 2655, 2071, 843, 863, 841, 921, 1285, 1283, 1515, 2543, 2363, 3252, 894, 2902]",FOUND,2
227,;,"[1951, 2655, 2071, 874, 876, 888, 887, 1336, 1407, 1495, 2795, 2314, 3271]",FOUND,1
233,},"[1951, 2655, 2071, 573, 645, 574, 572, 75]",FOUND,1
240,private,"[1951, 2655, 2071, 669, 1697, 1757, 1755, 1611, 1614]",FOUND,4
248,function name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 1517, 1597, 1593, 960]",FOUND,2
257,name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 2652]",FOUND,2
266,( simple_parameter ),"[1951, 2655, 2071, 2994]",FOUND,3
267,string,"[1951, 2655, 2071, 969]",FOUND,4
274,$ name,"[1951, 2655, 2071, 1816, 1820, 1891]",FOUND,1
275,name,"[1951, 2655, 2071, 3190]",FOUND,1
279,),"[1951, 2655, 2071, 843, 2644, 2434]",FOUND,2
280,: type,"[1951, 2655, 2071, 2051, 1873]",FOUND,2
282,primitive_type_token6,"[1951, 2655, 2071, 1590]",FOUND,2
291,{ program_repeat1 },"[1951, 2655, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
301,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 88]",FOUND,1
302,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1997]",FOUND,1
307,= expression,"[1951, 2655, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,2
309,name,"[1951, 2655, 2071, 2765, 2656, 2142, 311]",FOUND,2
