Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,use namespace_use_clause _semicolon,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,2
67,name namespace_name_repeat1,[1823],FOUND,1
71,\ name,"[1942, 2221, 3112]",FOUND,1
72,name,"[3290, 2691]",FOUND,1
76,\ name,"[3294, 2986, 3112, 1151, 2315, 2221]",FOUND,1
77,name,"[3290, 2691]",FOUND,1
84,\ name,"[3294, 2933, 2986, 3112, 1151, 2315, 2221]",FOUND,1
85,name,"[3290, 2691]",FOUND,1
96,;,"[3294, 2933, 2986, 3112, 1151, 2315, 2221]",FOUND,2
98,program_repeat1,"[573, 659, 574, 572, 2, 157, 3155]",FOUND,1
119,class name declaration_list,"[573, 659, 574, 572, 2, 157, 3155]",FOUND,10
125,name declaration_list,[3194],FOUND,2
142,{ declaration_list_repeat1 },[1965],FOUND,2
148,private,[1617],FOUND,3
156,name,"[1517, 1597, 1593, 960]",FOUND,7
168,$ name,"[1773, 1820, 1791, 2655, 1951, 3243]",FOUND,1
169,name,"[1951, 2655, 3250]",FOUND,1
176,;,"[1951, 2655, 872, 2123, 1919]",FOUND,2
183,#[ attribute ],"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,13
185,name,"[1951, 2655, 1798]",FOUND,2
191,( argument ),"[1951, 2655, 1772, 2257, 2699, 3243]",FOUND,4
192,name,"[1951, 2655, 195]",FOUND,4
203,:: name,"[1951, 2655, 1175, 1285, 1283, 1515, 2452, 3243, 2020, 2363, 3252]",FOUND,8
205,name,"[1951, 2655, 1833]",FOUND,1
210,),"[1951, 2655, 1006, 1104, 1285, 1283, 1515, 2452, 2363, 3252, 2912]",FOUND,2
211,],"[1951, 2655, 836, 2997, 2699]",FOUND,2
217,public,"[1951, 2655, 1656, 1659, 1649, 1668]",FOUND,2
224,function name formal_parameters compound_statement,"[1951, 2655, 1517, 1597, 1593, 959]",FOUND,2
233,name formal_parameters compound_statement,"[1951, 2655, 2514]",FOUND,2
247,( simple_parameter ),"[1951, 2655, 2903]",FOUND,2
248,name,"[1951, 2655, 969]",FOUND,3
260,$ name,"[1951, 2655, 1773, 1820, 1891, 2071, 3224]",FOUND,1
261,name,"[1951, 2655, 2071, 3190]",FOUND,1
268,),"[1951, 2655, 2071, 843, 2644, 2434]",FOUND,2
274,{ program_repeat1 },"[1951, 2655, 2071, 2051, 1892]",FOUND,3
284,$ name,"[1951, 2655, 2071, 88]",FOUND,1
285,name,"[1951, 2655, 2071, 1997]",FOUND,1
289,-> _member_name,"[1951, 2655, 2071, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,5
291,name,"[1951, 2655, 2071, 1913]",FOUND,1
299,= expression,"[1951, 2655, 2071, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,7
301,$ name,"[1951, 2655, 2071, 311]",FOUND,1
302,name,"[1951, 2655, 2071, 1997]",FOUND,1
309,;,"[1951, 2655, 2071, 872, 890, 881, 916, 1336, 1407, 1363, 1348, 1495, 2314, 3271, 887, 2795]",FOUND,1
315,},"[1951, 2655, 2071, 573, 645, 574, 572, 75]",FOUND,1
322,public,"[1951, 2655, 2071, 669, 1708, 1757, 1755, 1611, 1614]",FOUND,3
329,function name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 1517, 1597, 1593, 960]",FOUND,2
338,name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 2652]",FOUND,2
353,( ),"[1951, 2655, 2071, 2994]",FOUND,2
354,),"[1951, 2655, 2071, 969]",FOUND,2
