Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
89,name declaration_list,[3194],FOUND,2
105,{ declaration_list_repeat1 },[1965],FOUND,2
111,public,[1617],FOUND,1
118,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
127,name formal_parameters _return_type compound_statement,[2652],FOUND,1
135,( simple_parameter ),[2994],FOUND,2
136,name,[969],FOUND,2
143,$ name,"[1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
144,name,"[1951, 2071, 3190]",FOUND,1
150,),"[1951, 2071, 843, 2644, 2434]",FOUND,2
151,: type,"[1951, 2071, 2051, 1873]",FOUND,2
153,primitive_type_token6,"[1951, 2071, 1590]",FOUND,2
162,{ program_repeat1 },"[1951, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
172,program_repeat1 },"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,5
213,program_repeat1 },"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,5
242,$ name,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,1
243,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
252,= expression,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,2
254,name,"[1951, 2071, 2765, 2656, 2142, 311]",FOUND,2
262,:: _member_name arguments,"[1951, 2071, 2765, 2656, 2142, 1112, 1336, 1407, 1363, 1348, 1495, 3163, 2019, 2314, 3271]",FOUND,9
264,name,"[1951, 2071, 2765, 2656, 2142, 1898]",FOUND,3
275,( ),"[1951, 2071, 2765, 2656, 2142, 1178, 1284, 1336, 1407, 1363, 1348, 1495, 2314, 3271, 2828]",FOUND,14
276,),"[1951, 2071, 2765, 2656, 2142, 191]",FOUND,4
277,;,"[1951, 2071, 2765, 2656, 2142, 871, 875, 888, 887, 1336, 1407, 1363, 1348, 1495, 2795, 2314, 3271]",FOUND,1
287,$ name,"[1951, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,2
288,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
296,-> _member_name arguments,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,3
298,name,"[1951, 2071, 2765, 2656, 2142, 1913]",FOUND,1
304,( argument ),"[1951, 2071, 2765, 2656, 2142, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,6
305,""" _interpolated_string_body ""","[1951, 2071, 2765, 2656, 2142, 191]",FOUND,6
306,string_content,"[1951, 2071, 2765, 2656, 2142, 1713]",FOUND,3
324,{ expression },"[1951, 2071, 2765, 2656, 2142, 1713, 1999, 1725]",FOUND,7
325,$ name,"[1951, 2071, 2765, 2656, 2142, 430]",FOUND,1
326,name,"[1951, 2071, 2765, 2656, 2142, 2018]",FOUND,1
332,-> _member_name arguments,"[1951, 2071, 2765, 2656, 2142, 843, 863, 841, 885, 1285, 1283, 1579, 2363, 3252, 867, 2902]",FOUND,4
334,name,"[1951, 2071, 2765, 2656, 2142, 1834]",FOUND,1
338,( ),"[1951, 2071, 2765, 2656, 2142, 840, 838, 884, 1285, 1283, 1579, 2363, 3252]",FOUND,6
339,),"[1951, 2071, 2765, 2656, 2142, 195]",FOUND,3
340,},"[1951, 2071, 2765, 2656, 2142, 834, 860, 842, 867, 1285, 1283, 1579, 2902, 2363, 3252]",FOUND,9
341,string_content,"[1951, 2071, 2765, 2656, 2142, 1943, 1999, 1692, 1725]",FOUND,4
342,"""","[1951, 2071, 2765, 2656, 2142, 1943, 1999, 1692, 1725]",FOUND,5
343,),"[1951, 2071, 2765, 2656, 2142, 1035, 1020, 1021, 1268, 1285, 1283, 1515, 2543, 2149, 2902, 2363, 3252]",FOUND,2
344,;,"[1951, 2071, 2765, 2656, 2142, 874, 876, 888, 887, 1336, 1407, 1495, 2795, 2314, 3271]",FOUND,1
350,},"[1951, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 2, 75]",FOUND,1
352,},"[1951, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,7
