Location,Ground_Truth,State_List,Coverage_Result,Rank
27,namespace namespace_name _semicolon,"[82, 3155]",FOUND,2
37,name,[2219],FOUND,2
41,;,"[2168, 2171]",FOUND,1
44,class name declaration_list,"[573, 652, 574, 572, 157, 3155]",FOUND,10
50,name declaration_list,[3194],FOUND,2
60,{ declaration_list_repeat1 },[1965],FOUND,2
67,public,[1617],FOUND,1
74,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
83,name formal_parameters _return_type compound_statement,[2652],FOUND,1
87,( ),[2994],FOUND,1
88,),[969],FOUND,1
89,: type,"[2193, 1873]",FOUND,1
91,primitive_type_token6,[1590],FOUND,1
100,{ program_repeat1 },"[2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
110,print expression,"[2765, 2656, 2142, 88]",FOUND,65
116,""" _interpolated_string_body ""","[2765, 2656, 2142, 449]",NOT_FOUND,0
117,string_content,"[2765, 2656, 2142, 1721]",FOUND,2
128,"""","[2765, 2656, 2142, 1721, 1999, 1730]",FOUND,2
130,. expression,"[2765, 2656, 2142, 1161, 1238, 1239, 1347, 1336, 1407, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,17
132,name,"[2765, 2656, 2142, 338]",FOUND,4
141,( ),"[2765, 2656, 2142, 1112, 1336, 1407, 1381, 1348, 1358, 1347, 1495, 3163, 2019, 2314, 3271]",FOUND,10
142,),"[2765, 2656, 2142, 191]",FOUND,4
143,;,"[2765, 2656, 2142, 871, 892, 888, 887, 1336, 1407, 1381, 1348, 1358, 1347, 1495, 2795, 2314, 3271]",FOUND,1
149,},"[2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,1
151,},"[2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,6
