Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
69,name declaration_list,[3194],FOUND,2
74,{ declaration_list_repeat1 },[1965],FOUND,2
80,private,[1617],FOUND,3
88,array,"[1517, 1597, 1593, 960]",FOUND,8
94,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
95,name,"[1951, 2655, 3250]",FOUND,1
101,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
103,[ ],"[1951, 2655, 426]",FOUND,2
104,],"[1951, 2655, 187]",FOUND,2
105,;,"[1951, 2655, 1156, 1230, 1336, 1407, 1465, 1919, 2149, 2795, 2314, 3271, 3025, 3303]",FOUND,7
111,private,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,2
119,array,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,8
125,$ name,"[1951, 2655, 1816, 1820, 1791]",FOUND,1
126,name,"[1951, 2655, 3250]",FOUND,1
133,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
135,[ ],"[1951, 2655, 426]",FOUND,2
136,],"[1951, 2655, 187]",FOUND,2
137,;,"[1951, 2655, 1156, 1230, 1336, 1407, 1465, 1919, 2149, 2795, 2314, 3271, 3025, 3303]",FOUND,7
144,public,"[1951, 2655, 573, 1754, 1757, 1755, 1611, 1614]",FOUND,2
151,function name formal_parameters _return_type compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,1
160,name formal_parameters _return_type compound_statement,"[1951, 2655, 2652]",FOUND,1
167,( simple_parameter ),"[1951, 2655, 2994]",FOUND,2
168,name,"[1951, 2655, 969]",FOUND,3
173,$ name,"[1951, 2655, 1773, 1820, 1891, 2071, 3224]",FOUND,1
174,name,"[1951, 2655, 2071, 3190]",FOUND,1
178,),"[1951, 2655, 2071, 843, 2644, 2434]",FOUND,2
179,: type,"[1951, 2655, 2071, 2051, 1873]",FOUND,2
181,primitive_type_token6,"[1951, 2655, 2071, 1590]",FOUND,2
190,{ program_repeat1 },"[1951, 2655, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
200,name,"[1951, 2655, 2071, 2765, 2656, 2142, 88]",FOUND,6
210,( argument arguments_repeat1 ),"[1951, 2655, 2071, 2765, 2656, 2142, 1168, 1336, 1407, 1495, 3163, 2019, 2314, 3271]",FOUND,6
211,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 191]",FOUND,1
212,name,"[1951, 2655, 2071, 2765, 2656, 2142, 2018]",FOUND,1
216,-> _member_name,"[1951, 2655, 2071, 2765, 2656, 2142, 843, 863, 841, 921, 1285, 1283, 1515, 2543, 2363, 3252, 894, 2902]",FOUND,4
218,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1834]",FOUND,1
223,", argument","[1951, 2655, 2071, 2765, 2656, 2142, 840, 838, 917, 1285, 1283, 1515, 2543, 2363, 3252]",FOUND,3
225,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 207]",FOUND,1
226,name,"[1951, 2655, 2071, 2765, 2656, 2142, 2018]",FOUND,1
230,),"[1951, 2655, 2071, 2765, 2656, 2142, 843, 863, 841, 921, 1285, 1283, 1515, 3038, 2557, 2363, 3252, 894, 2902]",FOUND,2
231,;,"[1951, 2655, 2071, 2765, 2656, 2142, 880, 892, 888, 887, 1336, 1407, 1495, 2795, 2314, 3271]",FOUND,1
237,},"[1951, 2655, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,1
