Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
69,name declaration_list,[3194],FOUND,2
79,{ declaration_list_repeat1 },[1965],FOUND,2
86,declaration_list_repeat1 },[1617],FOUND,2
107,declaration_list_repeat1 },[1617],FOUND,2
130,public,[1617],FOUND,1
137,static,"[1517, 1597, 1593, 960]",FOUND,4
144,function name formal_parameters _return_type compound_statement,"[1569, 1597, 1593, 1328, 960]",FOUND,1
153,name formal_parameters _return_type compound_statement,[2652],FOUND,1
160,( simple_parameter ),[2994],FOUND,2
161,\ name,[969],FOUND,18
162,name,[2572],FOUND,1
178,$ name,"[1978, 1809, 1820, 1891, 2071, 1951, 3228]",FOUND,1
179,name,"[1951, 2071, 3190]",FOUND,1
184,),"[1951, 2071, 843, 2644, 2434]",FOUND,2
185,: type,"[1951, 2071, 2051, 1873]",FOUND,2
187,string,"[1951, 2071, 1590]",FOUND,4
198,{ program_repeat1 },"[1951, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
208,$ name,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,1
209,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
217,= expression,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,2
219,""" ""","[1951, 2071, 2765, 2656, 2142, 311]",FOUND,44
220,"""","[1951, 2071, 2765, 2656, 2142, 1721]",FOUND,9
221,;,"[1951, 2071, 2765, 2656, 2142, 1237, 1238, 1239, 1347, 1336, 1407, 1363, 1348, 1495, 2149, 2795, 2314, 3271]",FOUND,1
231,$ name,"[1951, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,2
232,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
237,= expression,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,2
239,$ name,"[1951, 2071, 2765, 2656, 2142, 311]",FOUND,1
240,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
245,-> _member_name arguments,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1363, 1348, 1495, 2314, 3271, 887, 2795]",FOUND,3
247,name,"[1951, 2071, 2765, 2656, 2142, 1913]",FOUND,1
254,( ),"[1951, 2071, 2765, 2656, 2142, 877, 868, 897, 1336, 1407, 1363, 1348, 1495, 2314, 3271]",FOUND,10
255,),"[1951, 2071, 2765, 2656, 2142, 191]",FOUND,4
256,;,"[1951, 2071, 2765, 2656, 2142, 871, 876, 888, 887, 1336, 1407, 1363, 1348, 1495, 2795, 2314, 3271]",FOUND,1
267,$ name,"[1951, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 2, 75]",FOUND,2
268,name,"[1951, 2071, 2765, 2656, 2142, 1997]",FOUND,1
276,.= expression,"[1951, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,10
279,( expression ),"[1951, 2071, 2765, 2656, 2142, 342]",FOUND,9
280,$ name,"[1951, 2071, 2765, 2656, 2142, 175]",FOUND,1
281,name,"[1951, 2071, 2765, 2656, 2142, 2018]",FOUND,1
286,-> _member_name arguments,"[1951, 2071, 2765, 2656, 2142, 843, 863, 841, 885, 1285, 1283, 1562, 2363, 3252, 867, 2902]",FOUND,4
288,name,"[1951, 2071, 2765, 2656, 2142, 1834]",FOUND,1
