Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
89,name declaration_list,[3194],FOUND,2
103,{ declaration_list_repeat1 },[1965],FOUND,2
109,public,[1617],FOUND,1
116,static,"[1517, 1597, 1593, 960]",FOUND,4
123,int,"[1569, 1597, 1593, 1328, 960]",FOUND,12
127,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
128,name,"[1951, 2655, 3250]",FOUND,1
133,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
135,integer,"[1951, 2655, 426]",FOUND,5
136,;,"[1951, 2655, 1341, 1347, 1336, 1407, 1465, 1919]",FOUND,2
142,public,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,1
149,static,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,4
156,function name formal_parameters _return_type compound_statement,"[1951, 2655, 1569, 1597, 1593, 1328, 960]",FOUND,1
165,name formal_parameters _return_type compound_statement,"[1951, 2655, 2652]",FOUND,1
173,( ),"[1951, 2655, 2994]",FOUND,1
174,),"[1951, 2655, 969]",FOUND,1
175,: type,"[1951, 2655, 2193, 1873]",FOUND,1
177,primitive_type_token6,"[1951, 2655, 1590]",FOUND,2
186,{ program_repeat1 },"[1951, 2655, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
196,print expression,"[1951, 2655, 2765, 2656, 2142, 88]",FOUND,63
202,""" _interpolated_string_body ""","[1951, 2655, 2765, 2656, 2142, 449]",NOT_FOUND,0
203,string_content,"[1951, 2655, 2765, 2656, 2142, 1721]",FOUND,3
208,"""","[1951, 2655, 2765, 2656, 2142, 1721, 1999, 1730]",FOUND,3
209,;,"[1951, 2655, 2765, 2656, 2142, 1161, 1238, 1239, 1347, 1336, 1407, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
215,},"[1951, 2655, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,1
217,},"[1951, 2655, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,7
