Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name base_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,8
69,name base_clause declaration_list,[3194],FOUND,1
74,extends _name,[1965],FOUND,1
82,name,[1799],FOUND,1
87,{ declaration_list_repeat1 },"[1772, 2244, 2262, 3243]",FOUND,2
94,public,[1617],FOUND,1
101,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
110,name formal_parameters _return_type compound_statement,[2652],FOUND,1
117,( simple_parameter ),[2994],FOUND,2
118,name,[969],FOUND,2
123,$ name,"[1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
124,name,"[1951, 2071, 3190]",FOUND,1
128,),"[1951, 2071, 843, 2644, 2434]",FOUND,2
129,: type,"[1951, 2071, 2051, 1873]",FOUND,2
131,primitive_type_token6,"[1951, 2071, 1590]",FOUND,2
140,{ },"[1951, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,6
146,},"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,16
152,public,"[1951, 2071, 2765, 2656, 2142, 567, 1700, 1757, 1755, 1614]",FOUND,1
159,function name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,2
168,name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 2652]",FOUND,2
178,( simple_parameter ),"[1951, 2071, 2765, 2656, 2142, 2994]",FOUND,4
179,name,"[1951, 2071, 2765, 2656, 2142, 969]",FOUND,4
184,$ name,"[1951, 2071, 2765, 2656, 2142, 1773, 1820, 1891, 3224]",FOUND,1
185,name,"[1951, 2071, 2765, 2656, 2142, 3190]",FOUND,1
189,),"[1951, 2071, 2765, 2656, 2142, 843, 2644, 2434]",FOUND,3
190,: type,"[1951, 2071, 2765, 2656, 2142, 2051, 1873]",FOUND,3
192,primitive_type_token6,"[1951, 2071, 2765, 2656, 2142, 1590]",FOUND,3
201,{ },"[1951, 2071, 2765, 2656, 2142, 2079, 2087, 1807]",FOUND,6
207,},"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,16
214,public,"[1951, 2071, 2765, 2656, 2142, 567, 1700, 1757, 1755, 1611, 1614]",FOUND,2
221,function name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,2
230,name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 2652]",FOUND,2
245,( ),"[1951, 2071, 2765, 2656, 2142, 2994]",FOUND,3
246,),"[1951, 2071, 2765, 2656, 2142, 969]",FOUND,3
247,: type,"[1951, 2071, 2765, 2656, 2142, 2193, 1873]",FOUND,3
249,int,"[1951, 2071, 2765, 2656, 2142, 1590]",FOUND,9
257,{ program_repeat1 },"[1951, 2071, 2765, 2656, 2142, 2079, 2087, 1807]",FOUND,2
267,return expression _semicolon,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,2
274,integer,"[1951, 2071, 2765, 2656, 2142, 263]",FOUND,12
275,;,"[1951, 2071, 2765, 2656, 2142, 1341, 1347, 1336, 1407, 1479]",FOUND,1
281,},"[1951, 2071, 2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
283,},"[1951, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,7
