Location,Ground_Truth,State_List,Coverage_Result,Rank
27,namespace namespace_name _semicolon,"[82, 3155]",FOUND,2
37,name,[2219],FOUND,2
46,;,"[2168, 2171]",FOUND,1
49,use namespace_use_clause _semicolon,"[573, 652, 574, 572, 157, 3155]",FOUND,1
53,name as name,[1823],FOUND,5
58,as name,"[1942, 2221, 3112]",FOUND,3
61,name,[3181],FOUND,1
62,;,"[2624, 2221]",FOUND,1
64,use namespace_use_clause _semicolon,"[573, 659, 574, 572, 2, 157, 3155]",FOUND,2
68,name namespace_name_repeat1,[1823],FOUND,1
72,\ name,"[1942, 2221, 3112]",FOUND,1
73,name,"[3290, 2691]",FOUND,1
75,\ name,"[3294, 2986, 3112, 1151, 2315, 2221]",FOUND,1
76,name,"[3290, 2691]",FOUND,1
84,as name,"[3294, 2933, 2986, 3112, 1151, 2315, 2221]",FOUND,3
87,name,[3181],FOUND,1
88,;,"[2624, 2221]",FOUND,1
91,class name declaration_list,"[573, 659, 574, 572, 2, 157, 3155]",FOUND,10
97,name declaration_list,[3194],FOUND,2
103,{ },[1965],NOT_FOUND,0
105,},[1617],FOUND,5
107,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
126,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
148,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
164,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
182,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
191,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
229,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
241,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
262,program_repeat1,"[615, 541, 574, 572, 2, 157, 3155]",FOUND,1
283,print expression,"[615, 541, 574, 572, 2, 157, 3155]",NOT_FOUND,0
289,name,[449],FOUND,3
290,\ name,"[1112, 1336, 1407, 1358, 1347, 1495, 3163, 2019, 2314, 3271]",FOUND,12
291,name,"[3290, 3086]",FOUND,1
297,:: name,"[3294, 2986, 3163, 1151, 1170, 1336, 1407, 1358, 1347, 1495, 2019, 2314, 3271]",FOUND,11
299,name,[1898],FOUND,1
305,. expression,"[1178, 1284, 1336, 1407, 1358, 1347, 1495, 2314, 3271, 2828]",FOUND,17
307,""" _interpolated_string_body """,[338],FOUND,4
308,escape_sequence,[1721],FOUND,2
310,"""","[1999, 1730]",FOUND,1
311,;,"[1161, 1238, 1239, 1347, 1336, 1407, 1381, 1348, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
313,print expression,"[573, 645, 574, 572, 2, 157, 3155]",NOT_FOUND,0
319,name,[449],FOUND,3
320,:: name,"[1112, 1336, 1407, 1358, 1347, 1495, 3163, 2019, 2314, 3271]",FOUND,10
322,name,[1898],FOUND,1
328,. expression,"[1178, 1284, 1336, 1407, 1358, 1347, 1495, 2314, 3271, 2828]",FOUND,17
330,""" _interpolated_string_body """,[338],FOUND,4
331,escape_sequence,[1721],FOUND,2
333,"""","[1999, 1730]",FOUND,1
334,;,"[1161, 1238, 1239, 1347, 1336, 1407, 1381, 1348, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
336,print expression,"[573, 645, 574, 572, 2, 157, 3155]",NOT_FOUND,0
342,name,[449],FOUND,3
347,:: name,"[1112, 1336, 1407, 1358, 1347, 1495, 3163, 2019, 2314, 3271]",FOUND,10
349,name,[1898],FOUND,1
355,. expression,"[1178, 1284, 1336, 1407, 1358, 1347, 1495, 2314, 3271, 2828]",FOUND,17
357,""" _interpolated_string_body """,[338],FOUND,4
358,escape_sequence,[1721],FOUND,2
360,"""","[1999, 1730]",FOUND,1
361,;,"[1161, 1238, 1239, 1347, 1336, 1407, 1381, 1348, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
