Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
62,;,"[2351, 2118, 2157, 2171]",FOUND,1
64,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
85,interface name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,12
95,name declaration_list,[3317],FOUND,1
110,{ declaration_list_repeat1 },[2359],FOUND,1
116,public,[1617],FOUND,1
123,function name formal_parameters _return_type _semicolon,"[1517, 1597, 1593, 960]",FOUND,6
132,name formal_parameters _return_type _semicolon,[2652],FOUND,3
142,( ),[2994],FOUND,1
143,),[969],FOUND,1
144,: type,"[2193, 1873]",FOUND,1
146,string,[1590],FOUND,3
152,;,"[2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
154,},"[2765, 2656, 2142, 573, 1701, 1757, 1755, 1614]",FOUND,6
