Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
84,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
90,name declaration_list,[3194],FOUND,2
100,{ declaration_list_repeat1 },[1965],FOUND,2
106,public,[1617],FOUND,1
113,static,"[1517, 1597, 1593, 960]",FOUND,4
120,function name formal_parameters _return_type compound_statement,"[1569, 1597, 1593, 1328, 960]",FOUND,1
129,name formal_parameters _return_type compound_statement,[2652],FOUND,1
139,( ),[2994],FOUND,1
140,),[969],FOUND,1
141,: type,"[2193, 1873]",FOUND,1
143,primitive_type_token1,[1590],FOUND,12
156,{ program_repeat1 },"[2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
166,return expression _semicolon,"[2765, 2656, 2142, 88]",FOUND,2
173,function formal_parameters,"[2765, 2656, 2142, 263]",FOUND,48
182,( simple_parameter ),"[2765, 2656, 2142, 2294]",FOUND,4
183,name,"[2765, 2656, 2142, 973]",FOUND,5
191,$ name,"[2765, 2656, 2142, 1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
192,name,"[2765, 2656, 2142, 1951, 2071, 3190]",FOUND,1
199,),"[2765, 2656, 2142, 1951, 2071, 843, 2644, 2410]",FOUND,5
201,{ program_repeat1 },"[2765, 2656, 2142, 1951, 2071, 2246, 2218, 3009]",FOUND,2
215,if parenthesized_expression statement,"[2765, 2656, 2142, 1951, 2071, 106]",FOUND,7
218,( expression ),"[2765, 2656, 2142, 1951, 2071, 3036]",FOUND,1
219,$ name,"[2765, 2656, 2142, 1951, 2071, 437]",FOUND,1
220,name,"[2765, 2656, 2142, 1951, 2071, 2018]",FOUND,1
227,-> _member_name,"[2765, 2656, 2142, 1951, 2071, 843, 863, 841, 885, 1285, 1283, 1532, 2363, 3252, 867, 2902]",FOUND,3
229,name,"[2765, 2656, 2142, 1951, 2071, 1834]",FOUND,1
235,> expression,"[2765, 2656, 2142, 1951, 2071, 840, 838, 884, 1285, 1283, 1532, 2363, 3252]",FOUND,18
237,integer,"[2765, 2656, 2142, 1951, 2071, 418]",FOUND,3
238,),"[2765, 2656, 2142, 1951, 2071, 1278, 1268, 1285, 1283, 1310, 1280, 1532]",FOUND,1
240,{ program_repeat1 },"[2765, 2656, 2142, 1951, 2071, 832, 81]",FOUND,1
258,print expression,"[2765, 2656, 2142, 1951, 2071, 88]",FOUND,66
264,""" _interpolated_string_body ""","[2765, 2656, 2142, 1951, 2071, 449]",NOT_FOUND,0
265,string_content,"[2765, 2656, 2142, 1951, 2071, 1721]",FOUND,3
289,{ expression },"[2765, 2656, 2142, 1951, 2071, 1721, 1999, 1730]",FOUND,7
290,$ name,"[2765, 2656, 2142, 1951, 2071, 430]",FOUND,1
291,name,"[2765, 2656, 2142, 1951, 2071, 2018]",FOUND,1
298,-> _member_name,"[2765, 2656, 2142, 1951, 2071, 843, 863, 841, 885, 1285, 1283, 1579, 2363, 3252, 867, 2902]",FOUND,2
300,name,"[2765, 2656, 2142, 1951, 2071, 1834]",FOUND,1
305,},"[2765, 2656, 2142, 1951, 2071, 840, 838, 884, 1285, 1283, 1579, 2363, 3252]",FOUND,12
306,escape_sequence,"[2765, 2656, 2142, 1951, 2071, 1943, 1999, 1692, 1730]",FOUND,4
308,"""","[2765, 2656, 2142, 1951, 2071, 1999, 1692, 1730]",FOUND,3
309,;,"[2765, 2656, 2142, 1951, 2071, 1161, 1238, 1239, 1347, 1336, 1407, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
323,},"[2765, 2656, 2142, 1951, 2071, 573, 645, 574, 572, 75]",FOUND,1
333,},"[2765, 2656, 2142, 1951, 2071, 669, 574, 529, 572, 107]",FOUND,6
334,;,"[2765, 2656, 2142, 1951, 2071, 1351, 1343, 1347, 1336, 1407, 1479]",FOUND,1
340,},"[2765, 2656, 2142, 1951, 2071, 573, 551, 574, 572, 75]",FOUND,1
342,},"[2765, 2656, 2142, 1951, 2071, 669, 1700, 1757, 1755, 1614]",FOUND,7
