Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name base_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,8
69,name base_clause declaration_list,[3194],FOUND,1
86,extends _name,[1965],FOUND,1
94,name,[1799],FOUND,1
107,{ declaration_list_repeat1 },"[1772, 2244, 2262, 3243]",FOUND,2
113,public,[1617],FOUND,1
120,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
129,name formal_parameters _return_type compound_statement,[2652],FOUND,1
142,( ),[2994],FOUND,1
143,),[969],FOUND,1
144,: type,"[2193, 1873]",FOUND,1
146,string,[1590],FOUND,3
157,{ program_repeat1 },"[2079, 2087, 1807, 2656, 2142, 2765]",FOUND,1
167,return expression _semicolon,"[2765, 2656, 2142, 88]",FOUND,2
174,""" _interpolated_string_body ""","[2765, 2656, 2142, 263]",FOUND,20
175,string_content,"[2765, 2656, 2142, 1721]",FOUND,2
189,escape_sequence,"[2765, 2656, 2142, 1721, 1999, 1730]",FOUND,4
191,"""","[2765, 2656, 2142, 1999, 1692, 1730]",FOUND,2
192,;,"[2765, 2656, 2142, 1161, 1238, 1239, 1347, 1336, 1407, 1479, 2149, 2795, 2314, 3271]",FOUND,1
198,},"[2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
205,public,"[2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,1
212,function name formal_parameters _return_type compound_statement,"[2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,1
221,name formal_parameters _return_type compound_statement,"[2765, 2656, 2142, 2652]",FOUND,1
235,( ),"[2765, 2656, 2142, 2994]",FOUND,2
236,),"[2765, 2656, 2142, 969]",FOUND,2
237,: type,"[2765, 2656, 2142, 2193, 1873]",FOUND,2
239,name,"[2765, 2656, 2142, 1590]",FOUND,3
255,{ program_repeat1 },"[2765, 2656, 2142, 1854, 2087, 1807, 3163]",FOUND,1
265,return expression _semicolon,"[2765, 2656, 2142, 88]",FOUND,2
272,new _class_name_reference arguments,"[2765, 2656, 2142, 263]",FOUND,6
276,name,"[2765, 2656, 2142, 1258]",FOUND,2
291,( ),"[2765, 2656, 2142, 1250, 1293, 1294, 1340, 1347, 1336, 1407, 1479, 3122]",FOUND,7
292,),"[2765, 2656, 2142, 194]",FOUND,6
293,;,"[2765, 2656, 2142, 1196, 1181, 1184, 1347, 1336, 1407, 1479, 2795, 2314, 3271]",FOUND,1
299,},"[2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
306,public,"[2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,2
313,function name formal_parameters _return_type compound_statement,"[2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,1
322,name formal_parameters _return_type compound_statement,"[2765, 2656, 2142, 2652]",FOUND,1
335,( ),"[2765, 2656, 2142, 2994]",FOUND,2
336,),"[2765, 2656, 2142, 969]",FOUND,2
337,: type,"[2765, 2656, 2142, 2193, 1873]",FOUND,2
339,name,"[2765, 2656, 2142, 1590]",FOUND,3
354,{ program_repeat1 },"[2765, 2656, 2142, 1854, 2087, 1807, 3163]",FOUND,1
364,return expression _semicolon,"[2765, 2656, 2142, 88]",FOUND,2
371,new _class_name_reference arguments,"[2765, 2656, 2142, 263]",FOUND,6
375,name,"[2765, 2656, 2142, 1258]",FOUND,2
389,( ),"[2765, 2656, 2142, 1250, 1293, 1294, 1340, 1347, 1336, 1407, 1479, 3122]",FOUND,7
390,),"[2765, 2656, 2142, 194]",FOUND,6
