Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name base_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,8
89,name base_clause declaration_list,[3194],FOUND,1
107,extends _name,[1965],FOUND,1
115,name,[1799],FOUND,1
128,{ declaration_list_repeat1 },"[1772, 2244, 2262, 3243]",FOUND,2
134,public,[1617],FOUND,1
141,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
150,name formal_parameters _return_type compound_statement,[2652],FOUND,1
154,( simple_parameter ),[2994],FOUND,2
155,name,[969],FOUND,2
162,$ name,"[1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
163,name,"[1951, 2071, 3190]",FOUND,1
169,),"[1951, 2071, 843, 2644, 2434]",FOUND,2
170,: type,"[1951, 2071, 2051, 1873]",FOUND,2
172,int,"[1951, 2071, 1590]",FOUND,7
180,{ program_repeat1 },"[1951, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
190,return expression _semicolon,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,2
197,integer,"[1951, 2071, 2765, 2656, 2142, 263]",FOUND,12
199,;,"[1951, 2071, 2765, 2656, 2142, 1341, 1347, 1336, 1407, 1479]",FOUND,1
205,},"[1951, 2071, 2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
212,public,"[1951, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,1
219,function name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,2
228,name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 2652]",FOUND,2
238,( ),"[1951, 2071, 2765, 2656, 2142, 2994]",FOUND,3
239,),"[1951, 2071, 2765, 2656, 2142, 969]",FOUND,3
240,: type,"[1951, 2071, 2765, 2656, 2142, 2193, 1873]",FOUND,3
242,string,"[1951, 2071, 2765, 2656, 2142, 1590]",FOUND,5
253,{ program_repeat1 },"[1951, 2071, 2765, 2656, 2142, 2079, 2087, 1807]",FOUND,2
263,return expression _semicolon,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,2
270,""" _interpolated_string_body ""","[1951, 2071, 2765, 2656, 2142, 263]",FOUND,20
271,string_content,"[1951, 2071, 2765, 2656, 2142, 1721]",FOUND,3
281,"""","[1951, 2071, 2765, 2656, 2142, 1721, 1999, 1730]",FOUND,3
282,;,"[1951, 2071, 2765, 2656, 2142, 1161, 1238, 1239, 1347, 1336, 1407, 1479, 2149, 2795, 2314, 3271]",FOUND,1
288,},"[1951, 2071, 2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
290,},"[1951, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,7
