Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
13,.,"[12494, 9341, 9593]",FOUND,1
14,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
22,exports where,"[9375, 9593, 12494]",FOUND,4
25,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
27,name children,"[8876, 7779]",FOUND,3
36,( _cmd_texp_start,"[8922, 10807, 12494]",FOUND,2
37,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
39,) _cmd_texp_end,[10256],FOUND,1
40,", import_name","[8759, 12121, 11385, 10807, 12517]",FOUND,2
41,import_name,[7850],FOUND,2
46,variable,[7850],FOUND,1
58,", import_name","[9761, 12167, 10169]",FOUND,1
59,import_name,[7812],FOUND,2
64,variable,[7812],FOUND,1
81,", _paren_close","[9761, 12167, 10984, 10169]",FOUND,5
82,_paren_close,[7812],FOUND,5
85,) _cmd_texp_end,[7812],FOUND,7
86,where,"[9796, 11492, 11261]",FOUND,1
87,where,"[9796, 11492, 11261]",FOUND,1
94,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
101,name _tight_dot,[9625],FOUND,1
108,.,"[12494, 8847, 8978, 10664]",FOUND,1
109,name,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,3
119,( _cmd_texp_start,"[8809, 8978, 10664, 12494]",FOUND,3
120,variable,"[8876, 7881, 12402]",FOUND,2
127,) _cmd_texp_end,"[9761, 10702]",FOUND,1
129,imports_repeat1 _cond_layout_semicolon,"[12186, 11399, 11807, 10664, 4243, 13]",FOUND,1
136,qualified module as module,[9625],FOUND,2
146,name _tight_dot,[9924],FOUND,1
150,.,"[12494, 8847, 9064, 12000, 10116]",FOUND,1
151,name,"[8847, 9064, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
162,as module,"[8809, 9064, 12000, 10116, 12494]",FOUND,6
165,name,[10676],FOUND,1
168,_cond_layout_semicolon import,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,3
175,name _tight_dot,[9625],FOUND,1
181,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
182,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
185,( _cmd_texp_start,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,5
186,name children,"[8876, 7881, 12402]",FOUND,4
193,( _cmd_texp_start,"[8922, 10702, 12494]",FOUND,3
194,name,"[8876, 7870, 12402]",FOUND,3
202,) _cmd_texp_end,"[9675, 10270, 12494]",FOUND,2
203,", import_name","[8759, 12168, 11385, 10702, 12517]",FOUND,3
205,variable,[7953],FOUND,1
211,", import_name","[9761, 12166, 10871]",FOUND,1
213,variable,[7901],FOUND,1
221,) _cmd_texp_end,"[9761, 12166, 10969, 10871]",FOUND,2
224,declarations _cond_layout_end,"[12186, 11914, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,8
229,name,[7562],FOUND,1
237,_data_rhs _data_repeat1,"[8371, 8374, 7635, 10459, 10711, 9685, 11039]",FOUND,6
240,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 9685, 11039]",FOUND,2
242,name,[7557],FOUND,3
247,data_constructors_repeat1,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,2
250,| data_constructor,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,7
252,name,[7650],FOUND,1
257,data_constructors_repeat1,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,2
260,| data_constructor,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,1
262,name,[7650],FOUND,1
272,_data_repeat1,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,5
