Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
11,.,"[12494, 9341, 9593]",FOUND,1
12,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
21,exports where,"[9375, 9593, 12494]",FOUND,4
24,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
26,variable,"[8876, 7779]",FOUND,1
33,", import_name","[9761, 10807]",FOUND,1
34,import_name,[7850],FOUND,2
39,variable,[7850],FOUND,1
46,", import_name","[9761, 12167, 10169]",FOUND,1
47,import_name,[7812],FOUND,2
52,variable,[7812],FOUND,1
59,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
60,import_name,[7812],FOUND,2
65,variable,[7812],FOUND,1
76,", _paren_close","[9761, 12167, 10984, 10169]",FOUND,5
77,_paren_close,[7812],FOUND,5
80,) _cmd_texp_end,[7812],FOUND,7
81,where,"[9796, 11492, 11261]",FOUND,1
82,where,"[9796, 11492, 11261]",FOUND,1
89,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
96,qualified module as module,[9625],FOUND,2
106,name _tight_dot,[9924],FOUND,1
109,.,"[12494, 8847, 9064, 10664]",FOUND,1
110,name,"[8847, 9064, 10664, 12494, 10081, 10878, 10902]",FOUND,3
118,as module,"[8809, 9064, 10664, 12494]",FOUND,3
121,name,[10676],FOUND,1
124,imports_repeat1 _cond_layout_semicolon,"[8847, 9654, 10664, 12494, 4243, 13]",FOUND,3
131,qualified module as module,[9625],FOUND,2
141,name _tight_dot,[9924],FOUND,1
145,.,"[12494, 8847, 9064, 12000, 10116]",FOUND,1
146,name,"[8847, 9064, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
151,as module,"[8809, 9064, 12000, 10116, 12494]",FOUND,6
154,name,[10676],FOUND,1
156,_cond_layout_semicolon import,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,3
163,qualified module as module,[9625],FOUND,2
173,name _tight_dot,[9924],FOUND,1
177,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
178,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
184,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
187,name,[10676],FOUND,1
189,imports_repeat1,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
196,qualified module as module,[9625],FOUND,2
206,name _tight_dot,[9924],FOUND,1
210,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
211,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
216,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
219,name,[10676],FOUND,1
221,imports_repeat1,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
228,name _tight_dot,[9625],FOUND,1
234,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
235,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
247,( _cmd_texp_start,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,5
248,variable,"[8876, 7881, 12402]",FOUND,2
255,) _cmd_texp_end,"[9761, 10702]",FOUND,1
257,imports_repeat1,"[12186, 11399, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,1
264,name _tight_dot,[9625],FOUND,1
268,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
269,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
274,( _cmd_texp_start,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,5
275,variable,"[8876, 7881, 12402]",FOUND,2
284,) _cmd_texp_end,"[9761, 10702]",FOUND,1
