Location,Ground_Truth,State_List,Coverage_Result,Rank
32,module module exports where,"[1, 12559, 2]",FOUND,1
39,name _tight_dot,[10687],FOUND,1
44,.,"[12494, 9341, 9593]",FOUND,1
45,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
50,exports where,"[9375, 9593, 12494]",FOUND,4
53,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
55,name children,"[8876, 7779]",FOUND,3
65,( _cmd_texp_start,"[8922, 10807, 12494]",FOUND,2
66,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
68,) _cmd_texp_end,[10256],FOUND,1
69,", import_name","[8759, 12121, 11385, 10807, 12517]",FOUND,2
70,import_name,[7850],FOUND,2
75,variable,[7850],FOUND,1
90,", _paren_close","[9761, 12167, 10169]",FOUND,5
91,_paren_close,[7812],FOUND,5
94,) _cmd_texp_end,[7812],FOUND,7
95,where,"[9796, 11492, 11261]",FOUND,1
96,where,"[9796, 11492, 11261]",FOUND,1
103,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
110,qualified module as module,[9625],FOUND,2
120,name _tight_dot,[9924],FOUND,1
124,.,"[12494, 8847, 9064, 10664]",FOUND,1
125,name,"[8847, 9064, 10664, 12494, 10081, 10878, 10902]",FOUND,3
131,as module,"[8809, 9064, 10664, 12494]",FOUND,3
134,name,[10676],FOUND,1
136,imports_repeat1 _cond_layout_semicolon,"[8847, 9654, 10664, 12494, 4243, 13]",FOUND,3
143,qualified module as module,[9625],FOUND,2
153,name _tight_dot,[9924],FOUND,1
157,.,"[12494, 8847, 9064, 12000, 10116]",FOUND,1
158,name,"[8847, 9064, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
163,as module,"[8809, 9064, 12000, 10116, 12494]",FOUND,6
166,name,[10676],FOUND,1
168,_cond_layout_semicolon import,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,3
175,qualified module as module,[9625],FOUND,2
185,name _tight_dot,[9924],FOUND,1
189,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
190,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
196,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
199,name,[10676],FOUND,1
201,imports_repeat1,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
208,qualified module as module,[9625],FOUND,2
218,name _tight_dot,[9924],FOUND,1
222,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
223,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
228,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
231,name,[10676],FOUND,1
233,imports_repeat1,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
240,qualified module as module,[9625],FOUND,2
