Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
11,.,"[12494, 9341, 9593]",FOUND,1
12,name _tight_dot,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,2
18,.,"[12494, 9375, 9593]",FOUND,1
19,name,"[9375, 9593, 12494, 10081, 10878, 11327, 11223]",FOUND,4
30,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
31,variable,"[8876, 7779, 12402]",FOUND,2
45,) _cmd_texp_end,"[9761, 10807]",FOUND,3
47,where,"[9796, 11531, 11261]",FOUND,1
54,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
61,name _tight_dot,[9625],FOUND,1
68,.,"[12494, 8847, 8978, 10664]",FOUND,1
69,name _tight_dot,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,4
77,.,"[12494, 8809, 8978, 10664]",FOUND,1
78,name,"[8809, 8978, 10664, 12494, 10081, 10878, 11327, 10902]",FOUND,2
89,imports_repeat1 _cond_layout_semicolon,"[8809, 8978, 10664, 12494, 4243, 13]",FOUND,4
96,qualified module as module,[9625],FOUND,2
106,name _tight_dot,[9924],FOUND,1
110,.,"[12494, 8847, 9064, 12000, 10116]",FOUND,1
111,name,"[8847, 9064, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
118,as module,"[8809, 9064, 12000, 10116, 12494]",FOUND,6
121,name,[10676],FOUND,1
124,declarations _cond_layout_end,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,10
139,:: quantified_type,"[2263, 350, 10711, 9685, 11039, 915, 8950, 2167]",FOUND,2
142,name,"[1462, 1484]",FOUND,1
146,->,"[5783, 764, 8341, 10286, 10711, 9685, 11039, 12494, 6115, 874, 8377, 9873, 8950]",FOUND,2
149,name,"[7879, 7941, 1515, 1537]",FOUND,1
158,( _cmd_texp_start,"[5783, 764, 8173, 8718, 8341, 10286, 10711, 9685, 11039, 12494, 6115, 874, 8363, 8900, 8377, 9873, 8950]",FOUND,6
159,name _tight_dot,"[6645, 431, 429, 12613]",FOUND,6
160,.,"[12792, 3164, 524, 8137, 10265, 10691]",FOUND,4
161,name,"[3164, 524, 8137, 10265, 10691, 12792, 8568, 8571, 8562, 8282]",FOUND,1
168,variable,"[3158, 3880, 3911, 524, 8137, 10265, 10691, 12792]",FOUND,1
169,) _cmd_texp_end,"[3873, 521, 3901, 524, 8137, 10265, 10691]",FOUND,3
171,variable,"[12, 11039, 6960, 6886, 7006, 920, 6855, 874, 8363, 8900, 8377, 9873, 8950, 6348, 6426, 6407, 784, 6412, 764, 8173, 8718, 8341, 10286, 10711, 9685]",FOUND,3
186,variable,"[2263, 350, 10711, 10124, 9583, 11039, 915, 8950, 2167]",FOUND,2
191,= _exp,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9583, 11039, 6173, 1202, 6672, 915, 8950]",FOUND,2
192,_exp,[1247],FOUND,3
195,variable,[1247],FOUND,1
200,name _tight_dot,"[4553, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,20
201,.,"[12494, 3928, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,2
202,variable,"[3928, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520, 12494, 10081, 10878, 10642, 9288]",FOUND,3
211,_varsym,"[4212, 4178, 4553, 220, 4452, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,4
213,variable,"[7720, 1395]",FOUND,1
226,variable,"[4553, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,2
231,variable,"[4553, 220, 4452, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,2
236,_varsym,"[4553, 220, 4452, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,3
238,name _tight_dot,"[7720, 1395]",FOUND,6
239,.,"[12494, 3928, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520]",FOUND,3
240,variable,"[3928, 221, 4540, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520, 12494, 10081, 10878, 10642, 9288]",FOUND,2
