Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name,[10687],FOUND,2
12,( _cmd_texp_start,"[9341, 9593]",FOUND,2
13,variable,"[8876, 7779, 12402]",FOUND,2
17,) _cmd_texp_end,"[9761, 10807]",FOUND,3
19,where,"[9796, 11531, 11261]",FOUND,1
26,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
33,qualified module as module,[9625],FOUND,2
43,name _tight_dot,[9924],FOUND,1
48,.,"[12494, 8847, 9064, 10664]",FOUND,1
49,name,"[8847, 9064, 10664, 12494, 10081, 10878, 10902]",FOUND,3
57,as module,"[8809, 9064, 10664, 12494]",FOUND,3
60,name,[10676],FOUND,1
62,imports_repeat1 _cond_layout_semicolon,"[8847, 9654, 10664, 12494, 4243, 13]",FOUND,3
69,name _tight_dot,[9625],FOUND,1
73,.,"[12494, 8847, 8978, 12000, 10116]",FOUND,1
74,name,"[8847, 8978, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
80,( _cmd_texp_start,"[8809, 8978, 12000, 10116, 12494]",FOUND,4
81,variable,"[8876, 7881, 12402]",FOUND,2
90,", import_name","[9761, 10702]",FOUND,2
92,variable,[7953],FOUND,1
101,) _cmd_texp_end,"[9761, 12166, 10871]",FOUND,2
103,_cond_layout_semicolon import,"[12186, 11914, 11807, 12000, 10116, 4259, 13]",FOUND,1
110,name _tight_dot,[9625],FOUND,1
118,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
119,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
123,imports_repeat1,"[8809, 8978, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,2
130,name _tight_dot,[9625],FOUND,1
136,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
137,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
149,( _cmd_texp_start,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,5
150,variable,"[8876, 7881, 12402]",FOUND,2
157,) _cmd_texp_end,"[9761, 10702]",FOUND,1
160,declarations _cond_layout_end,"[12186, 11399, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,8
168,:: quantified_type,"[2263, 350, 10711, 9685, 11039, 915, 8950, 2167]",FOUND,2
171,name,"[1462, 1484]",FOUND,1
175,->,"[5783, 764, 8341, 10286, 10711, 9685, 11039, 12494, 6115, 874, 8377, 9873, 8950]",FOUND,2
178,name,"[7879, 7941, 1515, 1537]",FOUND,1
191,variable,"[12, 11039, 6115, 874, 8363, 8900, 8377, 9873, 8950, 12494, 5783, 764, 8173, 8718, 8341, 10286, 10711, 9685]",FOUND,4
199,variable,"[2263, 350, 10711, 10124, 9583, 11039, 915, 8950, 2167]",FOUND,2
207,variable,"[6905, 1837, 2011, 8888, 5116, 325, 5146, 350, 10711, 10124, 9583, 11039, 6173, 1202, 6672, 915, 8950]",FOUND,3
209,variable,"[5116, 325, 5146, 350, 10711, 10124, 9583, 11039, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
211,variable,"[5116, 325, 5146, 350, 10711, 10124, 9583, 11039, 6905, 1837, 1971, 2011, 8888, 6173, 1202, 6672, 915, 8950]",FOUND,3
216,= _exp,"[5116, 325, 5146, 350, 10711, 10124, 9583, 11039, 7366, 7413, 1837, 1971, 2011, 8888, 6588, 6578, 1202, 6672, 915, 8950]",FOUND,2
217,_exp,[1247],FOUND,3
220,let local_binds in _exp,[1247],FOUND,11
224,variable _bind_matches,"[1838, 1951, 9835]",FOUND,1
229,= _exp,"[4271, 915, 8950, 2167]",FOUND,2
230,_exp,[1247],FOUND,3
239,variable,[1247],FOUND,1
248,expression,"[4553, 180, 9590, 9088, 10117, 10286, 9450]",FOUND,9
259,[ _cmd_texp_start,"[4553, 180, 9590, 9088, 10117, 10286, 9450]",FOUND,8
261,variable,"[7878, 1108]",FOUND,1
264,( _cmd_texp_start,"[4658, 187, 9039]",FOUND,6
265,variable,"[6652, 398, 12695]",FOUND,2
267,_varsym,"[8104, 4901, 242, 11248]",FOUND,1
269,variable,"[4901, 242, 11248, 7720, 1542]",FOUND,1
271,) _cmd_texp_end,"[4901, 255, 5019, 242, 11248]",FOUND,3
273,( _cmd_texp_start,"[4193, 4217, 4661, 231, 4712, 187, 9039]",FOUND,6
274,variable,"[6652, 398, 12695]",FOUND,2
276,_varsym,"[8104, 4901, 242, 11248]",FOUND,1
278,variable,"[4901, 242, 11248, 7720, 1542]",FOUND,1
280,) _cmd_texp_end,"[4901, 255, 5019, 242, 11248]",FOUND,3
281,_exp_list_comprehension_repeat1 _bracket_close,"[4193, 4217, 4661, 231, 4712, 187, 9039]",FOUND,13
294,| qualifiers,"[4193, 4217, 4661, 231, 4712, 187, 9039]",FOUND,8
296,variable,[232],FOUND,1
299,<- _exp,"[3157, 285, 11148, 10548, 11817, 10841, 1274, 11074]",FOUND,5
302,[ _cmd_texp_start,[1235],FOUND,2
303,( _cmd_texp_start,"[7878, 1110, 12332]",FOUND,5
304,- expression,"[6652, 413, 12695]",NOT_FOUND,0
305,variable,"[1384, 11412]",FOUND,2
312,) _cmd_texp_end,"[4901, 283, 5018, 242, 11248]",FOUND,1
314,..,"[12358, 4193, 4217, 4661, 187, 9053]",FOUND,7
317,variable,"[7864, 1010]",FOUND,1
324,] _cmd_texp_end,"[3017, 61, 11694]",FOUND,20
325,", qualifier","[4672, 5469, 5402, 285, 10637, 11097, 10548, 11817, 10841, 12785]",FOUND,3
326,qualifier,[254],FOUND,3
341,variable,[254],FOUND,1
344,<- _exp,"[3157, 285, 11148, 11229, 10219, 11817, 10841, 1274, 11074]",FOUND,5
347,[ _cmd_texp_start,[1235],FOUND,2
348,( _cmd_texp_start,"[7878, 1110, 12332]",FOUND,5
349,- expression,"[6652, 413, 12695]",NOT_FOUND,0
350,variable,"[1384, 11412]",FOUND,2
357,) _cmd_texp_end,"[4901, 283, 5018, 242, 11248]",FOUND,1
359,..,"[12358, 4193, 4217, 4661, 187, 9053]",FOUND,7
362,variable,"[7864, 1010]",FOUND,1
369,] _cmd_texp_end,"[3017, 61, 11694]",FOUND,20
370,_bracket_close,"[4672, 5469, 5402, 285, 10637, 11097, 11229, 10219, 11817, 10841]",FOUND,6
381,] _cmd_texp_end,"[4672, 5469, 5402, 285, 10637, 11097, 11229, 10219, 11817, 10841]",FOUND,1
389,( _cmd_texp_start,"[4234, 4752, 4606, 220, 4452, 180, 9590, 9088, 10117, 10286, 9450, 12494, 8125, 1862, 9702, 11934, 9677]",FOUND,3
390,variable,"[5805, 37, 12235]",FOUND,2
392,", _pat","[3552, 61, 10897, 938, 10720, 2091]",FOUND,6
394,variable,[382],FOUND,1
396,", _pat","[3176, 61, 10897, 1274, 10215, 10974, 12015]",FOUND,10
398,variable,[382],FOUND,1
400,) _cmd_texp_end,"[3176, 61, 10897, 1274, 10215, 10245, 10974, 12015]",FOUND,9
402,= _exp,"[5991, 6692, 6600, 915, 8950]",FOUND,1
404,variable,[1247],FOUND,1
411,variable,"[4553, 180, 9590, 9088, 10520, 10286, 10269, 9419]",FOUND,1
422,_cond_layout_semicolon decl,"[4553, 220, 4452, 180, 9590, 9088, 10520, 10286, 10269, 9419, 12494, 8125, 1864, 9678, 11934, 9553]",FOUND,16
430,= _exp,"[4271, 915, 8950, 2167]",FOUND,2
432,variable,[1247],FOUND,1
445,_varsym,"[4553, 180, 9590, 9088, 10117, 10286, 10269, 9680, 9419]",FOUND,3
447,variable,"[7720, 1395]",FOUND,1
454,variable,"[4553, 221, 4540, 180, 9590, 9088, 10117, 10286, 10269, 9680, 9419]",FOUND,1
458,in _exp,"[9678, 11934, 4553, 220, 4452, 221, 4540, 180, 9590, 9088, 10117, 10286, 10269, 9680, 9419]",FOUND,12
462,in _exp,"[4553, 220, 4452, 221, 4540, 180, 9590, 9088, 10117, 10286, 10269, 9680, 9419, 9678, 11934]",FOUND,12
465,( _cmd_texp_start,[1183],FOUND,3
467,variable,"[6652, 400]",FOUND,1
471,variable,"[4901, 321, 10945]",FOUND,2
474,_varsym,"[8104, 4901, 252, 5011, 321, 10945]",FOUND,3
476,variable,"[4901, 252, 5011, 321, 10945, 7720, 1542]",FOUND,1
483,", _exp _exp_tuple_elems_repeat2","[4901, 255, 5019, 321, 10945]",FOUND,9
484,_exp _exp_tuple_elems_repeat2,"[945, 11405]",FOUND,13
493,variable,"[945, 11405]",FOUND,1
497,variable,"[3017, 61, 10916, 11405]",FOUND,1
500,_varsym,"[3017, 52, 2863, 61, 10916, 11405]",FOUND,2
502,variable,"[7720, 1457]",FOUND,1
509,", _exp","[3017, 53, 2990, 61, 10916, 11405]",FOUND,7
510,_exp,"[1078, 10933, 11405]",FOUND,9
519,variable,"[1078, 10933, 11405]",FOUND,2
523,variable,"[3017, 61, 11322, 10933, 11405]",FOUND,1
526,_varsym,"[3017, 52, 2863, 61, 11322, 10933, 11405]",FOUND,2
528,variable,"[7720, 1457]",FOUND,1
535,_paren_close,"[3017, 53, 2990, 61, 11322, 10933, 11405]",FOUND,23
542,) _cmd_texp_end,"[3017, 53, 2990, 61, 11322, 10933, 11405]",FOUND,5
545,_cond_layout_semicolon declaration,"[4229, 4312, 4528, 194, 4402, 4641, 180, 9590, 9088, 10346, 10286, 10711, 10124, 9583, 11039, 10520, 12494, 8125, 14]",FOUND,2
555,:: quantified_type,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,4
558,name,"[1462, 1484]",FOUND,1
571,_cond_layout_semicolon declaration,"[14, 11039, 6115, 874, 8377, 9873, 8950, 12494, 5783, 764, 8341, 10286, 10711, 10124, 9609, 9583, 21]",FOUND,1
581,_,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,7
583,_,"[7366, 7413, 1837, 2011, 8888, 6588, 6578, 1202, 6672, 915, 8950]",FOUND,6
585,_,"[7366, 7413, 1837, 1971, 2011, 8888, 6588, 6578, 1202, 6672, 915, 8950]",FOUND,6
587,( _cmd_texp_start,"[7366, 7413, 1837, 1971, 2011, 8888, 6588, 6578, 1202, 6672, 915, 8950]",FOUND,4
588,variable,"[5805, 42, 40, 12235]",FOUND,3
589,", _pat","[3176, 61, 10897, 1274, 10383, 10720]",FOUND,6
591,variable,[382],FOUND,1
592,", _pat","[3176, 61, 10897, 1274, 10215, 10974, 11466, 12015]",FOUND,10
594,variable,[382],FOUND,1
595,) _cmd_texp_end,"[3176, 61, 10897, 1274, 10215, 10245, 10974, 11466, 12015]",FOUND,6
597,= _exp,"[7480, 7311, 7404, 1837, 1971, 2011, 8888, 5991, 6692, 6600, 1202, 6672, 915, 8950]",FOUND,1
599,( _cmd_texp_start,[1247],FOUND,7
