Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
10,.,"[12494, 9341, 9593]",FOUND,1
11,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
15,exports where,"[9375, 9593, 12494]",FOUND,4
18,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
20,variable,"[8876, 7779]",FOUND,1
26,", import_name","[9761, 10807]",FOUND,1
27,import_name,[7850],FOUND,2
32,variable,[7850],FOUND,1
39,", _paren_close","[9761, 12167, 10169]",FOUND,5
40,_paren_close,[7812],FOUND,5
43,) _cmd_texp_end,[7812],FOUND,7
44,where,"[9796, 11492, 11261]",FOUND,1
45,where,"[9796, 11492, 11261]",FOUND,1
52,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
59,name _tight_dot,[9625],FOUND,1
62,.,"[12494, 8847, 8978, 10664]",FOUND,1
63,name,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,3
69,imports_repeat1 _cond_layout_semicolon,"[8809, 8978, 10664, 12494, 4243, 13]",FOUND,4
76,name _tight_dot,[9625],FOUND,1
83,.,"[12494, 8847, 8978, 12000, 10116]",FOUND,1
84,name,"[8847, 8978, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
94,( _cmd_texp_start,"[8809, 8978, 12000, 10116, 12494]",FOUND,4
95,name,"[8876, 7881, 12402]",FOUND,3
108,", import_name","[8922, 10702, 12494]",FOUND,4
110,variable,[7953],FOUND,1
115,) _cmd_texp_end,"[9761, 12166, 10871]",FOUND,2
117,_cond_layout_semicolon import,"[12186, 11914, 11807, 12000, 10116, 4259, 13]",FOUND,1
124,name _tight_dot,[9625],FOUND,1
131,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
132,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
138,( _cmd_texp_start,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,5
139,variable,"[8876, 7881, 12402]",FOUND,2
144,", import_name","[9761, 10702]",FOUND,2
146,variable,[7953],FOUND,1
150,) _cmd_texp_end,"[9761, 12166, 10871]",FOUND,2
152,imports_repeat1,"[12186, 11914, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,1
159,name _tight_dot,[9625],FOUND,1
166,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
167,name _tight_dot,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,6
172,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
173,name _tight_dot,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,6
175,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
176,name,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,2
182,imports_repeat1,"[8809, 8978, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,2
189,name _tight_dot,[9625],FOUND,1
196,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
197,name _tight_dot,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,6
202,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
203,name _tight_dot,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,6
208,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
209,name _tight_dot,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,6
212,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
213,name,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,2
220,imports_repeat1,"[8809, 8978, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,2
