Location,Ground_Truth,State_List,Coverage_Result,Rank
24,module module where,"[1, 12559, 2]",FOUND,6
31,name,[10687],FOUND,2
39,where,"[9341, 9593]",FOUND,4
46,_cmd_layout_start imports declarations _cond_layout_end,"[11299, 10478, 12559, 2, 12278, 12478]",FOUND,1
53,name,[9625],FOUND,3
62,import_list,"[8847, 8978, 10664]",FOUND,9
67,( _cmd_texp_start,"[8847, 8978, 10664]",FOUND,2
69,name,"[8876, 7881]",FOUND,2
70,", import_name","[8922, 10702]",FOUND,3
72,name,[7953],FOUND,3
75,", import_name","[8922, 12166, 10871]",FOUND,2
77,variable,[7901],FOUND,1
81,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
83,( _cmd_texp_start,[7901],FOUND,5
84,_varsym,"[8769, 8241, 12584]",FOUND,2
86,) _cmd_texp_end,"[8769, 8241, 12231, 11957]",FOUND,1
87,", import_name","[8759, 8920, 9788, 12166, 10969, 10871, 12517]",FOUND,2
89,( _cmd_texp_start,[7901],FOUND,5
90,_varsym,"[8769, 8241, 12584]",FOUND,2
92,) _cmd_texp_end,"[8769, 8241, 12231, 11957]",FOUND,1
94,) _cmd_texp_end,"[8759, 8920, 9788, 12166, 10969, 10871]",FOUND,2
96,imports_repeat1 _cond_layout_semicolon,"[12186, 11914, 11807, 10664, 4243, 13]",FOUND,1
103,name,[9625],FOUND,3
120,import_list,"[8847, 8978, 12000, 10116]",FOUND,9
125,( _cmd_texp_start,"[8847, 8978, 12000, 10116]",FOUND,3
127,name,"[8876, 7881]",FOUND,2
138,", import_name","[8922, 10702]",FOUND,3
140,variable,[7953],FOUND,1
143,", import_name","[9761, 12166, 10871]",FOUND,1
145,variable,[7901],FOUND,1
148,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
150,variable,[7901],FOUND,1
157,) _cmd_texp_end,"[9761, 12166, 10969, 10871]",FOUND,2
159,_cond_layout_semicolon import,"[12186, 11914, 11807, 12000, 10116, 4259, 13]",FOUND,1
166,name,[9625],FOUND,3
174,import_list,"[8847, 8978, 12000, 10115, 10116]",FOUND,9
179,( _cmd_texp_start,"[8847, 8978, 12000, 10115, 10116]",FOUND,4
181,name children,"[8876, 7881]",FOUND,3
186,( _cmd_texp_start,"[8922, 10702]",FOUND,2
187,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
189,) _cmd_texp_end,[10256],FOUND,1
190,", import_name","[8759, 12121, 11385, 10702, 12517]",FOUND,3
192,name children,[7953],FOUND,2
199,( _cmd_texp_start,"[8922, 12166, 10871]",FOUND,1
200,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
202,) _cmd_texp_end,[10256],FOUND,1
203,", import_name","[8759, 12121, 11385, 12166, 10871, 12517]",FOUND,2
205,name children,[7901],FOUND,3
211,( _cmd_texp_start,"[8922, 12166, 10969, 10871]",FOUND,1
212,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
214,) _cmd_texp_end,[10256],FOUND,1
216,) _cmd_texp_end,"[8759, 12121, 11385, 12166, 10969, 10871]",FOUND,2
218,imports_repeat1,"[12186, 11914, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,1
225,name,[9625],FOUND,3
238,import_list,"[8847, 8978, 12000, 10115, 10116]",FOUND,9
243,( _cmd_texp_start,"[8847, 8978, 12000, 10115, 10116]",FOUND,4
245,name,"[8876, 7881]",FOUND,2
256,", import_name","[8922, 10702]",FOUND,3
258,variable,[7953],FOUND,1
269,", import_name","[9761, 12166, 10871]",FOUND,1
271,variable,[7901],FOUND,1
284,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
286,variable,[7901],FOUND,1
298,import_list_repeat1,"[9761, 12166, 10969, 10871]",FOUND,3
303,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
305,variable,[7901],FOUND,1
326,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
328,variable,[7901],FOUND,1
349,) _cmd_texp_end,"[9761, 12166, 10969, 10871]",FOUND,2
352,declarations _cond_layout_end,"[12186, 11914, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,8
357,name,[7743],FOUND,1
365,= _ktype,"[9033, 9054, 8335]",FOUND,1
367,name,[1229],FOUND,1
370,_cond_layout_semicolon declaration,"[5783, 764, 8142, 10258, 10711, 9685, 11039, 12]",FOUND,5
375,name,[7562],FOUND,1
394,_data_rhs,"[8371, 8374, 7635, 10459, 10711, 10124, 9583, 11039]",FOUND,6
398,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 10124, 9583, 11039]",FOUND,5
400,name _datacon_prefix_repeat1,[7557],FOUND,2
415,name,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9583, 11039]",FOUND,7
427,name,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9583, 11039]",FOUND,7
