Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
10,.,"[12494, 9341, 9593]",FOUND,1
11,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
18,exports where,"[9375, 9593, 12494]",FOUND,4
21,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
23,name children,"[8876, 7779]",FOUND,3
34,( _cmd_texp_start,"[8922, 10807, 12494]",FOUND,2
35,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
37,) _cmd_texp_end,[10256],FOUND,1
38,", import_name","[8759, 12121, 11385, 10807, 12517]",FOUND,2
39,import_name,[7850],FOUND,2
44,name children,[7850],FOUND,3
57,( _cmd_texp_start,"[8922, 12167, 10169, 12494]",FOUND,3
58,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
60,) _cmd_texp_end,[10256],FOUND,1
61,", import_name","[8759, 12121, 11385, 12167, 10169, 12517]",FOUND,1
62,import_name,[7812],FOUND,2
67,name children,[7812],FOUND,3
83,( _cmd_texp_start,"[8922, 12167, 10984, 10169, 12494]",FOUND,4
84,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
86,) _cmd_texp_end,[10256],FOUND,1
87,", import_name","[8759, 12121, 11385, 12167, 10984, 10169, 12517]",FOUND,1
88,import_name,[7812],FOUND,2
93,variable,[7812],FOUND,1
110,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
111,import_name,[7812],FOUND,2
116,variable,[7812],FOUND,1
130,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
131,import_name,[7812],FOUND,2
136,variable,[7812],FOUND,1
151,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
152,import_name,[7812],FOUND,2
157,variable,[7812],FOUND,1
175,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
176,import_name,[7812],FOUND,2
181,variable,[7812],FOUND,1
189,", _paren_close","[9761, 12167, 10984, 10169]",FOUND,5
190,_paren_close,[7812],FOUND,5
193,) _cmd_texp_end,[7812],FOUND,7
194,where,"[9796, 11492, 11261]",FOUND,1
195,where,"[9796, 11492, 11261]",FOUND,1
202,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
209,name _tight_dot,[9625],FOUND,1
212,.,"[12494, 8847, 8978, 10664]",FOUND,1
213,name,"[8847, 8978, 10664, 12494, 10081, 10878, 10902]",FOUND,3
219,imports_repeat1 _cond_layout_semicolon,"[8809, 8978, 10664, 12494, 4243, 13]",FOUND,4
226,qualified module as module,[9625],FOUND,2
236,name _tight_dot,[9924],FOUND,1
240,.,"[12494, 8847, 9064, 12000, 10116]",FOUND,1
241,name,"[8847, 9064, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
248,as module,"[8809, 9064, 12000, 10116, 12494]",FOUND,6
251,name,[10676],FOUND,1
253,_cond_layout_semicolon import,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,3
260,qualified module as module,[9625],FOUND,2
270,name _tight_dot,[9924],FOUND,1
274,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
275,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
280,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
283,name,[10676],FOUND,1
285,imports_repeat1,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
292,qualified module as module,[9625],FOUND,2
302,name _tight_dot,[9924],FOUND,1
306,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
307,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
313,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
316,name,[10676],FOUND,1
318,imports_repeat1,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,3
