Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module module exports where,"[1, 12559, 2]",FOUND,1
7,name _tight_dot,[10687],FOUND,1
11,.,"[12494, 9341, 9593]",FOUND,1
12,name,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,4
17,exports where,"[9375, 9593, 12494]",FOUND,4
20,( _cmd_texp_start,"[9375, 9593, 12494]",FOUND,3
22,name children,"[8876, 7779]",FOUND,3
28,( _cmd_texp_start,"[8922, 10807, 12494]",FOUND,2
29,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
31,) _cmd_texp_end,[10256],FOUND,1
32,", import_name","[8759, 12121, 11385, 10807, 12517]",FOUND,2
33,import_name,[7850],FOUND,2
38,name,[7850],FOUND,4
48,", import_name","[8922, 12167, 10169, 12494]",FOUND,2
49,import_name,[7812],FOUND,2
54,variable,[7812],FOUND,1
65,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
66,import_name,[7812],FOUND,2
71,variable,[7812],FOUND,1
79,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
80,import_name,[7812],FOUND,2
85,variable,[7812],FOUND,1
98,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
99,import_name,[7812],FOUND,2
104,variable,[7812],FOUND,1
119,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
120,import_name,[7812],FOUND,2
125,variable,[7812],FOUND,1
133,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
134,import_name,[7812],FOUND,2
139,variable,[7812],FOUND,1
148,", _paren_close","[9761, 12167, 10984, 10169]",FOUND,5
149,_paren_close,[7812],FOUND,5
152,) _cmd_texp_end,[7812],FOUND,7
153,where,"[9796, 11492, 11261]",FOUND,1
154,where,"[9796, 11492, 11261]",FOUND,1
161,_cmd_layout_start declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,7
166,name,[7562],FOUND,1
171,_data_rhs _data_repeat1,"[8371, 8374, 7635, 10459, 10711, 9685, 11086]",FOUND,6
174,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 9685, 11086]",FOUND,1
176,name,[7557],FOUND,3
181,data_constructors_repeat1,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
184,| data_constructor,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,7
186,name,[7650],FOUND,1
191,data_constructors_repeat1,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,2
194,| data_constructor,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
196,name,[7650],FOUND,1
202,data_constructors_repeat1,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,1
205,| data_constructor,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,2
207,name,[7650],FOUND,1
214,_data_repeat1,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,4
217,deriving constraint,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11086]",FOUND,10
226,( _cmd_texp_start,[3144],FOUND,1
227,name,"[7538, 1483, 12504]",FOUND,2
229,", constraints","[7884, 2227, 9293, 12792]",FOUND,3
231,name,[2338],FOUND,1
235,) _cmd_texp_end,"[7789, 2227, 9928, 10195, 12494]",FOUND,3
238,_cond_layout_semicolon declaration,"[7934, 7908, 7889, 2134, 9653, 8969, 10459, 10711, 9685, 11086, 12]",FOUND,1
243,name,[7743],FOUND,1
254,= _ktype,"[9033, 9054, 8335]",FOUND,1
256,[ _cmd_texp_start,[1229],FOUND,3
257,name,"[7875, 1104, 12455]",FOUND,2
262,] _cmd_texp_end,"[3146, 524, 8137, 10287, 12494]",FOUND,2
