Location,Ground_Truth,State_List,Coverage_Result,Rank
103,module module where,"[1, 12559, 2]",FOUND,7
110,name _tight_dot,[10687],FOUND,1
118,.,"[12494, 9341, 9593]",FOUND,1
119,name _tight_dot,"[9341, 9593, 12494, 10081, 10878, 11223]",FOUND,2
122,.,"[12494, 9375, 9593]",FOUND,1
123,name,"[9375, 9593, 12494, 10081, 10878, 11327, 11223]",FOUND,4
129,where,"[9375, 9593, 12494]",FOUND,5
136,_cmd_layout_start imports declarations _cond_layout_end,"[11299, 10478, 12559, 2, 12278, 12478]",FOUND,1
143,qualified module as module,[9625],FOUND,2
153,name _tight_dot,[9924],FOUND,1
158,.,"[12494, 8847, 9064, 10664]",FOUND,1
159,name,"[8847, 9064, 10664, 12494, 10081, 10878, 10902]",FOUND,3
167,as module,"[8809, 9064, 10664, 12494]",FOUND,3
170,name,[10676],FOUND,1
172,imports_repeat1 _cond_layout_semicolon,"[8847, 9654, 10664, 12494, 4243, 13]",FOUND,3
179,qualified module as module,[9625],FOUND,2
189,name _tight_dot,[9924],FOUND,1
193,.,"[12494, 8847, 9064, 12000, 10116]",FOUND,1
194,name,"[8847, 9064, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
201,as module,"[8809, 9064, 12000, 10116, 12494]",FOUND,6
204,name,[10676],FOUND,1
206,_cond_layout_semicolon import,"[8847, 9654, 12000, 10116, 12494, 4259, 13]",FOUND,3
213,name _tight_dot,[9625],FOUND,1
217,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
218,name,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
224,declarations _cond_layout_end,"[8809, 8978, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,11
229,name,[7562],FOUND,1
241,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 9685, 11039]",FOUND,2
243,name,[7557],FOUND,3
246,| data_constructor,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,7
248,name,[7650],FOUND,1
251,| data_constructor,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,1
253,name,[7650],FOUND,1
256,| data_constructor,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,2
258,name,[7650],FOUND,1
261,| data_constructor,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,2
263,name,[7650],FOUND,1
266,| data_constructor,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,2
268,name,[7650],FOUND,1
270,_data_repeat1,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,5
273,deriving constraint,"[1820, 8976, 9021, 8801, 8797, 9700, 9047, 10459, 10711, 9685, 11039]",FOUND,10
282,( _cmd_texp_start,[3144],FOUND,1
283,name,"[7538, 1483, 12504]",FOUND,2
285,", constraints","[7884, 2227, 9293, 12792]",FOUND,3
287,name,[2338],FOUND,1
291,) _cmd_texp_end,"[7789, 2227, 9928, 10195, 12494]",FOUND,3
294,_cond_layout_semicolon declaration,"[7934, 7908, 7889, 2134, 9653, 8969, 10459, 10711, 9685, 11039, 12]",FOUND,2
299,name,[7562],FOUND,1
306,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 10124, 9583, 11039]",FOUND,5
308,name fields,[7557],FOUND,1
314,fields,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9583, 11039]",FOUND,9
317,{ _cmd_brace_open field _record_fields_repeat1 } _cmd_brace_close,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9583, 11039]",FOUND,10
319,variable,[9936],FOUND,1
331,:: quantified_type,"[9745, 9962]",FOUND,1
334,name,[1443],FOUND,1
345,", field","[3146, 524, 8439, 11161, 12494]",FOUND,6
346,field,[10616],FOUND,2
351,variable,[10616],FOUND,1
357,:: quantified_type,"[9745, 9962]",FOUND,1
360,name,[1443],FOUND,1
367,", field","[3146, 524, 8439, 11900, 11162, 12494]",FOUND,5
368,field,[10617],FOUND,2
373,variable,[10617],FOUND,1
380,:: quantified_type,"[9745, 9962]",FOUND,1
383,name,[1443],FOUND,1
390,", field","[3146, 524, 8439, 11900, 11157, 11162, 12494]",FOUND,6
391,field,[10617],FOUND,2
396,variable,[10617],FOUND,1
403,:: quantified_type,"[9745, 9962]",FOUND,1
406,name,[1443],FOUND,1
412,name,"[3146, 524, 8439, 11900, 11157, 11162, 12494]",FOUND,3
418,} _cmd_brace_close,"[3164, 521, 3901, 524, 8439, 11900, 11157, 11162, 12792]",FOUND,7
421,} _cmd_brace_close,"[3164, 521, 3901, 524, 8439, 11900, 11157, 11162, 12792]",FOUND,7
422,_data_repeat1,"[9128, 9066, 9023, 8804, 9700, 9047, 10459, 10711, 10124, 9583, 11039]",FOUND,6
425,deriving constraint,"[9128, 9066, 9023, 8804, 9700, 9047, 10459, 10711, 10124, 9583, 11039]",FOUND,8
434,( _cmd_texp_start,[3144],FOUND,1
435,name,"[7538, 1483, 12504]",FOUND,2
437,", constraints","[7884, 2227, 9293, 12792]",FOUND,3
439,name,[2338],FOUND,1
443,) _cmd_texp_end,"[7789, 2227, 9928, 10195, 12494]",FOUND,3
446,_cond_layout_semicolon declaration,"[7934, 7908, 7889, 2134, 9653, 8969, 10459, 10711, 10124, 9583, 11039, 14]",FOUND,1
451,name,[7562],FOUND,1
459,_data_rhs _data_repeat1,"[8371, 8374, 7635, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,7
462,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,5
464,name _datacon_prefix_repeat1,[7557],FOUND,2
471,name,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,7
477,data_constructors_repeat1,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039, 12494]",FOUND,5
480,| data_constructor,"[5777, 810, 1844, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039, 12494]",FOUND,9
482,name _datacon_prefix_repeat1,[7650],FOUND,2
486,name,"[1820, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,8
493,name,"[5777, 810, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039, 12494]",FOUND,9
500,name,"[5777, 810, 1843, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039, 12494]",FOUND,9
506,_data_repeat1,"[5777, 810, 1843, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039, 12494]",FOUND,8
509,deriving constraint,"[5777, 810, 1843, 1844, 8976, 9021, 8797, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039, 12494]",FOUND,11
518,( _cmd_texp_start,[3144],FOUND,1
519,name,"[7538, 1483, 12504]",FOUND,2
521,", constraints","[7884, 2227, 9293, 12792]",FOUND,3
523,name,[2338],FOUND,1
527,) _cmd_texp_end,"[7789, 2227, 9928, 10195, 12494]",FOUND,3
530,_cond_layout_semicolon declaration,"[7934, 7908, 7889, 2134, 9653, 8969, 10459, 10711, 10124, 9609, 9583, 11039, 21, 14]",FOUND,1
538,name,[7764],FOUND,1
546,= newtype_constructor _data_repeat1,"[8878, 8889, 8082]",FOUND,2
548,name fields,[9682],FOUND,2
555,fields,[2312],FOUND,4
558,{ _cmd_brace_open field } _cmd_brace_close,[2312],FOUND,1
560,variable,[9777],FOUND,1
567,:: quantified_type,"[9745, 9962]",FOUND,1
570,[ _cmd_texp_start,[1443],FOUND,3
571,name,"[7875, 1064, 12455]",FOUND,2
579,] _cmd_texp_end,"[3146, 524, 8137, 10738, 12494]",FOUND,4
580,} _cmd_brace_close,"[3858, 3924, 3900, 524, 8439, 11296]",FOUND,7
583,} _cmd_brace_close,"[3858, 3924, 3900, 524, 8439, 11296]",FOUND,7
584,_data_repeat1,"[9576, 9543, 9002, 10685, 10711, 10124, 9609, 9583, 11039]",FOUND,5
587,deriving constraint,"[9576, 9543, 9002, 10685, 10711, 10124, 9609, 9583, 11039]",FOUND,6
596,( _cmd_texp_start,[3144],FOUND,1
597,name,"[7538, 1483, 12504]",FOUND,2
599,", constraints","[7884, 2227, 9293, 12792]",FOUND,3
601,name,[2338],FOUND,1
605,) _cmd_texp_end,"[7789, 2227, 9928, 10195, 12494]",FOUND,3
608,_cond_layout_semicolon declaration,"[7934, 7908, 7889, 2134, 9653, 9075, 10685, 10711, 10124, 9609, 9583, 11039, 21, 14]",FOUND,1
613,name,[7562],FOUND,1
620,= data_constructors,"[8371, 8374, 7635, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,5
622,name fields,[7557],FOUND,1
628,fields,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,9
631,{ _cmd_brace_open field _record_fields_repeat1 } _cmd_brace_close,"[1820, 8976, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,10
633,variable,[9936],FOUND,1
640,:: quantified_type,"[9745, 9962]",FOUND,1
643,name,[1443],FOUND,1
649,", field","[3146, 524, 8439, 11161, 12494]",FOUND,6
650,field,[10616],FOUND,2
655,variable,[10616],FOUND,1
665,:: quantified_type,"[9745, 9962]",FOUND,1
668,name,[1443],FOUND,1
675,} _cmd_brace_close,"[3146, 524, 8439, 11900, 11162, 12494]",FOUND,6
678,} _cmd_brace_close,"[3146, 524, 8439, 11900, 11162, 12494]",FOUND,6
679,_data_repeat1,"[9128, 9066, 9023, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,6
682,deriving constraint,"[9128, 9066, 9023, 8804, 9700, 9047, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,8
691,( _cmd_texp_start,[3144],FOUND,1
692,name,"[7538, 1483, 12504]",FOUND,2
694,", constraints","[7884, 2227, 9293, 12792]",FOUND,3
696,name,[2338],FOUND,1
700,) _cmd_texp_end,"[7789, 2227, 9928, 10195, 12494]",FOUND,3
703,_cond_layout_semicolon declaration,"[7934, 7908, 7889, 2134, 9653, 8969, 10459, 10711, 10124, 9609, 9583, 11039, 21, 14]",FOUND,1
708,name,[7562],FOUND,1
717,variable,"[8371, 8374, 7635, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,8
720,where gadt_constructors,"[8401, 8373, 8068, 8276, 10459, 10711, 10124, 9609, 9583, 11039]",FOUND,9
728,name :: prefix,"[8921, 9657, 8958, 10459, 10711, 10124, 9609, 9583, 11039, 8565, 9182, 9649, 9652]",FOUND,7
740,:: prefix,[9706],FOUND,1
742,prefix,[865],FOUND,2
747,name,[865],FOUND,1
751,->,"[5783, 764, 8306, 10847, 9186, 12494]",FOUND,8
753,quantified_type,"[7879, 7941, 1515]",FOUND,5
758,name,"[7879, 7941, 1515]",FOUND,1
762,->,"[5783, 764, 8173, 8718, 8306, 10847, 9186, 12494]",FOUND,2
764,quantified_type,"[7879, 7941, 1515]",FOUND,5
769,name _tight_dot,"[7879, 7941, 1515]",FOUND,6
