Location,Ground_Truth,State_List,Coverage_Result,Rank
24,module module where,"[1, 12559, 2]",FOUND,7
31,name,[10687],FOUND,2
43,where,"[9341, 9593]",FOUND,4
50,_cmd_layout_start imports declarations _cond_layout_end,"[11299, 10478, 12559, 2, 12278, 12478]",FOUND,1
57,name,[9625],FOUND,3
66,import_list,"[8847, 8978, 10664]",FOUND,9
71,( _cmd_texp_start,"[8847, 8978, 10664]",FOUND,2
73,name children,"[8876, 7881]",FOUND,3
76,( _cmd_texp_start,"[8922, 10702]",FOUND,2
77,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
79,) _cmd_texp_end,[10256],FOUND,1
80,", import_name","[8759, 12121, 11385, 10702, 12517]",FOUND,3
82,name,[7953],FOUND,3
83,", import_name","[8922, 12166, 10871]",FOUND,2
85,( _cmd_texp_start,[7901],FOUND,5
86,_varsym,"[8769, 8241, 12584]",FOUND,2
88,) _cmd_texp_end,"[8769, 8241, 12231, 11957]",FOUND,1
89,", import_name","[8759, 8920, 9788, 12166, 10969, 10871, 12517]",FOUND,2
91,variable,[7901],FOUND,1
96,) _cmd_texp_end,"[9761, 12166, 10969, 10871]",FOUND,2
98,imports_repeat1 _cond_layout_semicolon,"[12186, 11914, 11807, 10664, 4243, 13]",FOUND,1
105,name,[9625],FOUND,3
116,import_list,"[8847, 8978, 12000, 10116]",FOUND,9
121,( _cmd_texp_start,"[8847, 8978, 12000, 10116]",FOUND,3
123,name children,"[8876, 7881]",FOUND,3
136,( _cmd_texp_start,"[8922, 10702]",FOUND,2
137,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
139,) _cmd_texp_end,[10256],FOUND,1
140,", import_name","[8759, 12121, 11385, 10702, 12517]",FOUND,3
142,variable,[7953],FOUND,1
163,) _cmd_texp_end,"[9761, 12166, 10871]",FOUND,2
165,_cond_layout_semicolon import,"[12186, 11914, 11807, 12000, 10116, 4259, 13]",FOUND,1
172,name,[9625],FOUND,3
187,import_list,"[8847, 8978, 12000, 10115, 10116]",FOUND,9
192,( _cmd_texp_start,"[8847, 8978, 12000, 10115, 10116]",FOUND,4
194,name,"[8876, 7881]",FOUND,2
206,", import_name","[8922, 10702]",FOUND,3
208,name children,[7953],FOUND,2
226,( _cmd_texp_start,"[8922, 12166, 10871]",FOUND,1
227,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
229,) _cmd_texp_end,[10256],FOUND,1
230,", import_name","[8759, 12121, 11385, 12166, 10871, 12517]",FOUND,2
232,name children,[7901],FOUND,3
237,( _cmd_texp_start,"[8922, 12166, 10969, 10871]",FOUND,1
238,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
240,) _cmd_texp_end,[10256],FOUND,1
241,", import_name","[8759, 12121, 11385, 12166, 10969, 10871, 12517]",FOUND,2
243,variable,[7901],FOUND,1
252,import_list_repeat1,"[9761, 12166, 10969, 10871]",FOUND,3
257,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
259,variable,[7901],FOUND,1
273,", import_name","[9761, 12166, 10969, 10871]",FOUND,1
275,variable,[7901],FOUND,1
288,) _cmd_texp_end,"[9761, 12166, 10969, 10871]",FOUND,2
290,imports_repeat1,"[12186, 11914, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,1
297,name _tight_dot,[9625],FOUND,1
305,.,"[12494, 8847, 8978, 12000, 10115, 10116]",FOUND,1
306,name _tight_dot,"[8847, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,6
313,.,"[12494, 8809, 8978, 12000, 10115, 10116]",FOUND,1
314,name,"[8809, 8978, 12000, 10115, 10116, 12494, 10081, 10878, 11327, 10902]",FOUND,2
320,import_list,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,10
325,( _cmd_texp_start,"[8809, 8978, 12000, 10115, 10116, 12494]",FOUND,5
327,name children,"[8876, 7881]",FOUND,3
336,( _cmd_texp_start,"[8922, 10702, 12494]",FOUND,3
337,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
339,) _cmd_texp_end,[10256],FOUND,1
340,", import_name","[8759, 12121, 11385, 10702, 12517]",FOUND,3
342,variable,[7953],FOUND,1
352,) _cmd_texp_end,"[9761, 12166, 10871]",FOUND,2
355,declarations _cond_layout_end,"[12186, 11914, 11807, 12000, 10115, 10116, 11476, 4259, 13]",FOUND,8
360,name,[7743],FOUND,1
367,= _ktype,"[9033, 9054, 8335]",FOUND,1
369,name,[1229],FOUND,1
372,_cond_layout_semicolon declaration,"[5783, 764, 8142, 10258, 10711, 9685, 11039, 12494, 12]",FOUND,6
389,:: quantified_type,"[2263, 350, 10711, 10124, 9583, 11039, 915, 8950, 2167]",FOUND,3
392,name,"[1462, 1484]",FOUND,1
399,_cond_layout_semicolon declaration,"[14, 11039, 6115, 874, 8377, 9873, 8950, 12494, 5783, 764, 8341, 10286, 10711, 10124, 9583]",FOUND,1
416,= _exp,"[2263, 350, 10711, 10124, 9609, 9583, 11039, 915, 8950, 2167]",FOUND,5
418,float,[1247],FOUND,20
