Location,Ground_Truth,State_List,Coverage_Result,Rank
40,module module exports where,"[1, 12559, 2]",FOUND,1
47,name,[10687],FOUND,2
52,exports where,"[9341, 9593]",FOUND,3
56,( _cmd_texp_start,"[9341, 9593]",FOUND,2
58,name,"[8876, 7779]",FOUND,5
65,", import_name","[8922, 10807]",FOUND,2
66,import_name,[7850],FOUND,2
72,variable,[7850],FOUND,1
77,", import_name","[9761, 12167, 10169]",FOUND,1
78,import_name,[7812],FOUND,2
84,variable,[7812],FOUND,1
91,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
92,import_name,[7812],FOUND,2
98,variable,[7812],FOUND,1
105,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
106,import_name,[7812],FOUND,2
112,variable,[7812],FOUND,1
120,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
121,import_name,[7812],FOUND,2
127,variable,[7812],FOUND,1
139,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
140,import_name,[7812],FOUND,2
146,variable,[7812],FOUND,1
154,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
155,import_name,[7812],FOUND,2
161,variable,[7812],FOUND,1
171,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
172,import_name,[7812],FOUND,2
178,variable,[7812],FOUND,1
189,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
190,import_name,[7812],FOUND,2
196,variable,[7812],FOUND,1
206,", import_name","[9761, 12167, 10984, 10169]",FOUND,1
207,import_name,[7812],FOUND,2
213,name,[7812],FOUND,4
224,", import_name","[8922, 12167, 10984, 10169]",FOUND,1
225,import_name,[7812],FOUND,2
231,name children,[7812],FOUND,3
244,( _cmd_texp_start,"[8922, 12167, 10984, 10169]",FOUND,3
245,.. _paren_close,"[8876, 7870, 12402]",FOUND,2
247,) _cmd_texp_end,[10256],FOUND,1
248,", import_name","[8759, 12121, 11385, 12167, 10984, 10169, 12517]",FOUND,1
249,import_name,[7812],FOUND,2
255,variable,[7812],FOUND,1
264,", _paren_close","[9761, 12167, 10984, 10169]",FOUND,5
265,_paren_close,[7812],FOUND,5
269,) _cmd_texp_end,[7812],FOUND,7
270,where,"[9796, 11492, 11261]",FOUND,1
272,where,"[9796, 11492, 11261]",FOUND,1
281,_cmd_layout_start imports declarations _cond_layout_end,"[10949, 10478, 12559, 2, 12278, 12478]",FOUND,1
288,qualified module as module,[9625],FOUND,2
298,name _tight_dot,[9924],FOUND,1
302,.,"[12494, 8847, 9064, 10664]",FOUND,1
303,name _tight_dot,"[8847, 9064, 10664, 12494, 10081, 10878, 10902]",FOUND,4
310,.,"[12494, 8809, 9064, 10664]",FOUND,1
311,name,"[8809, 9064, 10664, 12494, 10081, 10878, 11327, 10902]",FOUND,2
316,as module,"[8809, 9064, 10664, 12494]",FOUND,3
319,name,[10676],FOUND,1
322,imports_repeat1 _cond_layout_semicolon,"[8847, 9654, 10664, 12494, 4243, 13]",FOUND,3
329,name _tight_dot,[9625],FOUND,1
333,.,"[12494, 8847, 8978, 12000, 10116]",FOUND,1
334,name,"[8847, 8978, 12000, 10116, 12494, 10081, 10878, 10902]",FOUND,3
343,( _cmd_texp_start,"[8809, 8978, 12000, 10116, 12494]",FOUND,4
344,name,"[8876, 7881, 12402]",FOUND,3
352,) _cmd_texp_end,"[8922, 10702, 12494]",FOUND,2
355,_cond_layout_semicolon import,"[12186, 11399, 11807, 12000, 10116, 4259, 13]",FOUND,1
362,qualified module as module,[9625],FOUND,2
372,name _tight_dot,[9924],FOUND,1
376,.,"[12494, 8847, 9064, 12000, 10115, 10116]",FOUND,1
377,name,"[8847, 9064, 12000, 10115, 10116, 12494, 10081, 10878, 10902]",FOUND,3
382,as module,"[8809, 9064, 12000, 10115, 10116, 12494]",FOUND,6
385,name,[10676],FOUND,1
390,declarations _cond_layout_end,"[8847, 9654, 12000, 10115, 10116, 12494, 11476, 4259, 13]",FOUND,10
395,name,[7743],FOUND,1
403,variable,"[9033, 9054, 8335]",FOUND,2
405,= _ktype,"[8709, 9063, 8402, 10175]",FOUND,1
407,name _tight_dot,[1193],FOUND,6
408,.,"[12494, 5783, 764, 8142, 10364, 10711, 9685, 11039]",FOUND,1
409,name,"[5783, 764, 8142, 10364, 10711, 9685, 11039, 12494, 10081, 10878, 10642, 11072]",FOUND,3
417,variable,"[5742, 6512, 6414, 764, 8142, 10364, 10711, 9685, 11039, 12494]",FOUND,2
419,[ _cmd_texp_start,"[6405, 784, 6412, 764, 8142, 10364, 10711, 9685, 11039]",FOUND,7
420,variable,"[7875, 1104, 12455]",FOUND,4
