Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
5,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
7,[ _collection_elements ],[185],FOUND,4
8,string_start string_content string_end,[217],FOUND,3
9,_string_content,"[217, 1691]",FOUND,1
12,string_end,"[1691, 1807, 1692]",FOUND,2
13,", expression","[1807, 1692, 1115, 969, 869, 1683, 2593]",FOUND,6
15,string_start string_content string_end,"[322, 2593]",FOUND,2
16,_string_content,"[322, 2593, 1710]",FOUND,1
19,string_end,"[1710, 1807, 1711]",FOUND,2
20,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2451, 2593]",FOUND,1
22,string_start string_content string_end,"[332, 2593]",FOUND,2
23,_string_content,"[332, 2593, 1710]",FOUND,2
26,string_end,"[1710, 1807, 1711]",FOUND,2
27,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,1
29,string_start string_content string_end,"[332, 2593]",FOUND,2
30,_string_content,"[332, 2593, 1710]",FOUND,2
38,string_end,"[1710, 1807, 1711]",FOUND,2
39,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,1
41,string_start string_content string_end,"[332, 2593]",FOUND,2
42,_string_content,"[332, 2593, 1710]",FOUND,2
45,string_end,"[1710, 1807, 1711]",FOUND,2
46,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,1
48,string_start string_content string_end,"[332, 2593]",FOUND,2
49,_string_content,"[332, 2593, 1710]",FOUND,2
55,string_end,"[1710, 1807, 1711]",FOUND,2
56,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,1
58,string_start string_content string_end,"[332, 2593]",FOUND,2
59,_string_content,"[332, 2593, 1710]",FOUND,2
62,string_end,"[1710, 1807, 1711]",FOUND,2
63,],"[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,4
65,print,"[649, 69, 2695, 1140, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,57
70,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
71,identifier,"[290, 240]",FOUND,1
75,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
78,while expression : _indent block,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,94
84,string_start string_content string_end,[584],NOT_FOUND,0
85,_string_content,"[584, 1682]",FOUND,1
88,string_end,"[1682, 1807, 1684]",FOUND,2
90,in primary_expression,"[1277, 1017, 962, 2073]",FOUND,7
93,identifier,[936],FOUND,1
97,: _indent block,"[1348, 1046, 1566, 1750, 2073]",FOUND,12
103,identifier,"[5, 105, 714, 71, 69, 2695]",FOUND,1
107,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
108,identifier,[2752],FOUND,1
114,( expression ),"[630, 650, 963, 1836, 2336, 1633]",FOUND,4
115,string_start string_content string_end,[240],FOUND,2
116,_string_content,"[240, 1677]",FOUND,2
119,string_end,"[1677, 1807, 1678]",FOUND,2
120,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
123,print,"[632, 698, 71, 69, 2695, 1084, 1101, 1085, 963, 1836, 2336, 639, 68]",FOUND,43
128,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
129,identifier,"[290, 240]",FOUND,1
133,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
