Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier,[1835],FOUND,2
13,import _import_list,"[1783, 2613]",FOUND,1
20,identifier,[1879],FOUND,1
27,identifier,"[649, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,2
36,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
38,string_start string_content string_end,[185],FOUND,2
39,_string_content escape_sequence,"[185, 1696]",FOUND,19
58,escape_sequence,"[1696, 1807, 1713]",FOUND,3
60,string_end,"[1830, 1807, 1713]",FOUND,1
62,identifier,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2570, 2591, 2460]",FOUND,5
71,+= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,15
74,string_start string_content string_end,[192],FOUND,3
75,_string_content escape_sequence,"[192, 1696]",FOUND,7
101,escape_sequence,"[1696, 1807, 1713]",FOUND,3
103,string_end,"[1830, 1807, 1713]",FOUND,1
105,identifier,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2572, 2591, 2460]",FOUND,5
114,+= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,15
117,string_start string_content string_end,[192],FOUND,3
118,_string_content escape_sequence,"[192, 1696]",FOUND,7
148,escape_sequence,"[1696, 1807, 1713]",FOUND,3
150,string_end,"[1830, 1807, 1713]",FOUND,1
153,identifier,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2572, 2591, 2460]",FOUND,5
158,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
160,identifier,[185],FOUND,1
164,( expression ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,2
165,string_start string_content string_end,[240],FOUND,2
166,_string_content,"[240, 1677]",FOUND,2
181,string_end,"[1677, 1807, 1678]",FOUND,2
182,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
184,identifier,"[649, 71, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
188,. identifier,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,2
189,identifier,[2752],FOUND,1
199,( expression ),"[630, 650, 963, 1836, 2460, 1633]",FOUND,3
200,identifier,[240],FOUND,1
208,),"[1086, 959, 1725, 2670]",FOUND,1
