Location,Ground_Truth,State_List,Coverage_Result,Rank
49,from dotted_name import _import_list,"[1, 2695]",FOUND,1
54,identifier dotted_name_repeat1,[1835],FOUND,1
60,. identifier,"[1783, 2613]",FOUND,2
61,identifier,[2627],FOUND,1
66,import _import_list,"[1810, 1778, 2613]",FOUND,1
73,identifier,[1879],FOUND,1
82,from dotted_name import _import_list,"[649, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
87,identifier dotted_name_repeat1,[1835],FOUND,1
93,. identifier,"[1783, 2613]",FOUND,2
94,identifier,[2627],FOUND,1
97,import _import_list,"[1810, 1778, 2613]",FOUND,1
104,identifier,[1879],FOUND,1
114,", dotted_name","[1923, 2099, 2534, 2460]",FOUND,2
116,identifier,"[2102, 2534, 2460]",FOUND,2
123,import _import_list,"[649, 71, 69, 2695, 1923, 2241, 2172, 2534, 2460]",FOUND,8
130,identifier dotted_name_repeat1,[2144],FOUND,2
136,. identifier,"[1923, 2099, 2509, 2460]",FOUND,4
137,identifier,[2768],FOUND,1
139,. identifier,"[2036, 1995, 2099, 2509, 2460]",FOUND,4
140,identifier,[2768],FOUND,1
146,. identifier,"[2036, 1938, 1995, 2099, 2509, 2460]",FOUND,4
147,identifier,[2768],FOUND,1
158,class identifier argument_list : _indent block,"[649, 71, 69, 2695, 2036, 1938, 1995, 2099, 2509, 2460]",FOUND,8
164,identifier argument_list : _indent block,[2668],FOUND,1
173,( expression ),[2052],FOUND,1
174,identifier,[245],FOUND,1
184,. identifier,"[1345, 964, 1871, 2647]",FOUND,2
185,identifier,[2609],FOUND,1
194,),"[1298, 1367, 964, 1871]",FOUND,2
195,: _indent block,"[1311, 2639]",FOUND,1
202,identifier,"[11, 95, 755, 71, 69, 2695]",FOUND,1
215,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
217,[ _collection_elements ],[185],FOUND,4
227,identifier,[217],FOUND,2
237,. identifier,"[1224, 869, 1683, 2593, 2486, 2722, 2762]",FOUND,1
238,identifier,[2714],FOUND,1
258,( expression ),"[1241, 1374, 869, 1683, 2593, 2486, 2722]",FOUND,4
259,identifier,[251],FOUND,1
267,. identifier,"[1086, 959, 1690, 2670]",FOUND,1
268,identifier,[2738],FOUND,1
283,),"[1219, 1334, 959, 1690]",FOUND,7
284,", expression","[1199, 1186, 1151, 869, 1683, 2593]",FOUND,3
294,( _collection_elements ),"[322, 2593]",FOUND,5
295,string_start string_content string_end,[280],FOUND,2
296,_string_content,"[280, 1677]",FOUND,1
309,string_end,"[1677, 1807, 1678]",FOUND,2
310,", expression","[1807, 1678, 1182, 1012, 959, 1708]",FOUND,3
312,string_start string_content string_end,"[338, 2600]",FOUND,2
313,_string_content,"[338, 2600, 1706]",FOUND,1
323,string_end,"[1706, 1807, 1707]",FOUND,2
324,),"[1807, 1707, 1152, 993, 964, 1963, 2335, 2600]",FOUND,4
325,",","[1454, 1439, 976, 1921, 2451, 2593]",FOUND,4
331,],"[332, 2593]",FOUND,4
338,identifier,"[639, 68, 1140, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
349,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
