Location,Ground_Truth,State_List,Coverage_Result,Rank
0,string_start string_content string_end,"[1, 2695]",FOUND,3
3,_string_content,"[1, 2695, 1696]",FOUND,1
47,string_end,"[1696, 1807, 1713]",FOUND,2
52,class identifier : _indent block,"[649, 69, 2695, 1031, 961, 963, 1836, 2460]",FOUND,21
58,identifier : _indent block,[2668],FOUND,2
61,: _indent block,[2052],FOUND,2
67,_indent block,"[7, 133, 739, 71, 69, 2695]",FOUND,10
70,_string_content,"[7, 648, 753, 71, 69, 2695, 1696]",FOUND,1
106,string_end,"[1696, 1807, 1713]",FOUND,2
115,def identifier parameters : _indent block,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,22
119,identifier parameters : _indent block,[2776],FOUND,2
127,( _parameters ),[2227],FOUND,1
128,identifier,[1649],FOUND,1
132,", parameter","[2218, 2306, 2610]",FOUND,3
134,identifier,"[1651, 2610]",FOUND,3
138,", parameter","[2218, 2548, 2419, 2610]",FOUND,3
140,identifier,"[1652, 2610]",FOUND,4
145,", parameter","[2218, 2548, 2440, 2419, 2610]",FOUND,3
147,identifier,"[1652, 2610]",FOUND,4
151,),"[2218, 2548, 2440, 2419, 2610]",FOUND,2
152,: _indent block,"[2516, 2558]",FOUND,2
162,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
165,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
205,string_end,"[1696, 1807, 1713]",FOUND,2
217,identifier,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,4
221,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
222,identifier,[2752],FOUND,1
227,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
229,identifier,[185],FOUND,1
242,identifier,"[639, 72, 73, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,4
246,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
247,identifier,[2752],FOUND,1
253,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
255,identifier,[185],FOUND,1
269,identifier,"[639, 72, 73, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,4
273,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
274,identifier,[2752],FOUND,1
279,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
281,identifier,[185],FOUND,1
294,identifier,"[639, 72, 73, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,4
298,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
299,identifier,[2752],FOUND,1
316,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
318,integer,[185],FOUND,3
325,def identifier parameters : _indent block,"[633, 757, 72, 68, 1085, 963, 1791, 2570, 2591, 2336, 639, 73]",FOUND,25
329,identifier parameters : _indent block,[2776],FOUND,2
349,( _parameters ),[2227],FOUND,1
350,identifier,[1649],FOUND,1
354,),"[2218, 2306, 2610]",FOUND,2
355,: _indent block,"[2516, 2558]",FOUND,2
365,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
368,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
411,string_end,"[1696, 1807, 1713]",FOUND,2
423,identifier,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,4
433,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
435,string_start string_repeat1 string_end,[185],FOUND,9
437,{ _f_expression },"[185, 1696]",FOUND,16
438,identifier,[227],FOUND,1
442,. identifier,"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,2
443,identifier,[2687],FOUND,1
447,},"[1227, 1210, 942, 1738, 2103, 2568]",FOUND,1
448,_string_content,"[1933, 1713]",FOUND,3
449,{ _f_expression },"[1933, 1713, 1807, 1726]",FOUND,4
450,identifier,[227],FOUND,1
454,. identifier,"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,2
455,identifier,[2687],FOUND,1
459,},"[1227, 1210, 942, 1738, 2103, 2568]",FOUND,1
460,_string_content,"[1933, 1726, 1713]",FOUND,3
461,{ _f_expression },"[1933, 1726, 1713, 1807]",FOUND,4
462,identifier,[227],FOUND,1
466,. identifier,"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,2
467,identifier,[2687],FOUND,1
472,},"[1227, 1210, 942, 1738, 2103, 2568]",FOUND,1
473,string_end,"[1933, 1726, 1713]",FOUND,1
483,return expression,"[639, 72, 73, 1031, 961, 963, 1791, 2570, 2591, 2336]",FOUND,9
490,identifier,"[373, 2336]",FOUND,2
499,. identifier,"[1029, 859, 1819, 2336, 2625]",FOUND,2
500,identifier,[2753],FOUND,1
505,( ),"[1043, 1085, 859, 1819, 2336]",FOUND,6
506,),[240],FOUND,3
513,def identifier parameters : _indent block,"[633, 757, 72, 68, 1076, 1101, 1085, 859, 1819, 2336, 639, 73]",FOUND,25
517,identifier parameters : _indent block,[2776],FOUND,2
530,( _parameters ),[2227],FOUND,1
531,identifier,[1649],FOUND,1
535,),"[2218, 2306, 2610]",FOUND,2
536,: _indent block,"[2516, 2558]",FOUND,2
546,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
549,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
593,string_end,"[1696, 1807, 1713]",FOUND,2
605,print,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,44
610,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
611,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
613,_string_content,"[290, 240, 1677]",FOUND,2
626,{ _f_expression },"[1677, 1807, 1678]",FOUND,3
627,identifier,[227],FOUND,1
631,. identifier,"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,2
632,identifier,[2687],FOUND,1
648,},"[1227, 1210, 942, 1738, 2103, 2568]",FOUND,1
649,_string_content,"[1933, 1726, 1678]",FOUND,3
662,string_end,"[1933, 1726, 1678, 1807]",FOUND,1
663,),"[1807, 1726, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
670,def identifier parameters : _indent block,"[633, 757, 72, 68, 639, 73, 1116, 1085, 859, 1817, 2336, 1084, 1101, 963, 1836]",FOUND,28
674,identifier parameters : _indent block,[2776],FOUND,2
689,( _parameters ),[2227],FOUND,1
690,identifier,[1649],FOUND,1
694,", parameter","[2218, 2306, 2610]",FOUND,3
696,identifier,"[1651, 2610]",FOUND,3
703,),"[2218, 2548, 2419, 2610]",FOUND,2
704,: _indent block,"[2516, 2558]",FOUND,2
714,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
717,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
847,string_end,"[1696, 1807, 1713]",FOUND,2
859,if expression : _indent block else_clause,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,15
862,identifier,[601],FOUND,1
870,>= primary_expression,"[1181, 962, 2078, 2653]",FOUND,21
873,identifier,[936],FOUND,1
877,. identifier,"[1348, 1046, 1566, 1750, 2078]",FOUND,4
878,identifier,[2773],FOUND,1
894,: _indent block else_clause,"[1310, 1348, 1046, 1566, 1750, 2078]",FOUND,2
908,identifier,"[65, 651, 620, 72, 73, 111, 621]",FOUND,2
912,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
913,identifier,[2752],FOUND,1
930,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
932,identifier,[185],FOUND,1
948,else : _indent block,"[633, 620, 72, 73, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625, 639]",FOUND,13
952,: _indent block,[2684],FOUND,1
966,_indent block,"[45, 651, 721, 814, 72, 73, 124, 718]",FOUND,6
971,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
972,string_start string_content string_end,"[290, 240]",FOUND,2
973,_string_content,"[290, 240, 1677]",FOUND,2
1005,string_end,"[1677, 1807, 1678]",FOUND,2
1006,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
1013,def identifier parameters : _indent block,"[633, 757, 72, 68, 639, 73, 1116, 1085, 859, 1817, 2336, 721, 814, 1084, 1101, 963, 1836]",FOUND,28
1017,identifier parameters : _indent block,[2776],FOUND,2
1035,( _parameters ),[2227],FOUND,1
1036,identifier,[1649],FOUND,1
1040,", parameter","[2218, 2306, 2610]",FOUND,3
1042,identifier,"[1651, 2610]",FOUND,3
1047,),"[2218, 2548, 2419, 2610]",FOUND,2
1048,: _indent block,"[2516, 2558]",FOUND,2
1058,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
1061,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
1106,string_end,"[1696, 1807, 1713]",FOUND,2
1118,identifier,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,4
1122,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
1123,identifier,[2752],FOUND,1
1140,+= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,15
1143,identifier,[192],FOUND,2
