Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier dotted_name_repeat1,[1835],FOUND,1
11,. identifier,"[1783, 2613]",FOUND,2
12,identifier,[2627],FOUND,1
15,import _import_list,"[1810, 1778, 2613]",FOUND,1
22,identifier,[1879],FOUND,1
29,from dotted_name import _import_list,"[649, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
34,identifier dotted_name_repeat1,[1835],FOUND,1
40,. identifier,"[1783, 2613]",FOUND,2
41,identifier,[2627],FOUND,1
48,. identifier,"[1810, 1778, 2613]",FOUND,2
49,identifier,[2627],FOUND,1
53,. identifier,"[1810, 1751, 1778, 2613]",FOUND,2
54,identifier,[2627],FOUND,1
61,import _import_list,"[1810, 1751, 1778, 2613]",FOUND,1
68,identifier,[1879],FOUND,1
75,class identifier argument_list : _indent block,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,8
81,identifier argument_list : _indent block,[2668],FOUND,1
86,( expression ),[2052],FOUND,1
87,identifier,[245],FOUND,1
93,. identifier,"[1345, 964, 1871, 2647]",FOUND,2
94,identifier,[2609],FOUND,1
99,),"[1298, 1367, 964, 1871]",FOUND,2
100,: _indent block,"[1311, 2639]",FOUND,1
106,_indent block,"[11, 95, 755, 71, 69, 2695]",FOUND,6
109,_string_content,"[11, 648, 791, 71, 69, 2695, 1696]",FOUND,1
144,string_end,"[1696, 1807, 1713]",FOUND,2
152,identifier,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,4
157,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
159,identifier,[185],FOUND,1
165,. identifier,"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,2
166,identifier,[2752],FOUND,1
175,( keyword_argument ),"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,8
176,identifier = expression,[240],FOUND,4
186,= expression,"[1086, 959, 1725, 2670]",FOUND,4
187,integer,[510],FOUND,4
190,),"[1367, 964, 1957, 2275]",FOUND,2
196,identifier,"[639, 72, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
207,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
209,identifier,[185],FOUND,1
215,. identifier,"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,2
216,identifier,[2752],FOUND,1
229,( keyword_argument ),"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,8
230,identifier = expression,[240],FOUND,4
242,= expression,"[1086, 959, 1725, 2670]",FOUND,4
243,true,[510],FOUND,3
247,),"[1367, 964, 1957, 2275]",FOUND,2
253,identifier,"[639, 72, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
259,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
261,identifier,[185],FOUND,1
267,. identifier,"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,2
268,identifier,[2752],FOUND,1
278,( expression argument_list_repeat1 ),"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,4
279,identifier,[240],FOUND,1
283,", keyword_argument","[1086, 959, 1725, 2670]",FOUND,6
285,identifier = expression,[319],FOUND,2
