Location,Ground_Truth,State_List,Coverage_Result,Rank
0,string_start string_content string_end,"[1, 2695]",FOUND,3
3,_string_content,"[1, 2695, 1696]",FOUND,1
42,string_end,"[1696, 1807, 1713]",FOUND,2
47,from dotted_name import _import_list,"[649, 69, 2695, 1031, 961, 963, 1836, 2460]",FOUND,7
52,identifier dotted_name_repeat1,[1835],FOUND,1
58,. identifier,"[1783, 2613]",FOUND,2
59,identifier,[2627],FOUND,1
64,import _import_list,"[1810, 1778, 2613]",FOUND,1
71,identifier,[1879],FOUND,1
77,from relative_import import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,12
82,.,[1835],FOUND,3
84,import _import_list,"[2146, 2293, 2613]",FOUND,1
91,identifier,[1879],FOUND,1
98,identifier,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,2
107,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
109,string_start string_content string_end,[185],FOUND,2
110,_string_content,"[185, 1696]",FOUND,2
123,string_end,"[1696, 1807, 1713]",FOUND,2
125,identifier,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2570, 2591, 2460]",FOUND,5
137,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
139,[ _collection_elements ],[185],FOUND,4
145,_collection_elements ],[217],FOUND,8
161,identifier,[217],FOUND,2
165,( expression argument_list_repeat1 ),"[1224, 869, 1683, 2593, 2486, 2722, 2762]",FOUND,6
166,string_start string_end,[251],FOUND,22
167,string_end,"[251, 1677]",FOUND,9
168,", expression","[1677, 1274, 1012, 959, 1690]",FOUND,13
170,identifier,[272],FOUND,2
175,. identifier,"[1345, 964, 1969, 2308, 2647]",FOUND,2
176,identifier,[2609],FOUND,1
181,", keyword_argument","[1298, 1367, 964, 1969, 2308]",FOUND,11
183,identifier = expression,[274],FOUND,1
187,= expression,"[1345, 964, 1969, 2487, 2308, 2647]",FOUND,1
188,string_start string_content string_end,[510],FOUND,2
189,_string_content,"[510, 1706]",FOUND,1
194,string_end,"[1706, 1807, 1707]",FOUND,2
195,),"[1807, 1707, 1152, 993, 964, 1957, 2587, 2487, 2308]",FOUND,10
196,", expression","[1202, 1186, 1151, 869, 1683, 2593]",FOUND,3
202,expression,"[322, 2593]",FOUND,9
236,identifier,"[322, 2593]",FOUND,4
240,( expression argument_list_repeat1 ),"[1381, 976, 1921, 2451, 2593, 2596]",FOUND,7
241,string_start string_content string_end,[258],FOUND,1
242,_string_content,"[258, 1677]",FOUND,1
249,string_end,"[1677, 1807, 1678]",FOUND,2
250,", expression","[1807, 1678, 1182, 1012, 959, 1709]",FOUND,14
252,identifier,[307],FOUND,2
257,. identifier,"[1345, 964, 1969, 2420, 2647]",FOUND,2
258,identifier,[2609],FOUND,1
264,", keyword_argument","[1298, 1367, 964, 1969, 2420]",FOUND,7
266,identifier = expression,[309],FOUND,1
270,= expression,"[1345, 964, 1969, 2487, 2420, 2647]",FOUND,1
271,string_start string_content string_end,[510],FOUND,2
272,_string_content,"[510, 1706]",FOUND,1
278,string_end,"[1706, 1807, 1707]",FOUND,2
279,),"[1807, 1707, 1152, 993, 964, 1957, 2587, 2487, 2420]",FOUND,11
280,", expression","[1442, 1421, 1439, 976, 1921, 2451, 2593]",FOUND,1
286,expression,"[332, 2593]",FOUND,6
324,identifier,"[332, 2593]",FOUND,5
328,( expression argument_list_repeat1 ),"[1381, 976, 1921, 2309, 2451, 2593, 2596]",FOUND,7
329,string_start string_content string_end,[258],FOUND,1
330,_string_content,"[258, 1677]",FOUND,1
352,string_end,"[1677, 1807, 1678]",FOUND,2
353,", expression","[1807, 1678, 1182, 1012, 959, 1709]",FOUND,14
355,identifier,[307],FOUND,2
360,. identifier,"[1345, 964, 1969, 2420, 2647]",FOUND,2
361,identifier,[2609],FOUND,1
366,", keyword_argument","[1298, 1367, 964, 1969, 2420]",FOUND,7
368,identifier = expression,[309],FOUND,1
372,= expression,"[1345, 964, 1969, 2487, 2420, 2647]",FOUND,1
373,string_start string_content string_end,[510],FOUND,2
374,_string_content,"[510, 1706]",FOUND,1
379,string_end,"[1706, 1807, 1707]",FOUND,2
380,),"[1807, 1707, 1152, 993, 964, 1957, 2587, 2487, 2420]",FOUND,11
381,", expression","[1442, 1421, 1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
387,expression,"[332, 2593]",FOUND,6
422,identifier,"[332, 2593]",FOUND,5
426,( expression argument_list_repeat1 ),"[1381, 976, 1921, 2309, 2451, 2593, 2596]",FOUND,7
427,string_start string_content string_end,[258],FOUND,1
428,_string_content,"[258, 1677]",FOUND,1
438,string_end,"[1677, 1807, 1678]",FOUND,2
439,", expression","[1807, 1678, 1182, 1012, 959, 1709]",FOUND,14
441,identifier,[307],FOUND,2
446,. identifier,"[1345, 964, 1969, 2420, 2647]",FOUND,2
447,identifier,[2609],FOUND,1
456,", keyword_argument","[1298, 1367, 964, 1969, 2420]",FOUND,7
458,identifier = expression,[309],FOUND,1
462,= expression,"[1345, 964, 1969, 2487, 2420, 2647]",FOUND,1
463,string_start string_content string_end,[510],FOUND,2
464,_string_content,"[510, 1706]",FOUND,1
473,string_end,"[1706, 1807, 1707]",FOUND,2
474,),"[1807, 1707, 1152, 993, 964, 1957, 2587, 2487, 2420]",FOUND,11
475,", expression","[1442, 1421, 1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
481,expression,"[332, 2593]",FOUND,6
516,identifier,"[332, 2593]",FOUND,5
520,( expression argument_list_repeat1 ),"[1381, 976, 1921, 2309, 2451, 2593, 2596]",FOUND,7
521,string_start string_content string_end,[258],FOUND,1
522,_string_content,"[258, 1677]",FOUND,1
547,string_end,"[1677, 1807, 1678]",FOUND,2
548,", expression","[1807, 1678, 1182, 1012, 959, 1709]",FOUND,14
550,identifier,[307],FOUND,2
555,. identifier,"[1345, 964, 1969, 2420, 2647]",FOUND,2
556,identifier,[2609],FOUND,1
565,", keyword_argument","[1298, 1367, 964, 1969, 2420]",FOUND,7
567,identifier = expression,[309],FOUND,1
571,= expression,"[1345, 964, 1969, 2487, 2420, 2647]",FOUND,1
572,string_start string_content string_end,[510],FOUND,2
573,_string_content,"[510, 1706]",FOUND,1
582,string_end,"[1706, 1807, 1707]",FOUND,2
583,),"[1807, 1707, 1152, 993, 964, 1957, 2587, 2487, 2420]",FOUND,11
584,", expression","[1442, 1421, 1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
590,expression,"[332, 2593]",FOUND,6
623,identifier,"[332, 2593]",FOUND,5
627,( expression argument_list_repeat1 ),"[1381, 976, 1921, 2309, 2451, 2593, 2596]",FOUND,7
628,string_start string_content string_end,[258],FOUND,1
629,_string_content,"[258, 1677]",FOUND,1
655,string_end,"[1677, 1807, 1678]",FOUND,2
656,", expression","[1807, 1678, 1182, 1012, 959, 1709]",FOUND,14
658,identifier,[307],FOUND,2
663,. identifier,"[1345, 964, 1969, 2420, 2647]",FOUND,2
664,identifier,[2609],FOUND,1
674,", keyword_argument","[1298, 1367, 964, 1969, 2420]",FOUND,7
676,identifier = expression,[309],FOUND,1
680,= expression,"[1345, 964, 1969, 2487, 2420, 2647]",FOUND,1
681,string_start string_content string_end,[510],FOUND,2
682,_string_content,"[510, 1706]",FOUND,1
692,string_end,"[1706, 1807, 1707]",FOUND,2
693,),"[1807, 1707, 1152, 993, 964, 1957, 2587, 2487, 2420]",FOUND,11
694,",","[1442, 1421, 1439, 976, 1921, 2309, 2451, 2593]",FOUND,4
696,],"[332, 2593]",FOUND,4
