Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
8,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
10,{ },[185],FOUND,13
11,},[186],FOUND,2
14,identifier,"[649, 69, 2695, 1102, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
21,[ expression ],"[616, 963, 1836, 2460, 1633, 2625]",FOUND,9
22,string_start string_content string_end,[433],FOUND,2
23,_string_content,"[433, 1710]",FOUND,1
28,string_end,"[1710, 1807, 1711]",FOUND,2
29,],"[1807, 1711, 1355, 1068, 976, 1795]",FOUND,2
31,= _right_hand_side,"[634, 650, 963, 1836, 2460, 1633]",FOUND,1
33,string_start string_content string_end,[185],FOUND,2
34,_string_content,"[185, 1696]",FOUND,2
39,string_end,"[1696, 1807, 1713]",FOUND,2
41,identifier,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2570, 2591, 2460]",FOUND,5
48,[ expression ],"[616, 963, 1836, 2460, 1633, 2625]",FOUND,9
49,string_start string_content string_end,[433],FOUND,2
50,_string_content,"[433, 1710]",FOUND,1
56,string_end,"[1710, 1807, 1711]",FOUND,2
57,],"[1807, 1711, 1355, 1068, 976, 1795]",FOUND,2
59,= _right_hand_side,"[634, 650, 963, 1836, 2460, 1633]",FOUND,1
61,integer,[185],FOUND,3
64,print,"[649, 71, 69, 2695, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,60
69,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
70,identifier,"[290, 240]",FOUND,1
77,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
