Location,Ground_Truth,State_List,Coverage_Result,Rank
0,import _import_list,"[1, 2695]",FOUND,2
7,identifier,[2144],FOUND,1
11,from dotted_name import _import_list,"[649, 69, 2695, 1923, 2099, 2509, 2460]",FOUND,3
16,identifier,[1835],FOUND,2
21,import _import_list,"[1783, 2613]",FOUND,1
28,identifier,[1879],FOUND,1
35,import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,9
42,identifier,[2144],FOUND,1
50,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2509, 2460]",FOUND,3
55,identifier,[1835],FOUND,2
64,import _import_list,"[1783, 2613]",FOUND,1
71,identifier,[1879],FOUND,1
80,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
85,identifier,[1835],FOUND,2
96,import _import_list,"[1783, 2613]",FOUND,1
103,identifier,[1879],FOUND,1
113,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
118,identifier,[1835],FOUND,2
125,import _import_list,"[1783, 2613]",FOUND,1
132,identifier,[1879],FOUND,1
139,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
144,identifier,[1835],FOUND,2
149,import _import_list,"[1783, 2613]",FOUND,1
156,identifier,[1879],FOUND,1
161,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
166,identifier,[1835],FOUND,2
173,import _import_list,"[1783, 2613]",FOUND,1
180,identifier,[1879],FOUND,1
187,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
192,identifier,[1835],FOUND,2
198,import _import_list,"[1783, 2613]",FOUND,1
205,identifier,[1879],FOUND,1
213,class identifier : _indent block,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,13
219,identifier : _indent block,[2668],FOUND,2
232,: _indent block,[2052],FOUND,2
238,_indent block,"[7, 133, 739, 71, 69, 2695]",FOUND,10
241,_string_content,"[7, 648, 753, 71, 69, 2695, 1696]",FOUND,1
290,string_end,"[1696, 1807, 1713]",FOUND,2
299,def identifier parameters : _indent block,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,22
303,identifier parameters : _indent block,[2776],FOUND,2
311,( _parameters ),[2227],FOUND,1
312,identifier,[1649],FOUND,1
316,),"[2218, 2306, 2610]",FOUND,2
317,: _indent block,"[2516, 2558]",FOUND,2
327,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
330,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
377,string_end,"[1696, 1807, 1713]",FOUND,2
389,identifier,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,4
395,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
396,identifier,[2752],FOUND,1
400,( ),"[630, 650, 963, 1836, 2336, 1633]",FOUND,6
401,),[240],FOUND,3
411,identifier,"[639, 72, 73, 1076, 1101, 1085, 963, 1836, 2336]",FOUND,4
415,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
416,identifier,[2752],FOUND,1
422,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
424,identifier,[185],FOUND,1
430,. identifier,"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,2
431,identifier,[2752],FOUND,1
435,. identifier,"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,2
436,identifier,[2752],FOUND,1
441,( ),"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,5
442,),[240],FOUND,3
452,identifier,"[639, 72, 73, 1076, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
456,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
457,identifier,[2752],FOUND,1
466,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
468,identifier,[185],FOUND,1
476,( ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,5
477,),[240],FOUND,3
488,identifier,"[639, 72, 73, 1076, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
492,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
493,identifier,[2752],FOUND,1
500,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
502,identifier,[185],FOUND,1
508,. identifier,"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,2
509,identifier,[2752],FOUND,1
516,. identifier,"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,2
517,identifier,[2752],FOUND,1
525,( expression ),"[630, 650, 963, 1791, 2570, 2591, 2336, 1648]",FOUND,3
539,( _collection_elements ),[240],FOUND,9
540,identifier,[320],FOUND,1
544,. identifier,"[1172, 959, 1679, 2670]",FOUND,1
545,identifier,[2738],FOUND,1
553,. identifier,"[1219, 1334, 959, 1679]",FOUND,1
554,identifier,[2738],FOUND,1
566,", expression","[1219, 1334, 959, 1679]",FOUND,6
568,identifier,"[338, 2715]",FOUND,2
572,. identifier,"[1218, 964, 1963, 2335, 2715, 2647]",FOUND,2
573,identifier,[2609],FOUND,1
581,. identifier,"[1298, 1367, 964, 1963, 2335, 2715]",FOUND,2
582,identifier,[2609],FOUND,1
595,),"[1298, 1367, 964, 1963, 2335, 2715]",FOUND,7
596,),"[1419, 1334, 959, 1725]",FOUND,1
606,identifier,"[639, 72, 73, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
612,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
613,identifier,[2752],FOUND,1
620,. identifier,"[630, 650, 963, 1836, 2336, 1633]",FOUND,3
621,identifier,[2752],FOUND,1
632,( expression ),"[630, 650, 963, 1836, 2336, 1633]",FOUND,4
633,string_start string_content string_end,[240],FOUND,2
634,_string_content,"[240, 1677]",FOUND,2
648,string_end,"[1677, 1807, 1678]",FOUND,2
649,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
659,module_repeat1,"[639, 72, 73, 1084, 1101, 1085, 963, 1836, 2336]",FOUND,13
715,identifier,"[1084, 1101, 1085, 963, 1836, 2336, 639, 72, 73]",FOUND,4
719,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
720,identifier,[2752],FOUND,1
726,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
728,identifier,[185],FOUND,1
737,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
738,identifier,[240],FOUND,1
742,),"[1086, 959, 1725, 2670]",FOUND,1
753,identifier,"[639, 72, 73, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
757,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
758,identifier,[2752],FOUND,1
763,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
765,identifier,[185],FOUND,1
769,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
770,identifier,[240],FOUND,1
774,),"[1086, 959, 1725, 2670]",FOUND,1
