Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,6
7,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
9,identifier,[185],FOUND,1
14,( expression ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,2
15,string_start string_content string_end,[240],FOUND,2
16,_string_content,"[240, 1677]",FOUND,2
71,string_end,"[1677, 1807, 1678]",FOUND,2
72,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
74,identifier,"[649, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
81,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
83,identifier,[185],FOUND,1
86,( expression ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,2
87,identifier,[240],FOUND,1
93,),"[1086, 959, 1725, 2670]",FOUND,1
96,if expression : _indent block else_clause,"[649, 71, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,43
99,identifier,[491],FOUND,1
106,% primary_expression,"[1181, 962, 2112, 2653]",FOUND,27
108,integer,[930],FOUND,1
110,== primary_expression,"[1348, 1044, 962, 2112]",FOUND,4
113,integer,[936],FOUND,4
114,: _indent block else_clause,"[1348, 1046, 1566, 1750, 2112]",FOUND,4
120,_indent block else_clause,"[4, 97, 613, 71, 69, 2695]",FOUND,21
125,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
126,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
128,escape_sequence _string_content,"[290, 240, 1677]",FOUND,17
130,_string_content,"[1807, 1678]",FOUND,2
141,{ _f_expression },"[1807, 1678, 1830]",FOUND,4
142,identifier,[227],FOUND,1
148,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
149,_string_content,"[1933, 1726, 1678]",FOUND,3
158,string_end,"[1933, 1726, 1678, 1807]",FOUND,1
159,),"[1807, 1726, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
161,else : _indent block,"[632, 615, 71, 69, 2695, 639, 68, 1116, 1085, 859, 1817, 2336, 1084, 1101, 963, 1836]",FOUND,62
165,: _indent block,[2602],FOUND,1
171,_indent block,"[14, 648, 719, 766, 71, 69, 2695, 101, 720]",FOUND,20
176,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
177,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
179,escape_sequence _string_content,"[290, 240, 1677]",FOUND,17
181,_string_content,"[1807, 1678]",FOUND,2
192,{ _f_expression },"[1807, 1678, 1830]",FOUND,4
193,identifier,[227],FOUND,1
199,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
200,_string_content,"[1933, 1726, 1678]",FOUND,3
208,string_end,"[1933, 1726, 1678, 1807]",FOUND,1
209,),"[1807, 1726, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
