Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
9,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
11,[ _collection_elements ],[185],FOUND,4
12,string_start string_content string_end,[217],FOUND,3
13,_string_content,"[217, 1691]",FOUND,1
17,string_end,"[1691, 1807, 1692]",FOUND,2
18,", expression","[1807, 1692, 1115, 969, 869, 1683, 2593]",FOUND,6
20,string_start string_content string_end,"[322, 2593]",FOUND,2
21,_string_content,"[322, 2593, 1710]",FOUND,1
31,string_end,"[1710, 1807, 1711]",FOUND,2
32,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2451, 2593]",FOUND,1
34,string_start string_content string_end,"[332, 2593]",FOUND,2
35,_string_content,"[332, 2593, 1710]",FOUND,2
42,string_end,"[1710, 1807, 1711]",FOUND,2
43,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,1
45,string_start string_content string_end,"[332, 2593]",FOUND,2
46,_string_content,"[332, 2593, 1710]",FOUND,2
57,string_end,"[1710, 1807, 1711]",FOUND,2
58,],"[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,4
60,identifier,"[649, 69, 2695, 1140, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
68,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
70,string_start string_repeat1 string_end,[185],FOUND,9
72,_string_content,"[185, 1696]",FOUND,2
95,{ _f_expression },"[1696, 1807, 1713]",FOUND,4
96,identifier,[227],FOUND,1
104,[ expression ],"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,6
105,integer,[453],FOUND,2
106,],"[1439, 976, 1821]",FOUND,9
107,. identifier,"[1273, 1210, 942, 1738, 2103, 2568]",FOUND,2
108,identifier,[2687],FOUND,1
113,( ),"[1227, 1210, 942, 1738, 2103, 2568]",FOUND,5
114,),[254],FOUND,2
115,},"[1289, 1280, 1265, 942, 1738, 2103]",FOUND,1
116,_string_content,"[1933, 1726, 1713]",FOUND,3
117,string_end,"[1933, 1726, 1713, 1807]",FOUND,1
120,print,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2570, 2591, 2460]",FOUND,60
125,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
126,identifier,"[290, 240]",FOUND,1
133,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
