Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,6
11,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
13,( _collection_elements ),[185],FOUND,12
14,integer,[191],FOUND,3
17,", expression","[1334, 959, 1676]",FOUND,7
19,integer,"[338, 2672]",FOUND,3
21,),"[1367, 964, 1963, 2335, 2672]",FOUND,7
23,identifier,"[649, 69, 2695, 1120, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
33,[ expression ],"[616, 963, 1836, 2460, 1633, 2625]",FOUND,9
34,integer,[433],FOUND,3
35,],"[1439, 976, 1795]",FOUND,1
37,= _right_hand_side,"[634, 650, 963, 1836, 2460, 1633]",FOUND,1
39,integer,[185],FOUND,3
