Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
11,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
13,( _collection_elements ),[185],FOUND,12
14,integer,[191],FOUND,3
17,", expression","[1334, 959, 1676]",FOUND,7
19,integer,"[338, 2672]",FOUND,3
21,),"[1367, 964, 1963, 2335, 2672]",FOUND,7
23,print,"[649, 69, 2695, 1120, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,57
28,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
29,string_start string_content string_end,"[290, 240]",FOUND,2
30,_string_content,"[290, 240, 1677]",FOUND,2
50,string_end,"[1677, 1807, 1678]",FOUND,2
51,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
53,for pattern in expression : _indent block,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,56
57,identifier,[795],FOUND,1
67,in expression : _indent block,"[1610, 1620, 2412]",FOUND,1
70,identifier,[474],FOUND,1
80,: _indent block,"[1181, 962, 1851, 2653]",FOUND,21
86,_indent block,"[13, 99, 704, 71, 69, 2695]",FOUND,23
91,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
92,identifier,"[290, 240]",FOUND,1
101,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
104,identifier,"[632, 712, 71, 69, 2695, 639, 68, 1116, 1085, 859, 1817, 2336, 1084, 1101, 963, 1836]",FOUND,4
115,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
117,( _collection_elements ),[185],FOUND,12
118,integer,[191],FOUND,3
121,", expression","[1334, 959, 1676]",FOUND,7
123,integer,"[338, 2672]",FOUND,3
126,),"[1367, 964, 1963, 2335, 2672]",FOUND,7
128,print,"[649, 71, 69, 2695, 1120, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,60
133,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
134,string_start string_content string_end,"[290, 240]",FOUND,2
135,escape_sequence _string_content,"[290, 240, 1677]",FOUND,17
137,_string_content,"[1807, 1678]",FOUND,2
157,string_end,"[1807, 1678, 1830]",FOUND,1
158,),"[1830, 1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
160,for pattern in expression : _indent block,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,56
164,identifier,[795],FOUND,1
174,in expression : _indent block,"[1610, 1620, 2412]",FOUND,1
177,identifier,[474],FOUND,1
187,: _indent block,"[1181, 962, 1851, 2653]",FOUND,21
193,_indent block,"[13, 648, 712, 71, 69, 2695, 99, 704]",FOUND,23
198,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
199,identifier,"[290, 240]",FOUND,1
208,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
