Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
8,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
10,identifier,[185],FOUND,1
14,( expression ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,2
15,identifier,[240],FOUND,1
20,( expression argument_list_repeat1 ),"[1086, 959, 1725, 2670]",FOUND,7
21,integer,[267],FOUND,5
22,", expression","[1334, 959, 1681]",FOUND,5
24,integer,[281],FOUND,4
25,),"[1367, 964, 1969, 2427]",FOUND,3
26,),"[1319, 1383, 1334, 959, 1725]",FOUND,1
28,print,"[649, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,57
33,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
34,identifier,"[290, 240]",FOUND,1
41,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
