Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class identifier : _indent block,"[1, 2695]",FOUND,12
6,identifier : _indent block,[2668],FOUND,2
21,: _indent block,[2052],FOUND,2
27,_indent block,"[7, 133, 739, 69, 2695]",FOUND,8
30,_string_content,"[7, 648, 753, 69, 2695, 1696]",FOUND,1
77,string_end,"[1696, 1807, 1713]",FOUND,2
86,def identifier parameters : _indent block,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,22
90,identifier parameters : _indent block,[2776],FOUND,2
98,( _parameters ),[2227],FOUND,1
99,identifier,[1649],FOUND,1
103,", parameter","[2218, 2306, 2610]",FOUND,3
105,identifier,"[1651, 2610]",FOUND,3
113,),"[2218, 2548, 2419, 2610]",FOUND,2
114,: _indent block,"[2516, 2558]",FOUND,2
124,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
127,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
176,string_end,"[1696, 1807, 1713]",FOUND,2
188,identifier,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,4
192,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
193,identifier,[2752],FOUND,1
202,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
204,identifier,[185],FOUND,1
221,identifier,"[639, 72, 73, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,4
225,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
226,identifier,[2752],FOUND,1
236,= _right_hand_side,"[630, 650, 963, 1836, 2336, 1633]",FOUND,2
238,[ ],[185],FOUND,7
239,],[217],FOUND,1
246,def identifier parameters : _indent block,"[633, 757, 72, 68, 631, 1085, 963, 1791, 2570, 2591, 2336, 1634, 1648, 639, 73]",FOUND,25
250,identifier parameters : _indent block,[2776],FOUND,2
263,( _parameters ),[2227],FOUND,1
264,identifier,[1649],FOUND,1
268,),"[2218, 2306, 2610]",FOUND,2
269,: _indent block,"[2516, 2558]",FOUND,2
279,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
282,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
307,string_end,"[1696, 1807, 1713]",FOUND,2
319,print,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,44
324,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
325,identifier,"[290, 240]",FOUND,1
329,. identifier,"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,2
330,identifier,[2738],FOUND,1
338,),"[1219, 1334, 959, 1676, 1725]",FOUND,1
345,def identifier parameters : _indent block,"[633, 757, 72, 68, 639, 73, 1116, 1085, 859, 1817, 2336, 1084, 1101, 963, 1836]",FOUND,28
349,identifier parameters : _indent block,[2776],FOUND,2
363,( _parameters ),[2227],FOUND,1
364,identifier,[1649],FOUND,1
368,", parameter","[2218, 2306, 2610]",FOUND,3
370,identifier,"[1651, 2610]",FOUND,3
382,),"[2218, 2548, 2419, 2610]",FOUND,2
383,: _indent block,"[2516, 2558]",FOUND,2
393,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
396,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
434,string_end,"[1696, 1807, 1713]",FOUND,2
446,identifier,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,4
450,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
451,identifier,[2752],FOUND,1
460,. identifier,"[630, 650, 963, 1836, 2336, 1633]",FOUND,3
461,identifier,[2752],FOUND,1
467,( expression ),"[630, 650, 963, 1836, 2336, 1633]",FOUND,4
468,identifier,[240],FOUND,1
480,),"[1086, 959, 1725, 2670]",FOUND,1
495,def identifier parameters : _indent block,"[633, 757, 72, 68, 1084, 1101, 1085, 963, 1836, 2336, 639, 73]",FOUND,25
499,identifier parameters : _indent block,[2776],FOUND,2
511,( _parameters ),[2227],FOUND,1
512,identifier,[1649],FOUND,1
516,),"[2218, 2306, 2610]",FOUND,2
517,: _indent block,"[2516, 2558]",FOUND,2
527,_indent block,"[40, 651, 757, 72, 68, 119, 840]",FOUND,9
530,_string_content,"[40, 651, 757, 72, 68, 1696]",FOUND,3
574,string_end,"[1696, 1807, 1713]",FOUND,2
586,print,"[639, 73, 1031, 961, 963, 1836, 2336]",FOUND,44
591,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
592,string_start string_content string_end,"[290, 240]",FOUND,2
593,_string_content,"[290, 240, 1677]",FOUND,2
608,string_end,"[1677, 1807, 1678]",FOUND,2
609,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
619,for pattern in expression : _indent block,"[639, 72, 73, 1116, 1085, 859, 1817, 2336]",FOUND,19
623,identifier,[845],FOUND,1
632,in expression : _indent block,"[1610, 1620, 2488]",FOUND,1
635,identifier,[476],FOUND,1
639,. identifier,"[1181, 962, 1869, 2653]",FOUND,1
640,identifier,[2773],FOUND,1
649,: _indent block,"[1310, 1348, 962, 1869]",FOUND,4
663,_indent block,"[44, 651, 708, 72, 73, 123, 697]",FOUND,6
668,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
669,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
671,_string_content,"[290, 240, 1677]",FOUND,2
673,{ _f_expression },"[1677, 1807, 1678]",FOUND,3
674,identifier,[227],FOUND,1
682,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
683,string_end,"[1933, 1726, 1678]",FOUND,1
684,),"[1933, 1726, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
