Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier dotted_name_repeat1,[1835],FOUND,1
11,. identifier,"[1783, 2613]",FOUND,2
12,identifier,[2627],FOUND,1
20,import _import_list,"[1810, 1778, 2613]",FOUND,1
27,identifier,[1879],FOUND,1
34,from relative_import import _import_list,"[649, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,10
39,.,[1835],FOUND,3
40,identifier,"[2146, 2293, 2613]",FOUND,2
47,import _import_list,"[1783, 2757, 2613]",FOUND,1
54,identifier,[1879],FOUND,1
59,", dotted_name","[1923, 2099, 2534, 2460]",FOUND,2
61,identifier,"[2102, 2534, 2460]",FOUND,2
69,identifier,"[649, 71, 69, 2695, 1923, 2241, 2172, 2534, 2460]",FOUND,2
74,. identifier,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,2
75,identifier,[2752],FOUND,1
79,. identifier,"[630, 650, 963, 1836, 2460, 1633]",FOUND,2
80,identifier,[2752],FOUND,1
88,( expression ),"[630, 650, 963, 1836, 2460, 1633]",FOUND,3
89,identifier,[240],FOUND,1
94,),"[1086, 959, 1725, 2670]",FOUND,1
96,identifier,"[649, 71, 69, 2695, 1084, 1101, 1085, 963, 1836, 2460]",FOUND,5
101,. identifier,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,2
102,identifier,[2752],FOUND,1
106,. identifier,"[630, 650, 963, 1836, 2460, 1633]",FOUND,2
107,identifier,[2752],FOUND,1
115,( expression ),"[630, 650, 963, 1836, 2460, 1633]",FOUND,3
116,identifier,[240],FOUND,1
121,),"[1086, 959, 1725, 2670]",FOUND,1
