Location,Ground_Truth,State_List,Coverage_Result,Rank
0,import _import_list,"[1, 2695]",FOUND,2
7,identifier dotted_name_repeat1,[2144],FOUND,2
17,. identifier,"[1923, 2099, 2509, 2460]",FOUND,4
18,identifier,[2768],FOUND,1
25,as identifier,"[2036, 1995, 2099, 2509, 2460]",FOUND,3
28,identifier,[2763],FOUND,1
33,identifier,"[649, 69, 2695, 2383, 2141, 2509, 2460]",FOUND,2
46,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
48,[ _collection_elements ],[185],FOUND,4
49,integer,[217],FOUND,5
50,", expression","[1151, 869, 1683, 2593]",FOUND,3
52,integer,"[322, 2593]",FOUND,1
53,", expression","[1439, 976, 1921, 2451, 2593]",FOUND,1
55,integer,"[332, 2593]",FOUND,1
56,", expression","[1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
58,integer,"[332, 2593]",FOUND,1
59,", expression","[1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
61,integer,"[332, 2593]",FOUND,1
62,],"[1439, 976, 1921, 2309, 2451, 2593]",FOUND,2
64,identifier,"[649, 71, 69, 2695, 1140, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
72,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
74,[ _collection_elements ],[185],FOUND,4
75,integer,[217],FOUND,5
76,", expression","[1151, 869, 1683, 2593]",FOUND,3
78,integer,"[322, 2593]",FOUND,1
79,", expression","[1439, 976, 1921, 2451, 2593]",FOUND,1
81,integer,"[332, 2593]",FOUND,1
82,", expression","[1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
84,integer,"[332, 2593]",FOUND,1
86,", expression","[1439, 976, 1921, 2309, 2451, 2593]",FOUND,1
88,integer,"[332, 2593]",FOUND,1
90,],"[1439, 976, 1921, 2309, 2451, 2593]",FOUND,2
93,identifier,"[649, 71, 69, 2695, 1140, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
96,", pattern","[616, 963, 1836, 2460, 1633, 2625]",FOUND,12
98,identifier,"[425, 2591, 2460, 232, 1650]",FOUND,2
