Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
11,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
13,( _collection_elements ),[185],FOUND,12
14,integer,[191],FOUND,3
17,", expression","[1334, 959, 1676]",FOUND,7
19,integer,"[338, 2672]",FOUND,3
21,),"[1367, 964, 1963, 2335, 2672]",FOUND,7
23,print,"[649, 69, 2695, 1120, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,57
28,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
29,identifier,"[290, 240]",FOUND,1
39,[ expression ],"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,9
40,integer,[447],FOUND,2
41,],"[1439, 976, 1799]",FOUND,2
42,),"[1178, 1334, 959, 1676, 1725]",FOUND,1
44,print,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,55
49,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
50,identifier,"[290, 240]",FOUND,1
60,[ expression ],"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,9
61,integer,[447],FOUND,2
62,],"[1439, 976, 1799]",FOUND,2
63,),"[1178, 1334, 959, 1676, 1725]",FOUND,1
