Location,Ground_Truth,State_List,Coverage_Result,Rank
0,def identifier parameters : _indent block,"[1, 2695]",FOUND,8
4,identifier parameters : _indent block,[2623],FOUND,1
16,( _parameters ),[2201],FOUND,1
17,identifier,[1649],FOUND,1
27,", parameter","[2218, 2306, 2610]",FOUND,3
29,identifier,"[1651, 2610]",FOUND,3
38,", parameter","[2218, 2548, 2419, 2610]",FOUND,3
40,identifier = expression,"[1652, 2610]",FOUND,6
43,= expression,"[2218, 2548, 2440, 2419, 2610]",FOUND,6
44,none,[550],FOUND,1
48,),"[1367, 964, 1997, 2501, 2548, 2440, 2419, 2610]",FOUND,1
49,: _indent block,"[2516, 2519]",FOUND,1
55,_indent block,"[9, 92, 752, 69, 2695]",FOUND,3
58,_string_content,"[9, 648, 786, 69, 2695, 1696]",FOUND,1
108,string_end,"[1696, 1807, 1713]",FOUND,2
116,identifier,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,4
123,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
125,{ pair dictionary_repeat1 },[185],FOUND,18
126,string_start string_content string_end,[186],FOUND,1
127,_string_content,"[186, 1675]",FOUND,1
132,string_end,"[1675, 1807, 1698]",FOUND,2
133,: expression,"[1807, 1698, 1139, 973, 935, 1669, 2669]",FOUND,2
135,identifier,[487],FOUND,5
145,", pair","[1118, 935, 1831, 1847, 2675]",FOUND,2
147,string_start string_content string_end,[344],FOUND,1
148,_string_content,"[344, 1682]",FOUND,1
152,string_end,"[1682, 1807, 1684]",FOUND,2
153,: expression,"[1807, 1684, 1277, 1017, 962, 2105]",FOUND,1
155,identifier,[549],FOUND,7
164,},"[1072, 942, 1943, 2580, 2337, 2764]",FOUND,3
170,if expression : _indent block,"[639, 72, 68, 1094, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,13
173,identifier,[601],FOUND,1
176,: _indent block,"[1181, 962, 2078, 2653]",FOUND,2
186,identifier,"[65, 651, 620, 72, 68, 111, 621]",FOUND,1
192,[ expression ],"[616, 963, 1836, 2336, 1633, 2625]",FOUND,9
193,string_start string_content string_end,[433],FOUND,2
194,_string_content,"[433, 1710]",FOUND,1
197,string_end,"[1710, 1807, 1711]",FOUND,2
198,],"[1807, 1711, 1355, 1068, 976, 1795]",FOUND,2
200,= _right_hand_side,"[634, 650, 963, 1836, 2336, 1633]",FOUND,2
202,identifier,[185],FOUND,1
210,return expression,"[633, 620, 72, 68, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625, 639, 73]",FOUND,10
217,identifier,"[373, 2336]",FOUND,2
225,identifier,"[632, 786, 69, 2695, 1029, 859, 1819, 2336, 2625, 639, 72, 68]",FOUND,2
234,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
236,identifier,[185],FOUND,1
248,( expression argument_list_repeat1 ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,4
249,string_start string_content string_end,[240],FOUND,2
250,_string_content,"[240, 1677]",FOUND,2
254,string_end,"[1677, 1807, 1678]",FOUND,2
255,", expression","[1807, 1678, 1182, 1012, 959, 1725]",FOUND,4
257,string_start string_content string_end,[319],FOUND,3
258,_string_content,"[319, 1706]",FOUND,1
265,string_end,"[1706, 1807, 1707]",FOUND,2
266,", keyword_argument","[1807, 1707, 1152, 993, 964, 1969, 2469]",FOUND,4
268,identifier = expression,[276],FOUND,1
271,= expression,"[1345, 964, 1969, 2487, 2469, 2647]",FOUND,1
272,integer,[510],FOUND,4
274,),"[1367, 964, 1957, 2587, 2487, 2469]",FOUND,1
276,print,"[649, 71, 69, 2695, 1096, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,59
281,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
282,identifier,"[290, 240]",FOUND,1
290,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
