Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier,[1835],FOUND,2
13,import _import_list,"[1783, 2613]",FOUND,1
20,identifier,[1879],FOUND,1
25,import _import_list,"[649, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,9
32,identifier,[2144],FOUND,1
39,identifier,"[649, 71, 69, 2695, 1923, 2099, 2509, 2460]",FOUND,2
44,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
46,identifier,[185],FOUND,1
50,( expression ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,2
51,string_start string_content string_end,[240],FOUND,2
52,_string_content,"[240, 1677]",FOUND,2
65,string_end,"[1677, 1807, 1678]",FOUND,2
66,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
68,identifier,"[649, 71, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
77,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
79,identifier,[185],FOUND,1
83,. identifier,"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,1
84,identifier,[2752],FOUND,1
93,( ),"[630, 650, 963, 1791, 2570, 2591, 2460, 1648]",FOUND,5
94,),[240],FOUND,3
96,identifier,"[649, 71, 69, 2695, 1076, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
105,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
107,identifier,[185],FOUND,1
111,. identifier,"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,1
112,identifier,[2752],FOUND,1
117,( expression ),"[630, 650, 963, 1791, 2570, 2591, 2460, 1648]",FOUND,2
118,identifier,[240],FOUND,1
126,),"[1086, 959, 1725, 2670]",FOUND,1
129,print,"[649, 71, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,60
134,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
135,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
137,_string_content,"[290, 240, 1677]",FOUND,2
151,{ _f_expression },"[1677, 1807, 1678]",FOUND,3
152,identifier,[227],FOUND,1
160,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
161,_string_content,"[1933, 1726, 1678]",FOUND,3
162,string_end,"[1933, 1726, 1678, 1807]",FOUND,1
163,),"[1807, 1726, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
