Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,6
5,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
7,string_start string_content string_end,[185],FOUND,2
8,_string_content,"[185, 1696]",FOUND,2
20,string_end,"[1696, 1807, 1713]",FOUND,2
22,print,"[649, 69, 2695, 1031, 961, 963, 1791, 2570, 2591, 2460]",FOUND,56
27,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
28,identifier,"[290, 240]",FOUND,1
32,. identifier,"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,2
33,identifier,[2738],FOUND,1
38,( ),"[1219, 1334, 959, 1676, 1725]",FOUND,7
39,),[267],FOUND,2
40,),"[1341, 1383, 1334, 959, 1676, 1725]",FOUND,1
42,print,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,54
47,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
48,identifier,"[290, 240]",FOUND,1
52,. identifier,"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,2
53,identifier,[2738],FOUND,1
58,( ),"[1219, 1334, 959, 1676, 1725]",FOUND,7
59,),[267],FOUND,2
60,),"[1341, 1383, 1334, 959, 1676, 1725]",FOUND,1
