Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier dotted_name_repeat1,[1835],FOUND,1
11,. identifier,"[1783, 2613]",FOUND,2
12,identifier,[2627],FOUND,1
22,import _import_list,"[1810, 1778, 2613]",FOUND,1
29,identifier,[1879],FOUND,1
35,", dotted_name","[1923, 2099, 2534, 2460]",FOUND,2
37,identifier,"[2102, 2534, 2460]",FOUND,2
46,from dotted_name import _import_list,"[649, 69, 2695, 1923, 2241, 2172, 2534, 2460]",FOUND,3
51,identifier dotted_name_repeat1,[1835],FOUND,1
57,. identifier,"[1783, 2613]",FOUND,2
58,identifier,[2627],FOUND,1
65,. identifier,"[1810, 1778, 2613]",FOUND,2
66,identifier,[2627],FOUND,1
71,import _import_list,"[1810, 1751, 1778, 2613]",FOUND,1
78,identifier,[1879],FOUND,1
84,from dotted_name import _import_list,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,3
89,identifier dotted_name_repeat1,[1835],FOUND,1
95,. identifier,"[1783, 2613]",FOUND,2
96,identifier,[2627],FOUND,1
103,. identifier,"[1810, 1778, 2613]",FOUND,2
104,identifier,[2627],FOUND,1
108,. identifier,"[1810, 1751, 1778, 2613]",FOUND,2
109,identifier,[2627],FOUND,1
115,import _import_list,"[1810, 1751, 1778, 2613]",FOUND,1
122,identifier,[1879],FOUND,1
141,def identifier parameters : _indent block,"[649, 71, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,5
145,identifier parameters : _indent block,[2623],FOUND,1
153,( _parameters ),[2201],FOUND,1
154,identifier,[1649],FOUND,1
161,),"[2218, 2306, 2610]",FOUND,2
162,: _indent block,"[2516, 2519]",FOUND,1
168,_indent block,"[9, 92, 752, 71, 69, 2695]",FOUND,3
171,_string_content,"[9, 648, 786, 71, 69, 2695, 1696]",FOUND,1
191,string_end,"[1696, 1807, 1713]",FOUND,2
199,if expression : _indent block else_clause,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,27
202,identifier,[601],FOUND,1
209,. identifier,"[1181, 962, 2078, 2653]",FOUND,1
210,identifier,[2773],FOUND,1
217,!= primary_expression,"[1310, 1348, 962, 2078]",FOUND,15
220,string_start string_content string_end,[936],FOUND,2
221,_string_content,"[936, 1682]",FOUND,1
225,string_end,"[1682, 1807, 1684]",FOUND,2
226,: _indent block else_clause,"[1807, 1684, 1277, 1017, 1046, 1566, 1750, 2078]",FOUND,4
236,_indent block else_clause,"[65, 651, 620, 72, 68, 111, 621]",FOUND,9
279,identifier,"[111, 621, 72, 68, 65, 651, 620]",FOUND,1
284,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
286,identifier,[185],FOUND,1
302,( ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,5
303,),[240],FOUND,3
309,else : _indent block,"[633, 620, 72, 68, 1076, 1101, 1085, 963, 1791, 2570, 2591, 2336, 639, 73]",FOUND,16
313,: _indent block,[2684],FOUND,1
323,_indent block,"[45, 651, 721, 814, 72, 68, 124, 718]",FOUND,5
357,identifier,"[124, 718, 814, 72, 68, 45, 651, 721]",FOUND,1
362,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
364,identifier,[185],FOUND,1
