Location,Ground_Truth,State_List,Coverage_Result,Rank
0,def identifier parameters : _indent block,"[1, 2695]",FOUND,6
4,identifier parameters : _indent block,[2623],FOUND,1
14,( ),[2201],FOUND,2
15,),[1649],FOUND,3
16,: _indent block,"[2522, 2519]",FOUND,1
22,_indent block,"[9, 92, 752, 69, 2695]",FOUND,3
25,_string_content,"[9, 648, 786, 69, 2695, 1696]",FOUND,1
51,string_end,"[1696, 1807, 1713]",FOUND,2
59,print,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,37
64,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
65,string_start string_content string_end,"[290, 240]",FOUND,2
66,_string_content,"[290, 240, 1677]",FOUND,2
72,string_end,"[1677, 1807, 1678]",FOUND,2
73,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
80,identifier,"[632, 786, 69, 2695, 639, 72, 68, 1116, 1085, 859, 1817, 2336, 1084, 1101, 963, 1836]",FOUND,4
90,( ),"[616, 963, 1836, 2460, 1633, 2625]",FOUND,6
91,),[240],FOUND,3
