Location,Ground_Truth,State_List,Coverage_Result,Rank
0,print,"[1, 2695]",FOUND,36
5,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
6,string_start string_content string_end,"[290, 240]",FOUND,2
7,_string_content,"[290, 240, 1677]",FOUND,2
49,string_end,"[1677, 1807, 1678]",FOUND,2
50,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
52,print,"[649, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,51
57,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
58,string_start string_content string_end,"[290, 240]",FOUND,2
59,_string_content,"[290, 240, 1677]",FOUND,2
77,string_end,"[1677, 1807, 1678]",FOUND,2
78,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
81,while expression : _indent block,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,94
87,true,[584],FOUND,1
91,: _indent block,"[1348, 962, 2073]",FOUND,27
97,identifier,"[5, 105, 714, 71, 69, 2695]",FOUND,1
110,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
112,identifier,[185],FOUND,1
117,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
118,string_start string_content string_end,[240],FOUND,2
119,escape_sequence _string_content,"[240, 1677]",FOUND,17
121,_string_content,"[1807, 1678]",FOUND,2
135,string_end,"[1807, 1678, 1830]",FOUND,1
136,),"[1830, 1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
142,if expression : _indent block,"[639, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,12
145,identifier,[601],FOUND,1
158,== primary_expression,"[1181, 962, 2078, 2653]",FOUND,5
161,string_start string_content string_end,[936],FOUND,2
162,_string_content,"[936, 1682]",FOUND,1
163,string_end,"[1682, 1807, 1684]",FOUND,2
164,: _indent block,"[1807, 1684, 1277, 1017, 1046, 1566, 1750, 2078]",FOUND,2
174,_indent block,"[65, 651, 620, 72, 68, 111, 621]",FOUND,3
184,identifier,"[633, 620, 72, 68, 2577, 2336, 639, 73]",FOUND,3
198,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
200,identifier,[185],FOUND,1
205,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
206,string_start string_content string_end,[240],FOUND,2
207,_string_content,"[240, 1677]",FOUND,2
222,string_end,"[1677, 1807, 1678]",FOUND,2
223,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
229,if expression : _indent block,"[639, 72, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,13
232,identifier,[601],FOUND,1
246,== primary_expression,"[1181, 962, 2078, 2653]",FOUND,5
249,string_start string_content string_end,[936],FOUND,2
250,_string_content,"[936, 1682]",FOUND,1
251,string_end,"[1682, 1807, 1684]",FOUND,2
252,: _indent block,"[1807, 1684, 1277, 1017, 1046, 1566, 1750, 2078]",FOUND,2
262,_indent block,"[65, 651, 620, 72, 68, 111, 621]",FOUND,3
272,identifier,"[633, 620, 72, 68, 2577, 2336, 639, 73]",FOUND,3
279,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
281,identifier,[185],FOUND,1
284,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
285,identifier,[240],FOUND,1
297,),"[1086, 959, 1725, 2670]",FOUND,1
299,/ primary_expression,"[1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,12
301,identifier,[946],FOUND,2
304,( expression ),"[1085, 967, 963, 1791, 2570, 2591, 2336]",FOUND,3
305,identifier,[240],FOUND,1
318,),"[1086, 959, 1725, 2670]",FOUND,1
324,print,"[639, 72, 68, 1084, 1101, 1085, 967, 963, 1791, 2570, 2591, 2336]",FOUND,41
329,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
330,identifier,"[290, 240]",FOUND,1
336,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
