Location,Ground_Truth,State_List,Coverage_Result,Rank
49,identifier,"[1, 2695]",FOUND,5
55,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
57,"{ pair dictionary_repeat1 , }",[185],FOUND,16
63,string_start string_content string_end,[186],FOUND,1
64,_string_content,"[186, 1675]",FOUND,1
69,string_end,"[1675, 1807, 1698]",FOUND,2
70,: expression,"[1807, 1698, 1139, 973, 935, 1669, 2669]",FOUND,2
72,string_start string_content string_end,[487],FOUND,1
73,_string_content,"[487, 1675]",FOUND,1
78,string_end,"[1675, 1807, 1698]",FOUND,2
79,", pair","[1807, 1698, 1139, 973, 935, 1831, 1847]",FOUND,5
85,string_start string_content string_end,[344],FOUND,1
86,_string_content,"[344, 1682]",FOUND,1
94,string_end,"[1682, 1807, 1684]",FOUND,2
95,: expression,"[1807, 1684, 1277, 1017, 962, 2105]",FOUND,1
97,[ _collection_elements ],[549],FOUND,2
98,string_start string_content string_end,[305],FOUND,2
99,_string_content,"[305, 1691]",FOUND,2
108,string_end,"[1691, 1807, 1692]",FOUND,2
109,", expression","[1807, 1692, 1115, 969, 869, 1719, 2658]",FOUND,2
111,string_start string_content string_end,"[322, 2658]",FOUND,3
112,_string_content,"[322, 2658, 1710]",FOUND,1
124,string_end,"[1710, 1807, 1711]",FOUND,2
125,],"[1807, 1711, 1355, 1068, 976, 1921, 2451, 2658]",FOUND,3
126,", }","[1286, 1265, 942, 1943, 2580, 2337]",FOUND,4
132,},[359],FOUND,3
134,_simple_statements,"[649, 69, 2695, 1093, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,34
158,print,"[1093, 1085, 963, 1791, 2570, 2591, 2460, 649, 69, 2695]",FOUND,57
163,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
164,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
166,_string_content,"[290, 240, 1677]",FOUND,2
180,{ _f_expression },"[1677, 1807, 1678]",FOUND,3
181,identifier,[227],FOUND,1
186,[ expression ],"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,6
187,string_start string_content string_end,[453],FOUND,1
188,_string_content,"[453, 1710]",FOUND,1
193,string_end,"[1710, 1807, 1711]",FOUND,2
194,],"[1807, 1711, 1355, 1068, 976, 1821]",FOUND,12
195,},"[1273, 1210, 942, 1738, 2103, 2568]",FOUND,1
196,_string_content,"[1933, 1726, 1678]",FOUND,3
209,string_end,"[1933, 1726, 1678, 1807]",FOUND,1
215,string_start string_content string_end,"[1182, 1012, 959, 1676, 1725]",FOUND,11
216,_string_content,"[1182, 1012, 959, 1676, 1725, 1677]",FOUND,2
244,string_end,"[1677, 1807, 1678]",FOUND,2
245,),"[1807, 1678, 1182, 997, 1334, 959, 1676, 1725]",FOUND,1
248,for pattern in expression : _indent block,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,56
252,identifier,[795],FOUND,1
260,in expression : _indent block,"[1610, 1620, 2412]",FOUND,1
263,identifier,[474],FOUND,1
268,[ expression ],"[1181, 962, 1851, 2653]",FOUND,10
269,string_start string_content string_end,[450],FOUND,3
270,_string_content,"[450, 1710]",FOUND,1
278,string_end,"[1710, 1807, 1711]",FOUND,2
279,],"[1807, 1711, 1355, 1068, 976, 1812]",FOUND,7
280,: _indent block,"[1323, 1348, 962, 1851]",FOUND,21
286,_indent block,"[13, 99, 704, 71, 69, 2695]",FOUND,23
291,( expression ),"[84, 963, 1836, 2336, 1633, 2625]",FOUND,4
292,string_start string_repeat1 string_end,"[290, 240]",FOUND,5
294,escape_sequence,"[290, 240, 1677]",FOUND,15
296,{ _f_expression },"[1807, 1678]",FOUND,3
297,identifier,[227],FOUND,1
304,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
305,string_end,"[1933, 1726, 1678]",FOUND,1
306,),"[1933, 1726, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
