Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier,[1835],FOUND,2
11,import _import_list,"[1783, 2613]",FOUND,1
18,identifier,[1879],FOUND,1
29,as identifier,"[1923, 2099, 2534, 2460]",FOUND,3
32,identifier,[2763],FOUND,1
37,identifier,"[649, 69, 2695, 2383, 2141, 2534, 2460]",FOUND,2
39,( expression argument_list_repeat1 ),"[616, 963, 1836, 2460, 1633, 2625]",FOUND,5
40,integer,[240],FOUND,7
42,", expression","[1334, 959, 1725]",FOUND,3
44,string_start string_content string_end,[319],FOUND,3
45,_string_content,"[319, 1706]",FOUND,1
54,string_end,"[1706, 1807, 1707]",FOUND,2
55,),"[1807, 1707, 1152, 993, 964, 1969, 2469]",FOUND,2
57,identifier,"[649, 71, 69, 2695, 1096, 1101, 1085, 963, 1836, 2460]",FOUND,5
59,( expression argument_list_repeat1 ),"[616, 963, 1836, 2460, 1633, 2625]",FOUND,5
60,integer,[240],FOUND,7
62,", expression","[1334, 959, 1725]",FOUND,3
64,string_start string_content string_end,[319],FOUND,3
65,_string_content,"[319, 1706]",FOUND,1
74,string_end,"[1706, 1807, 1707]",FOUND,2
75,", expression","[1807, 1707, 1152, 993, 964, 1969, 2469]",FOUND,5
77,string_start string_content string_end,[276],FOUND,4
78,_string_content,"[276, 1706]",FOUND,1
91,string_end,"[1706, 1807, 1707]",FOUND,2
92,", expression","[1807, 1707, 1152, 993, 964, 1969, 2487, 2469]",FOUND,5
94,string_start string_content string_end,[276],FOUND,4
95,_string_content,"[276, 1706]",FOUND,1
107,string_end,"[1706, 1807, 1707]",FOUND,2
108,),"[1807, 1707, 1152, 993, 964, 1969, 2487, 2469]",FOUND,2
