Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,6
10,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
12,{ },[185],FOUND,13
13,},[186],FOUND,2
15,_simple_statements,"[649, 69, 2695, 1102, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,34
64,identifier,"[1102, 1085, 963, 1791, 2570, 2591, 2460, 649, 69, 2695]",FOUND,5
79,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
81,true,[185],FOUND,5
87,while expression : _indent block,"[649, 71, 69, 2695, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,101
93,identifier,[584],FOUND,2
107,: _indent block,"[1181, 962, 2073, 2653]",FOUND,28
113,_indent block,"[5, 105, 714, 71, 69, 2695]",FOUND,59
162,identifier,"[105, 714, 71, 69, 2695, 5]",FOUND,1
167,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
169,identifier,[185],FOUND,1
174,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
175,string_start string_content string_end,[240],FOUND,2
176,escape_sequence _string_content,"[240, 1677]",FOUND,17
178,_string_content,"[1807, 1678]",FOUND,2
197,string_end,"[1807, 1678, 1830]",FOUND,1
198,),"[1830, 1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
204,identifier,"[639, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
213,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
215,identifier,[185],FOUND,1
220,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
221,string_start string_content string_end,[240],FOUND,2
222,_string_content,"[240, 1677]",FOUND,2
270,string_end,"[1677, 1807, 1678]",FOUND,2
271,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
277,module_repeat1,"[639, 72, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,16
322,identifier,"[1084, 1101, 1085, 963, 1791, 2570, 2591, 2336, 639, 72, 68]",FOUND,4
331,[ expression ],"[616, 963, 1836, 2336, 1633, 2625]",FOUND,9
332,identifier,[433],FOUND,1
336,],"[1381, 976, 1795, 2596]",FOUND,1
338,= _right_hand_side,"[634, 650, 963, 1836, 2336, 1633]",FOUND,2
340,identifier,[185],FOUND,1
353,_simple_statements,"[639, 72, 68, 616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,11
411,identifier,"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625, 639, 72, 68]",FOUND,4
418,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
420,identifier,[185],FOUND,1
425,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
426,string_start string_content string_end,[240],FOUND,2
427,_string_content,"[240, 1677]",FOUND,2
483,string_end,"[1677, 1807, 1678]",FOUND,2
484,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
490,if expression : _indent block,"[639, 72, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,13
493,identifier,[601],FOUND,1
500,== primary_expression,"[1181, 962, 2078, 2653]",FOUND,5
503,string_start string_content string_end,[936],FOUND,2
504,_string_content,"[936, 1682]",FOUND,1
506,string_end,"[1682, 1807, 1684]",FOUND,2
507,: _indent block,"[1807, 1684, 1277, 1017, 1046, 1566, 1750, 2078]",FOUND,2
517,identifier,"[65, 651, 620, 72, 68, 111, 621]",FOUND,1
532,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
534,false,[185],FOUND,6
